"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39890","30256","132","0","0","19358","67984","17897","183","0","1256","1087","39753","49298","0","89636"
"ALEXANDER","8035","10601","34","0","0","5453","22643","1085","25","0","161","130","11534","12466","0","24123"
"ALLEGHANY","3451","2305","13","0","0","1554","7099","77","8","0","44","88","3429","3859","0","7323"
"ANSON","12337","2321","7","0","0","1992","8342","7939","39","0","67","26","7304","8974","0","16657"
"ASHE","7558","8719","28","0","0","4382","20326","108","15","0","91","94","9655","10990","0","20687"
"AVERY","1608","7315","15","0","0","2781","11436","60","20","0","55","52","5499","6145","0","11719"
"BEAUFORT","16121","9710","27","0","0","6155","23067","8313","35","0","235","145","14197","17540","0","32013"
"BERTIE","11293","1414","7","0","0","1628","5337","8579","18","0","36","21","6115","8028","0","14342"
"BLADEN","15582","2823","11","0","0","4089","13377","8320","259","0","152","140","10087","12307","0","22505"
"BRUNSWICK","27626","28895","116","0","0","21554","68142","8107","220","0","600","509","36279","41233","0","78191"
"BUNCOMBE","77264","48351","369","0","0","51527","159360","10374","337","0","2979","1381","80130","95157","0","177511"
"BURKE","22729","20205","101","0","0","14553","52399","3458","72","0","699","330","26771","30617","0","57588"
"CABARRUS","38740","44059","211","0","0","27673","88828","16641","241","0","1659","1766","50223","59315","0","110683"
"CALDWELL","17983","23816","103","0","0","11243","49245","2756","50","0","426","323","24859","28045","0","53145"
"CAMDEN","3189","1958","14","0","0","2228","6049","1156","12","0","63","25","3509","3798","0","7389"
"CARTERET","15480","19503","73","0","0","12916","44127","2590","88","0","342","216","22251","25094","0","47972"
"CASWELL","9341","3177","14","0","0","2816","9485","5585","14","0","92","49","6866","8386","0","15348"
"CATAWBA","31862","45459","115","0","0","25939","90475","8819","115","0","1468","1089","47480","55429","0","103375"
"CHATHAM","20265","11200","59","0","0","11424","34788","6147","76","0","550","520","19315","22784","0","42948"
"CHEROKEE","7345","8748","31","0","0","5132","20658","209","117","0","84","81","9892","11316","0","21256"
