"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38364","36470","700","0","0","0","36811","74154","22939","278","8","0","0","0","14966","5247","47037","57331","7977","112345","0"
"ALEXANDER","4634","11907","127","0","0","0","8247","21986","951","31","2","0","0","0","1945","426","11379","12127","1409","24915","0"
"ALLEGHANY","1933","3107","37","0","0","0","2589","6869","71","7","0","0","0","0","719","209","3454","3678","534","7666","0"
"ANSON","9209","2948","45","0","0","0","3794","6704","6472","29","0","0","0","0","2791","100","6059","7377","2560","15996","0"
"ASHE","4116","9011","104","0","0","0","6565","18302","117","25","1","0","0","0","1351","283","8961","9892","943","19796","0"
"AVERY","1341","7155","57","0","0","0","3849","11302","52","19","0","0","0","0","1029","87","5548","6093","761","12402","0"
"BEAUFORT","10825","12153","130","0","0","0","9842","23069","7144","36","2","0","0","0","2699","520","14119","16766","2065","32950","0"
"BERTIE","8167","1651","40","0","0","0","3026","4617","7439","20","1","0","0","0","807","44","5464","6742","678","12884","0"
"BLADEN","9647","5115","76","0","0","0","7035","12401","7473","384","2","0","0","0","1613","491","9619","11424","830","21873","0"
"BRUNSWICK","27172","48683","666","0","0","0","45148","100880","8784","379","5","0","0","0","11621","1691","52034","60031","9604","121669","0"
"BUNCOMBE","74633","45859","1706","0","0","0","83282","170905","10472","362","39","0","0","0","23702","4659","88042","103084","14354","205480","0"
"BURKE","13760","22992","355","0","0","0","21114","49069","3123","89","0","0","0","0","5940","1174","25857","28714","3650","58221","0"
"CABARRUS","44007","51262","1216","0","0","0","54684","97396","29775","388","9","0","0","0","23601","6342","63866","74904","12399","151169","0"
"CALDWELL","10325","26222","376","0","0","0","16953","46690","2648","75","0","0","0","0","4463","1028","24194","26593","3089","53876","0"
"CAMDEN","1480","2944","68","0","0","0","3504","6528","919","9","1","0","0","0","539","45","3644","3964","388","7996","0"
"CARTERET","9792","24657","316","0","0","0","19040","46759","2218","96","10","0","0","0","4722","608","23448","26544","3813","53805","0"
"CASWELL","6429","4036","52","0","0","0","4752","9387","4705","22","1","0","0","0","1154","200","6717","7685","867","15269","0"
"CATAWBA","21524","47361","630","0","0","0","39247","85828","8823","142","3","0","0","0","13966","4135","47898","53725","7139","108762","0"
"CHATHAM","21327","14117","327","0","0","0","23268","44221","6022","122","1","0","0","0","8673","2049","24760","28859","5420","59039","0"
"CHEROKEE","3705","11212","135","0","0","0","7533","21037","246","127","0","0","0","0","1175","200","10645","11536","404","22585","0"
"CHOWAN","3766","2925","35","0","0","0","3206","6418","2812","12","2","0","0","0","688","74","4299","5311","322","9932","0"
"CLAY","1479","4487","63","0","0","0","3419","8882","42","16","0","0","0","0","508","81","4339","4724","385","9448","0"
"CLEVELAND","21313","25330","386","0","0","0","20009","47211","13417","94","4","0","0","0","6312","844","28732","33634","4672","67038","0"
