"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","37939","32484","450","0","0","0","27418","70431","20208","271","0","0","0","0","7381","2806","43086","52899","2306","98291","0"
"ALEXANDER","6254","10641","72","0","0","0","7038","22211","975","33","0","0","0","0","786","229","11423","12275","307","24005","0"
"ALLEGHANY","2701","2555","37","0","0","0","2052","6987","81","12","0","0","0","0","265","171","3455","3799","91","7345","0"
"ANSON","11697","2428","20","0","0","0","3027","7313","7535","37","0","0","0","0","2287","57","6899","8176","2097","17172","0"
"ASHE","5412","7924","68","0","0","0","5190","18038","106","20","0","0","0","0","430","173","8754","9691","149","18594","0"
"AVERY","1406","6825","47","0","0","0","3290","11145","77","21","0","0","0","0","325","77","5357","6096","115","11568","0"
"BEAUFORT","13335","10605","100","0","0","0","8545","23019","8096","43","0","0","0","0","1427","309","14523","17248","814","32585","0"
"BERTIE","10060","1533","20","0","0","0","2340","4955","8427","18","0","0","0","0","553","24","6046","7532","375","13953","0"
"BLADEN","13236","3481","39","0","0","0","5847","13114","8362","411","0","0","0","0","716","313","10343","12116","144","22603","0"
"BRUNSWICK","26450","35554","348","0","0","0","32513","81494","8760","282","0","0","0","0","4329","966","43173","49659","2033","94865","0"
"BUNCOMBE","74116","45807","1266","0","0","0","67986","165070","10753","412","0","0","0","0","12940","2948","84726","99564","4885","189175","0"
"BURKE","18454","20394","252","0","0","0","18120","51030","3441","91","0","0","0","0","2658","699","26838","30044","338","57220","0"
"CABARRUS","40489","48479","698","0","0","0","41043","96811","23144","342","0","0","0","0","10412","3973","58751","69224","2734","130709","0"
"CALDWELL","14229","24428","341","0","0","0","15000","49555","2773","72","0","0","0","0","1598","684","25554","28086","358","53998","0"
"CAMDEN","2385","2322","44","0","0","0","2773","6158","1078","14","0","0","0","0","274","30","3620","3835","69","7524","0"
"CARTERET","12203","21696","235","0","0","0","17004","46328","2670","101","0","0","0","0","2039","431","23481","26477","1180","51138","0"
"CASWELL","7935","3656","33","0","0","0","3737","9531","5233","23","0","0","0","0","574","117","6926","8175","260","15361","0"
"CATAWBA","26005","43952","400","0","0","0","31433","85908","9201","135","0","0","0","0","6546","2328","46914","53753","1123","101790","0"
"CHATHAM","20318","12958","213","0","0","0","17328","39922","6320","110","0","0","0","0","4465","1290","22260","26062","2495","50817","0"
"CHEROKEE","5940","9537","119","0","0","0","6931","21718","246","137","0","0","0","0","426","164","10590","11873","64","22527","0"
"CHOWAN","4913","2594","23","0","0","0","2614","6691","3148","11","0","0","0","0","294","37","4526","5535","83","10144","0"
"CLAY","1995","3433","40","0","0","0","2894","8075","43","15","0","0","0","0","229","46","3961","4301","100","8362","0"
"CLEVELAND","26171","20614","219","0","0","0","16377","47223","13715","96","0","0","0","0","2347","538","28588","33851","942","63381","0"
"COLUMBUS","21174","6865","55","0","0","0","8553","23109","11547","1022","0","0","0","0","969","234","16570","19843","234","36647","0"
"CRAVEN","23053","23357","326","0","0","0","19894","47791","14868","157","0","0","0","0","3814","1297","30008","35586","1036","66630","0"
"CUMBERLAND","96920","48295","1017","0","0","0","62496","93934","85852","2283","0","0","0","0","26659","10726","89079","109366","10283","208728","0"
