"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"MITCHELL","1110","6524","46","0","0","3324","9720","32","10","0","1242","106","4834","5310","860","11004"
"MONTGOMERY","5909","6013","82","0","0","4817","11418","3115","43","0","2245","653","7341","8233","1247","16821"
"MOORE","15850","30139","563","0","0","26059","56687","7524","321","5","8074","1434","31265","37044","4302","72611"
"NASH","30148","19347","291","0","0","16399","33027","25190","324","4","7640","1409","27598","33747","4840","66185"
"NEW HANOVER","50766","53146","1441","0","0","66785","127874","19122","361","11","24770","3199","69910","82257","19971","172138"
"NORTHAMPTON","8480","1528","40","0","0","3091","5064","7208","30","0","837","47","5637","6729","773","13139"
"ONSLOW","23563","41815","1460","0","0","40739","71372","16694","368","21","19122","5250","44480","52566","10531","107577"
"ORANGE","50016","13847","612","0","0","41163","71532","10892","242","2","22970","3551","42725","50447","12466","105638"
"PAMLICO","2875","3566","48","0","0","2668","6918","1359","25","0","855","67","3994","4533","630","9157"
"PASQUOTANK","10820","6763","186","0","0","9358","15044","9114","41","1","2927","310","11460","13693","1974","27127"
"PENDER","11480","17970","365","0","0","15209","32856","5831","106","3","6228","973","19229","21484","4311","45024"
"PERQUIMANS","3168","3224","52","0","0","3369","7010","2000","20","2","781","46","4288","4931","594","9813"
"PERSON","10548","7696","124","0","0","8649","17081","6707","121","4","3104","388","11405","13383","2229","27017"
"PITT","48698","29388","728","0","0","34904","60111","37692","220","1","15694","2561","45609","57721","10388","113718"
"POLK","3726","5856","98","0","0","6092","13775","587","11","1","1398","204","6999","8137","636","15772"
"RANDOLPH","16372","49076","591","0","0","27766","75548","5626","292","4","12335","2979","40948","45562","7295","93805"
"RICHMOND","12459","6832","108","0","0","7817","15991","8409","361","0","2455","400","11758","14051","1407","27216"
"ROBESON","37068","11953","197","0","0","20567","19741","18206","24034","8","7796","1718","29767","37329","2689","69785"
"ROCKINGHAM","19116","23458","307","0","0","17616","41926","11025","97","1","7448","985","27266","31901","1330","60497"
"ROWAN","24019","40878","553","0","0","29926","67289","14712","187","4","13184","2262","40289","45858","9229","95376"
"RUTHERFORD","11373","19152","238","0","0","14515","36209","4053","63","0","4953","687","19398","22309","3571","45278"
"SAMPSON","13688","14833","163","0","0","8579","21437","10075","524","1","5226","2217","15923","19049","2291","37263"
"SCOTLAND","10021","4076","66","0","0","5990","8995","7561","1516","4","2077","165","8146","10502","1505","20153"
"STANLY","9219","20166","184","0","0","13183","32725","4216","81","2","5728","470","18095","20306","4351","42752"
"STOKES","5940","16497","172","0","0","8938","27082","1157","50","0","3258","329","14982","16341","224","31547"
"SURRY","10749","21471","195","0","0","14435","39296","1685","49","1","5819","1669","20211","23033","3606","46850"
"SWAIN","3157","2926","59","0","0","3632","7346","96","1535","1","796","63","4362","4935","477","9774"
"TRANSYLVANIA","6087","8448","147","0","0","11172","22630","753","41","0","2430","179","11203","12902","1749","25854"
"TYRRELL","1103","422","11","0","0","732","1365","643","6","0","254","34","984","1097","187","2268"
"UNION","37923","66036","1006","0","0","56041","112938","17640","416","6","30006","6756","68224","76190","16592","161006"
"VANCE","17256","4814","93","0","0","6249","11135","14052","55","1","3169","604","11557","14778","2077","28412"
"WAKE","285346","179612","6306","0","0","309255","470118","138936","1870","32","169563","29369","322489","370147","87883","780519"
"WARREN","8162","2115","39","0","0","2624","5030","6274","529","1","1106","82","5543","6593","804","12940"
"WASHINGTON","4957","1289","18","0","0","1786","3586","3846","10","0","608","60","3391","4257","402","8050"
"WATAUGA","11401","12583","416","0","0","18727","36245","819","58","5","6000","1026","18221","20873","4033","43127"
"WAYNE","28475","24833","405","0","0","20073","40006","23239","120","2","10419","2449","30614","36703","6469","73786"
"WILKES","7772","23553","185","0","0","12017","37570","1536","53","0","4368","778","18985","21041","3501","43527"
"WILSON","26012","13632","217","0","0","14563","26169","21601","95","0","6559","1412","22441","28416","3567","54424"
"YADKIN","3345","14007","118","0","0","7024","20893","715","28","0","2858","774","10827","11736","1931","24494"
"YANCEY","4294","5338","62","0","0","4503","12824","75","22","0","1276","92","6410","6868","919","14197"
