"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38247","36452","691","0","0","0","36874","74076","22950","277","8","0","0","0","14953","5257","46992","57292","7980","112264","0"
"ALEXANDER","4596","11922","126","0","0","0","8260","21975","951","31","2","0","0","0","1945","427","11371","12119","1414","24904","0"
"ALLEGHANY","1919","3115","37","0","0","0","2597","6876","71","7","0","0","0","0","714","209","3457","3679","532","7668","0"
"ANSON","9169","2952","45","0","0","0","3827","6699","6467","29","0","0","0","0","2798","103","6047","7378","2568","15993","0"
"ASHE","4082","9039","105","0","0","0","6621","18344","116","25","1","0","0","0","1361","284","8978","9912","957","19847","0"
"AVERY","1343","7155","57","0","0","0","3854","11302","52","19","0","0","0","0","1036","87","5550","6092","767","12409","0"
"BEAUFORT","10773","12228","129","0","0","0","9989","23178","7155","36","2","0","0","0","2748","522","14177","16823","2119","33119","0"
"BERTIE","8158","1653","40","0","0","0","3021","4615","7429","20","1","0","0","0","807","44","5457","6738","677","12872","0"
"BLADEN","9648","5155","77","0","0","0","7101","12455","7506","389","2","0","0","0","1629","495","9653","11483","845","21981","0"
"BRUNSWICK","27262","49129","663","0","0","0","45622","101708","8832","381","5","0","0","0","11750","1715","52462","60463","9751","122676","0"
"BUNCOMBE","74627","45969","1694","0","0","0","84046","171689","10512","367","38","0","0","0","23730","4716","88430","103523","14383","206336","0"
"BURKE","13646","23143","354","0","0","0","21369","49280","3138","91","0","0","0","0","6003","1191","25955","28847","3710","58512","0"
"CABARRUS","43992","51221","1216","0","0","0","54848","97364","29836","389","9","0","0","0","23679","6370","63895","74941","12441","151277","0"
"CALDWELL","10274","26341","379","0","0","0","17116","46856","2661","75","0","0","0","0","4518","1035","24286","26673","3151","54110","0"
"CAMDEN","1474","2974","68","0","0","0","3528","6571","920","8","1","0","0","0","544","47","3669","3985","390","8044","0"
"CARTERET","9701","24740","305","0","0","0","19074","46758","2222","97","10","0","0","0","4733","608","23445","26547","3828","53820","0"
"CASWELL","6404","4075","53","0","0","0","4798","9429","4714","22","1","0","0","0","1164","203","6738","7715","877","15330","0"
"CATAWBA","21474","47546","627","0","0","0","39646","86097","8859","145","3","0","0","0","14189","4190","48088","53898","7307","109293","0"
"CHATHAM","21300","14132","326","0","0","0","23393","44302","6026","123","1","0","0","0","8699","2068","24822","28903","5426","59151","0"
"CHEROKEE","3680","11260","132","0","0","0","7585","21103","247","127","1","0","0","0","1179","200","10676","11573","408","22657","0"
"CHOWAN","3751","2950","35","0","0","0","3248","6464","2819","12","2","0","0","0","687","74","4322","5335","327","9984","0"
"CLAY","1471","4536","62","0","0","0","3441","8939","42","16","0","0","0","0","513","82","4363","4758","389","9510","0"
"CLEVELAND","21260","25422","388","0","0","0","20227","47345","13462","95","4","0","0","0","6391","859","28818","33738","4741","67297","0"
"COLUMBUS","15257","10106","105","0","0","0","10730","22036","10347","945","1","0","0","0","2869","411","15600","18485","2113","36198","0"
"CRAVEN","20217","26522","533","0","0","0","23834","49790","13908","166","8","0","0","0","7234","1767","30644","36638","3824","71106","0"
"CUMBERLAND","88456","48346","1715","0","0","0","69343","84755","82971","2286","60","0","0","0","37788","12322","82863","104367","20630","207860","0"
"CURRITUCK","3409","9304","214","0","0","0","9356","19416","1130","43","3","0","0","0","1691","193","10294","10887","1102","22283","0"
"DARE","7652","10811","241","0","0","0","12812","28469","526","35","1","0","0","0","2485","287","14125","15646","1745","31516","0"
"DAVIDSON","22271","55017","641","0","0","0","36001","91436","10353","247","6","0","0","0","11888","2656","49737","56402","7791","113930","0"
"DAVIE","4915","16331","165","0","0","0","10460","27012","1930","40","1","0","0","0","2888","719","14303","15822","1746","31871","0"
"DUPLIN","11675","9501","121","0","0","0","9576","18345","8206","59","1","0","0","0","4262","1955","13106","15479","2288","30873","0"
"DURHAM","126217","24507","1274","0","0","0","81456","112448","75448","585","22","0","0","0","44951","10411","93155","117822","22477","233454","0"
"EDGECOMBE","21663","6517","101","0","0","0","6273","12177","19809","65","1","0","0","0","2502","526","14198","18662","1694","34554","0"
"FORSYTH","102789","72997","1666","0","0","0","88978","160678","68551","526","24","0","0","0","36651","12202","110457","135025","20948","266430","0"
"FRANKLIN","16963","15489","355","0","0","0","16413","31503","11690","145","3","0","0","0","5879","1489","20941","23937","4342","49220","0"
"GASTON","41523","59956","1141","0","0","0","51023","107744","26472","346","5","0","0","0","19076","5009","65436","77064","11143","153643","0"
"GATES","3643","1997","32","0","0","0","2500","5055","2502","15","0","0","0","0","600","49","3560","4100","512","8172","0"
"GRAHAM","1245","2978","31","0","0","0","1801","5506","8","269","1","0","0","0","271","30","2848","3022","185","6055","0"
"GRANVILLE","16598","10807","192","0","0","0","12380","23678","11773","87","3","0","0","0","4436","1063","16719","19468","3790","39977","0"
"GREENE","5073","2429","26","0","0","0","3261","5911","3787","12","0","0","0","0","1079","436","4665","5617","507","10789","0"
"GUILFORD","160185","90136","2216","0","0","0","121220","194654","125241","979","16","0","0","0","52867","12565","157425","196304","20028","373757","0"
"HALIFAX","21750","4993","102","0","0","0","9914","14085","18967","1092","0","0","0","0","2615","275","15663","19269","1827","36759","0"
"HARNETT","24337","29659","746","0","0","0","27271","51218","16949","474","15","0","0","0","13357","4476","34275","40531","7207","82013","0"
"HAYWOOD","13017","15924","346","0","0","0","16468","42286","466","121","0","0","0","0","2882","528","20583","23589","1583","45755","0"
"HENDERSON","17324","32062","603","0","0","0","37719","76623","2385","147","5","0","0","0","8548","2412","37763","44971","4974","87708","0"
"HERTFORD","9529","1556","39","0","0","0","3228","4612","8774","96","1","0","0","0","869","100","6032","7770","550","14352","0"
"HOKE","14153","7277","307","0","0","0","11190","13133","12488","2027","14","0","0","0","5265","2281","14403","17413","1111","32927","0"
"HYDE","1392","624","19","0","0","0","1043","2293","574","1","0","0","0","0","210","50","1373","1545","160","3078","0"
"IREDELL","28105","55360","851","0","0","0","49434","104611","14373","221","3","0","0","0","14542","4110","59203","65754","8793","133750","0"
"JACKSON","8933","8251","227","0","0","0","11693","23996","623","1502","3","0","0","0","2980","643","12748","14306","2050","29104","0"
"JOHNSTON","40165","56005","1162","0","0","0","50784","101429","24131","429","14","0","0","0","22113","7349","65161","74845","8110","148116","0"
"JONES","2652","2197","39","0","0","0","2117","4360","2098","13","1","0","0","0","533","78","3026","3563","416","7005","0"
"LEE","13030","11768","257","0","0","0","13808","25220","7324","154","6","0","0","0","6159","3073","16428","19604","2831","38863","0"
"LENOIR","17002","10144","140","0","0","0","9442","18574","14570","63","3","0","0","0","3518","686","15110","18965","2653","36728","0"
"LINCOLN","12249","30553","430","0","0","0","21881","55244","3450","88","0","0","0","0","6331","1870","29200","31733","4180","65113","0"
"MACON","5333","12195","168","0","0","0","9943","25417","183","61","2","0","0","0","1976","440","12773","14470","396","27639","0"
"MADISON","5381","4769","123","0","0","0","6713","15435","142","30","0","0","0","0","1379","178","7647","8109","1230","16986","0"
"MARTIN","8246","3435","49","0","0","0","4496","8701","6571","26","0","0","0","0","928","159","6935","8671","620","16226","0"
"MCDOWELL","6084","12650","170","0","0","0","10584","26850","807","37","1","0","0","0","1793","510","13453","14897","1138","29488","0"
"MECKLENBURG","334790","162214","6065","0","0","0","286874","408892","245329","2130","42","0","0","0","133550","41570","335045","400665","54233","789943","0"
"MITCHELL","1095","6549","46","0","0","0","3437","10023","40","12","0","0","0","0","1052","116","4957","5437","733","11127","0"
"MONTGOMERY","5672","6242","87","0","0","0","5261","12070","3196","47","0","0","0","0","1949","728","7708","8613","941","17262","0"
"MOORE","15790","30719","598","0","0","0","27095","59536","7715","349","5","0","0","0","6597","1589","32675","38491","3036","74202","0"
"NASH","30060","19474","301","0","0","0","17866","34334","26599","343","5","0","0","0","6420","1588","28837","35090","3774","67701","0"
"NEW HANOVER","51533","53914","1510","0","0","0","70349","136583","19664","387","12","0","0","0","20660","3701","74215","87005","16086","177306","0"
"NORTHAMPTON","8374","1541","43","0","0","0","3224","5160","7322","34","0","0","0","0","666","54","5747","6815","620","13182","0"
"ONSLOW","24214","44184","1616","0","0","0","44512","78334","17946","418","20","0","0","0","17808","6207","48519","57092","8915","114526","0"
"ORANGE","50845","13850","603","0","0","0","43060","75953","11698","259","1","0","0","0","20447","3969","45142","53256","9960","108358","0"
"PAMLICO","2920","3759","50","0","0","0","2860","7445","1422","25","0","0","0","0","697","89","4252","4859","478","9589","0"
"PASQUOTANK","11143","7135","202","0","0","0","10058","16116","9739","40","1","0","0","0","2642","355","12224","14583","1731","28538","0"
"PENDER","11351","18462","394","0","0","0","16132","35830","5905","113","3","0","0","0","4488","1090","20545","22847","2947","46339","0"
"PERQUIMANS","3118","3372","58","0","0","0","3492","7428","2025","21","2","0","0","0","564","51","4482","5118","440","10040","0"
"PERSON","9942","7960","119","0","0","0","9450","17950","6894","120","3","0","0","0","2504","448","11884","13902","1685","27471","0"
