"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","37078","36220","693","21","7","0","38101","73091","23144","254","10","0","0","0","15621","5753","46773","56750","8597","112120","0"
"ALEXANDER","4218","12067","121","3","7","0","8489","21854","946","35","1","0","0","0","2069","486","11288","12058","1559","24905","0"
"ALLEGHANY","1792","3283","40","0","4","0","2748","6995","74","7","0","0","0","0","791","231","3501","3776","590","7867","0"
"ANSON","8903","3071","54","1","2","0","4048","6771","6465","31","1","0","0","0","2811","131","6113","7380","2586","16079","0"
"ASHE","3795","9125","103","1","8","0","6963","18407","111","25","2","0","0","0","1450","309","9018","9912","1065","19995","0"
"AVERY","1290","7255","60","1","3","0","4051","11489","59","20","0","0","0","0","1092","108","5653","6198","809","12660","0"
"BEAUFORT","10329","12622","138","3","6","0","10777","23701","7113","42","2","0","0","0","3017","639","14488","17067","2320","33875","0"
"BERTIE","7709","1671","38","1","0","0","3170","4566","7117","19","1","0","0","0","886","54","5264","6561","764","12589","0"
"BLADEN","9298","5421","88","2","2","0","7564","12594","7493","405","3","0","0","0","1880","583","9776","11547","1052","22375","0"
"BRUNSWICK","27277","52106","697","18","27","0","49141","107517","8852","375","9","0","0","0","12513","1973","54939","63602","10725","129266","0"
"BUNCOMBE","72907","44546","1649","81","50","0","86776","171312","10073","338","43","0","0","0","24243","5173","87778","103004","15227","206009","0"
"BURKE","12634","23301","352","7","5","0","22029","48764","3050","91","1","0","0","0","6422","1345","25530","28526","4272","58328","0"
"CABARRUS","43458","50958","1217","45","57","0","57227","96481","30761","391","10","0","0","0","25319","7079","64065","75332","13565","152962","0"
"CALDWELL","9408","26346","370","5","7","0","17278","45862","2532","71","0","0","0","0","4949","1120","23696","26201","3517","53414","0"
"CAMDEN","1419","3119","73","0","1","0","3727","6847","923","10","1","0","0","0","558","55","3809","4104","426","8339","0"
"CARTERET","9415","25671","356","5","14","0","20388","48295","2210","103","9","0","0","0","5232","691","24193","27413","4243","55849","0"
"CASWELL","5996","4196","57","1","3","0","4850","9336","4533","22","1","0","0","0","1211","224","6609","7554","940","15103","0"
"CATAWBA","20201","47774","664","17","52","0","41646","85890","8615","143","4","0","0","0","15702","4689","48079","53679","8596","110354","0"
