"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","37081","36120","688","16","0","37714","72878","23022","255","9","15455","5666","46561","56554","8504","111619"
"ALEXANDER","4242","12034","118","3","0","8418","21800","939","33","1","2042","473","11258","12011","1546","24815"
"ALLEGHANY","1806","3255","40","0","0","2721","6956","73","7","0","786","223","3487","3749","586","7822"
"ANSON","8927","3026","50","1","0","3992","6729","6445","31","0","2791","122","6076","7352","2568","15996"
"ASHE","3801","9070","108","1","0","6884","18293","110","25","2","1434","300","8966","9844","1054","19864"
"AVERY","1281","7225","57","1","0","3991","11390","56","20","0","1089","100","5608","6140","807","12555"
"BEAUFORT","10392","12534","138","2","0","10634","23594","7102","40","2","2962","610","14420","16988","2292","33700"
"BERTIE","7739","1648","38","0","0","3145","4555","7128","19","1","867","54","5267","6560","743","12570"
"BLADEN","9333","5376","89","1","0","7450","12559","7472","401","3","1814","560","9744","11494","1011","22249"
"BRUNSWICK","27152","51499","687","18","0","48298","106108","8779","370","9","12388","1912","54263","62805","10586","127654"
"BUNCOMBE","72753","44501","1621","57","0","85706","170159","10005","341","45","24088","5037","87138","102324","15176","204638"
"BURKE","12663","23159","347","5","0","21740","48537","3047","91","1","6238","1309","25402","28410","4102","57914"
"CABARRUS","43292","50721","1211","39","0","56430","96067","30412","383","11","24820","6862","63566","74773","13354","151693"
"CALDWELL","9463","26293","363","3","0","17154","45841","2533","70","0","4832","1078","23655","26142","3479","53276"
"CAMDEN","1419","3094","73","0","0","3695","6799","917","10","1","554","54","3777","4083","421","8281"
"CARTERET","9438","25531","350","6","0","20092","47887","2201","99","9","5221","665","23990","27184","4243","55417"
"CASWELL","6028","4171","53","1","0","4793","9307","4525","20","1","1193","217","6596","7517","933","15046"
"CATAWBA","20283","47534","654","12","0","40898","85421","8570","145","4","15241","4586","47781","53397","8203","109381"
"CHATHAM","20994","14113","329","9","0","24323","44052","5844","122","3","9747","2183","24692","28732","6344","59768"
"CHEROKEE","3367","11530","143","2","0","7652","21124","238","120","1","1211","224","10694","11533","467","22694"
"CHOWAN","3637","3118","43","0","0","3468","6689","2826","12","4","735","84","4440","5450","376","10266"
"CLAY","1381","4650","58","0","0","3493","8994","41","16","0","531","84","4392","4787","403","9582"
