"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","35573","31961","513","12","0","20","28802","67996","19982","244","0","0","0","0","8659","3357","41988","51793","3100","96881","0"
"ALEXANDER","5446","10419","83","0","0","6","6986","21054","904","36","0","0","0","0","946","263","10807","11675","458","22940","0"
"ALLEGHANY","2278","2525","28","1","0","0","2011","6435","70","6","0","0","0","0","332","148","3193","3483","167","6843","0"
"ANSON","10104","2297","25","3","0","26","3013","6457","6609","29","0","0","0","0","2373","68","6014","7314","2140","15468","0"
"ASHE","4657","7726","72","2","0","3","5238","17006","99","19","0","0","0","0","574","180","8242","9212","244","17698","0"
"AVERY","1300","6454","47","2","0","0","3203","10460","78","20","0","0","0","0","448","88","5094","5725","187","11006","0"
"BEAUFORT","12097","10484","88","3","0","6","8770","22109","7583","44","0","0","0","0","1712","381","13796","16462","1190","31448","0"
"BERTIE","8696","1365","27","1","0","1","2414","4522","7458","18","0","0","0","0","506","31","5333","6826","345","12504","0"
"BLADEN","11053","3919","39","1","0","1","6106","12276","7702","369","0","0","0","0","772","340","9521","11391","207","21119","0"
"BRUNSWICK","25134","37847","411","12","0","13","35225","83778","8249","282","0","0","0","0","6333","1093","43923","50956","3763","98642","0"
"BUNCOMBE","71501","43425","1420","107","0","22","70253","160660","10235","360","0","0","0","0","15473","3362","82319","97711","6698","186728","0"
"BURKE","15643","19318","267","8","0","15","17044","46244","3138","79","0","0","0","0","2834","777","24243","27382","670","52295","0"
"CABARRUS","39185","47064","822","30","0","35","42944","91878","24139","326","0","0","0","0","13737","4642","57210","67847","5023","130080","0"
"CALDWELL","11673","23006","341","10","0","16","14267","44660","2603","62","0","0","0","0","1988","718","23127","25568","618","49313","0"
"CAMDEN","1901","2376","54","1","0","1","2970","6031","949","9","0","0","0","0","314","33","3485","3703","115","7303","0"
"CARTERET","10782","21708","226","2","0","3","16955","44644","2373","93","0","0","0","0","2566","472","22396","25567","1713","49676","0"
"CASWELL","6926","3140","33","1","0","3","4156","8852","4741","19","0","0","0","0","647","136","6442","7488","329","14259","0"
"CATAWBA","22315","42322","412","7","0","14","32102","80665","8644","118","0","0","0","0","7745","2711","44288","50742","2142","97172","0"
"CHATHAM","19734","12540","232","14","0","13","18793","39740","5920","105","0","0","0","0","5561","1472","22097","26034","3195","51326","0"
"CHEROKEE","4335","9232","124","5","0","4","6649","19554","197","119","0","0","0","0","479","158","9591","10696","62","20349","0"
"CHOWAN","4276","2521","25","1","0","1","2655","6247","2860","10","0","0","0","0","362","50","4141","5200","138","9479","0"
"CLAY","1635","3575","47","2","0","1","2955","7876","37","14","0","0","0","0","288","51","3818","4241","156","8215","0"
"CLEVELAND","23203","20321","265","8","0","9","16525","44335","13010","79","0","0","0","0","2907","561","26909","31943","1479","60331","0"
"COLUMBUS","17617","6980","63","3","0","5","8911","21088","10388","905","0","0","0","0","1198","268","15025","18121","433","33579","0"
"CRAVEN","21262","23643","376","12","0","9","20704","47097","14208","152","0","0","0","0","4549","1453","29176","35331","1499","66006","0"
"CUMBERLAND","89086","45206","1172","23","0","50","62017","85492","81733","2124","0","0","0","0","28205","10928","81805","103327","12422","197554","0"
"CURRITUCK","3524","7232","160","6","0","4","7863","16944","1006","44","0","0","0","0","795","135","8954","9486","349","18789","0"
"DARE","7871","8863","213","5","0","3","10896","26197","529","34","0","0","0","0","1091","232","13042","14376","433","27851","0"
"DAVIDSON","23198","48476","433","12","0","19","29668","85749","9702","234","0","0","0","0","6121","1805","46324","53152","2330","101806","0"
"DAVIE","4879","14530","118","4","0","4","8652","24625","1790","32","0","0","0","0","1740","453","12939","14596","652","28187","0"
"DUPLIN","12403","7757","104","3","0","8","7614","17395","8159","49","0","0","0","0","2286","1403","12096","14796","997","27889","0"
"DURHAM","118465","25541","1088","73","0","25","71274","105465","77281","558","0","0","0","0","33162","8275","89798","114740","11928","216466","0"
"EDGECOMBE","23246","5557","82","5","0","4","4800","11995","20480","66","0","0","0","0","1153","362","14350","18867","477","33694","0"
"FORSYTH","98601","71659","1265","49","0","40","73071","154793","66165","492","0","0","0","0","23235","8917","104921","130122","9642","244685","0"
"FRANKLIN","16466","12804","211","5","0","12","12000","27478","10650","123","0","0","0","0","3247","913","18482","21201","1815","41498","0"
"GASTON","39823","51270","722","13","0","27","40824","99340","22412","314","0","0","0","0","10613","3330","58308","69856","4515","132679","0"
"GATES","3836","1635","28","0","0","2","2083","4709","2503","15","0","0","0","0","357","41","3385","3912","287","7584","0"
"GRAHAM","1537","2585","25","0","0","0","1470","5240","3","262","0","0","0","0","112","19","2678","2879","60","5617","0"
"GRANVILLE","17169","8958","143","5","0","6","9959","22139","11645","74","0","0","0","0","2382","704","15674","18653","1913","36240","0"
"GREENE","5918","2051","18","1","0","2","2753","6113","3957","9","0","0","0","0","664","382","4809","5768","166","10743","0"
