"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","37113","34170","575","22","0","48","32932","70259","21280","262","0","0","0","0","13059","4156","44226","54290","6344","104860","0"
"ALEXANDER","5118","11125","100","2","0","18","7622","21521","924","35","0","0","0","0","1505","344","11100","11965","920","23985","0"
"ALLEGHANY","2133","2785","30","4","0","2","2322","6664","74","8","0","0","0","0","530","183","3328","3606","342","7276","0"
"ANSON","10008","2637","30","8","0","23","3505","6691","6802","28","0","0","0","0","2690","85","6243","7547","2421","16211","0"
"ASHE","4506","8361","78","3","0","10","5834","17651","106","21","0","0","0","0","1014","221","8582","9593","617","18792","0"
"AVERY","1379","6894","55","5","0","4","3522","11034","78","18","0","0","0","0","729","90","5411","6018","430","11859","0"
"BEAUFORT","11784","11465","105","15","0","15","9672","22912","7666","42","0","0","0","0","2436","480","14321","16924","1811","33056","0"
"BERTIE","8584","1489","30","2","0","1","2778","4548","7658","19","0","0","0","0","659","38","5496","6898","490","12884","0"
"BLADEN","10725","4587","60","4","0","7","6882","12606","7957","397","0","0","0","0","1305","439","9970","11748","547","22265","0"
"BRUNSWICK","26452","42665","505","23","0","37","39608","90622","8628","329","0","0","0","0","9711","1385","47549","54739","7002","109290","0"
"BUNCOMBE","75613","45529","1533","193","0","90","77581","168250","10685","386","0","0","0","0","21218","3990","86934","102371","11234","200539","0"
"BURKE","15242","21131","298","27","0","37","19095","47811","3187","80","0","0","0","0","4752","962","25273","28219","2338","55830","0"
"CABARRUS","42592","50130","964","57","0","99","49370","95018","26759","351","0","0","0","0","21084","5384","60914","71889","10409","143212","0"
"CALDWELL","11249","24516","358","35","0","26","15676","45808","2657","61","0","0","0","0","3334","905","23813","26236","1811","51860","0"
"CAMDEN","1765","2701","56","1","0","2","3320","6368","962","11","0","0","0","0","504","36","3679","3890","276","7845","0"
"CARTERET","9829","22330","239","8","0","21","17312","43559","2201","82","0","0","0","0","3897","500","21924","24851","2964","49739","0"
"CASWELL","6854","3574","41","4","0","6","4480","9135","4816","19","0","0","0","0","989","161","6628","7672","659","14959","0"
"CATAWBA","22639","45070","485","26","0","52","36179","83548","8973","120","0","0","0","0","11810","3451","46594","52669","5188","104451","0"
"CHATHAM","20682","13459","273","12","0","23","21123","41333","6041","112","0","0","0","0","8086","1743","23215","27303","5054","55572","0"
"CHEROKEE","4207","10307","124","10","0","7","7122","20614","221","127","0","0","0","0","815","183","10280","11358","139","21777","0"
"CHOWAN","4151","2751","32","3","0","2","3064","6450","3008","13","0","0","0","0","532","65","4369","5427","207","10003","0"
"CLAY","1626","3956","57","3","0","4","3167","8319","45","15","0","0","0","0","434","58","4054","4461","298","8813","0"
"CLEVELAND","22661","22724","299","12","0","46","18498","46004","13466","91","0","0","0","0","4679","674","28152","33105","2983","64240","0"
"COLUMBUS","16784","8578","87","5","0","16","10062","21989","10719","944","0","0","0","0","1880","316","15691","18780","1061","35532","0"
"CRAVEN","21318","25431","445","34","0","36","23111","48939","14641","161","0","0","0","0","6634","1656","30498","36702","3175","70375","0"
"CUMBERLAND","93414","49034","1418","65","0","147","70124","89407","86719","2316","0","0","0","0","35760","12478","87286","109276","17640","214202","0"
"CURRITUCK","3556","8362","181","12","0","8","8829","18527","1085","45","0","0","0","0","1291","160","9838","10390","720","20948","0"
"DARE","7633","9555","197","16","0","12","11401","26392","517","35","0","0","0","0","1870","245","13145","14543","1126","28814","0"
"DAVIDSON","23470","51773","496","32","0","55","33019","88356","10204","251","0","0","0","0","10034","2171","48281","54892","5672","108845","0"
"DAVIE","5021","15614","135","7","0","23","9556","25668","1879","35","0","0","0","0","2774","560","13663","15187","1506","30356","0"
