"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38049","30808","334","0","0","23889","67692","19022","230","0","6136","1903","40635","50333","2112","93080"
"ALEXANDER","6823","10322","56","0","0","6293","21944","995","30","0","525","194","11193","12153","148","23494"
"ALLEGHANY","2887","2332","26","0","0","1846","6808","83","11","0","189","139","3330","3713","48","7091"
"ANSON","12087","2266","15","0","0","2528","7482","7538","35","0","1841","53","6869","8201","1826","16896"
"ASHE","5740","7650","47","0","0","4646","17692","93","19","0","279","131","8536","9492","55","18083"
"AVERY","1396","6797","41","0","0","3021","10901","86","26","0","242","63","5248","5923","84","11255"
"BEAUFORT","14231","10106","90","0","0","7504","22753","8241","33","0","904","247","14351","17112","468","31931"
"BERTIE","10520","1406","12","0","0","2075","4943","8492","19","0","559","22","6061","7567","385","14013"
"BLADEN","14116","2952","26","0","0","5011","12900","8278","370","0","557","246","10106","11878","121","22105"
"BRUNSWICK","26233","31394","300","0","0","27920","74392","8607","254","0","2594","756","39532","45285","1030","85847"
"BUNCOMBE","72611","45275","1066","0","0","61824","160030","10732","366","0","9648","2167","81492","96378","2906","180776"
"BURKE","19518","19563","232","0","0","16555","50350","3341","73","0","2104","477","26135","29494","239","55868"
"CABARRUS","38702","45978","564","0","0","35147","92253","20178","324","0","7636","2887","54339","64285","1767","120391"
"CALDWELL","15374","23528","313","0","0","13446","48419","2815","54","0","1373","562","24906","27506","249","52661"
"CAMDEN","2618","2043","35","0","0","2483","5889","1069","12","0","209","31","3431","3678","70","7179"
"CARTERET","13119","20615","207","0","0","15706","45177","2683","94","0","1693","355","22897","25926","824","49647"
"CASWELL","8365","3349","27","0","0","3258","9303","5290","19","0","387","78","6752","8083","164","14999"
"CATAWBA","27377","42535","320","0","0","28465","84210","9124","119","0","5244","1783","45317","52682","698","98697"
"CHATHAM","19859","12025","201","0","0","14665","37472","6216","95","0","2967","936","20676","24532","1542","46750"
"CHEROKEE","6619","9170","96","0","0","6458","21614","229","135","0","365","126","10449","11830","64","22343"
"CHOWAN","5132","2482","14","0","0","2476","6714","3141","10","0","239","34","4498","5538","68","10104"
"CLAY","2331","3418","35","0","0","2930","8500","41","15","0","158","37","4119","4546","49","8714"
"CLEVELAND","26770","18219","171","0","0","13753","44154","13184","76","0","1499","416","26498","32003","412","58913"
"COLUMBUS","21653","5817","49","0","0","7029","21936","10914","945","0","753","151","15491","18863","194","34548"
"CRAVEN","25113","22641","296","0","0","19024","47989","15509","137","0","3439","1114","29991","36160","923","67074"
"CUMBERLAND","94598","44767","748","0","0","51137","88656","80072","1982","0","20540","8487","83103","103080","5067","191250"
"CURRITUCK","4333","6014","118","0","0","6996","15900","991","49","0","521","112","8313","8966","182","17461"
"DARE","9274","8187","175","0","0","9971","26246","566","36","0","759","163","13112","14328","167","27607"
"DAVIDSON","27770","46111","382","0","0","25433","87201","9395","228","0","2872","1094","46164","53049","483","99696"
"DAVIE","5779","14651","83","0","0","7692","25362","1923","34","0","886","318","13092","15002","111","28205"
"DUPLIN","14532","7431","77","0","0","6670","18176","8930","43","0","1561","963","12558","15352","800","28710"
"DURHAM","117730","27467","858","0","0","58008","101886","79409","544","0","22224","5455","87057","110998","6008","204063"
"EDGECOMBE","27570","5926","58","0","0","4176","13821","23040","50","0","819","248","16498","20931","301","37730"
"FORSYTH","99823","73239","945","0","0","60673","154377","65584","452","0","14267","5770","102855","127944","3881","234680"
"FRANKLIN","18320","12032","173","0","0","9663","27286","11058","106","0","1738","595","18472","21015","701","40188"
"GASTON","44865","49878","507","0","0","35418","102760","21273","302","0","6333","2174","58000","70346","2322","130668"
"GATES","4734","1540","19","0","0","1858","4991","2840","10","0","310","28","3630","4244","277","8151"
"GRAHAM","2134","2679","19","0","0","1459","5846","3","315","0","127","42","2999","3233","59","6291"
"GRANVILLE","18827","8327","118","0","0","8065","21871","11900","80","0","1486","464","15698","18511","1128","35337"
"GREENE","6871","1854","26","0","0","2222","6406","4182","12","0","373","235","5036","5921","16","10973"
"GUILFORD","158135","91360","1487","0","0","85147","196873","115309","932","0","23015","5774","148220","185044","2865","336129"
"HALIFAX","25810","4321","67","0","0","7069","14773","20151","1102","0","1241","199","16237","20619","411","37267"
"HARNETT","26404","22581","394","0","0","16946","46100","15390","442","0","4393","2088","29820","35903","602","66325"
"HAYWOOD","17582","11993","158","0","0","11422","39936","434","96","0","689","245","18917","22004","234","41155"
"HENDERSON","17343","29743","340","0","0","29073","71128","2222","135","0","3014","1258","34754","41117","628","76499"
"HERTFORD","11027","1415","27","0","0","2075","4900","9167","104","0","373","55","6256","8188","100","14544"
"HOKE","14678","6054","125","0","0","8393","13211","11596","2132","0","2311","1396","13092","16113","45","29250"
"HYDE","2161","494","8","0","0","736","2477","849","3","0","70","17","1577","1791","31","3399"
"IREDELL","31015","45314","461","0","0","33161","91399","13244","211","0","5097","1946","51370","57584","997","109951"
"JACKSON","10115","6503","116","0","0","8905","21862","458","1496","0","1823","234","11329","13033","1277","25639"
"JOHNSTON","37561","42545","519","0","0","30853","86651","18145","319","0","6363","2673","50922","59209","1347","111478"
"JONES","3967","1649","27","0","0","1669","4619","2507","14","0","172","56","3369","3890","53","7312"
"LEE","14754","9203","113","0","0","8349","22951","7222","106","0","2140","1467","14654","17555","210","32419"
"LENOIR","21958","9113","78","0","0","6984","20773","16264","59","0","1037","336","16696","21130","307","38133"
"LINCOLN","14602","22041","160","0","0","14788","46685","3014","77","0","1815","866","24202","26861","528","51591"
"MACON","7030","9481","88","0","0","7532","23338","165","46","0","582","162","11082","12870","179","24131"
"MADISON","6741","4123","88","0","0","4871","15178","145","18","0","482","60","7501","7935","387","15823"
"MARTIN","10705","3129","45","0","0","2987","9138","7408","29","0","291","81","7573","9196","97","16866"
"MCDOWELL","9100","9937","96","0","0","8385","26183","846","22","0","467","207","12928","14590","0","27518"
"MECKLENBURG","289125","162817","2973","0","0","184527","366560","210893","1792","0","60197","20292","282955","344904","11583","639442"
"MITCHELL","1110","6710","21","0","0","2949","10594","23","12","0","161","56","5069","5668","53","10790"
"MONTGOMERY","7500","4454","33","0","0","3495","11345","3414","45","0","678","269","7099","8301","82","15482"
"MOORE","16852","25519","288","0","0","19240","51663","8016","310","0","1910","679","28189","33693","17","61899"
"NASH","33877","17980","148","0","0","11806","36163","25124","286","0","2238","740","28741","34688","382","63811"
"NEW HANOVER","52167","50116","1071","0","0","51570","125095","21367","343","0","8119","2072","69185","82122","3617","154924"
"NORTHAMPTON","10970","1289","14","0","0","2200","5569","8554","25","0","325","27","6317","7856","300","14473"
