"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","41833","32327","254","0","0","23111","71716","19675","240","0","5894","1637","42745","52897","1883","97525"
"ALEXANDER","7602","10829","46","0","0","6030","22893","1094","29","0","491","185","11696","12667","144","24507"
"ALLEGHANY","3265","2435","19","0","0","1701","7161","79","12","0","168","118","3479","3893","48","7420"
"ANSON","12826","2479","11","0","0","2271","8015","7871","37","0","1664","40","7185","8693","1709","17587"
"ASHE","6498","8059","38","0","0","4497","18704","103","16","0","269","118","9007","10032","53","19092"
"AVERY","1629","7334","26","0","0","3084","11677","101","26","0","269","70","5652","6331","90","12073"
"BEAUFORT","15759","10335","61","0","0","6986","23568","8736","36","0","801","211","14830","17896","415","33141"
"BERTIE","11490","1473","12","0","0","2044","5374","9000","19","0","626","27","6418","8192","409","15019"
"BLADEN","15429","3031","21","0","0","4634","13475","8698","295","0","647","205","10483","12496","136","23115"
"BRUNSWICK","27929","30666","194","0","0","24671","72218","8731","242","0","2269","661","38626","44070","764","83460"
"BUNCOMBE","78285","49196","743","0","0","59413","166069","11346","388","0","9834","1882","84778","99867","2992","187637"
"BURKE","21994","20609","166","0","0","16114","53173","3592","77","0","2041","434","27485","31164","234","58883"
"CABARRUS","40726","46566","422","0","0","32196","93539","19185","307","0","6879","2503","54229","64077","1604","119910"
"CALDWELL","17285","24377","202","0","0","12738","50263","2952","59","0","1328","470","25630","28695","277","54602"
"CAMDEN","3052","2083","20","0","0","2379","6133","1172","13","0","216","26","3559","3888","87","7534"
"CARTERET","14972","21037","165","0","0","14777","46520","2759","95","0","1577","303","23530","26615","806","50951"
"CASWELL","9313","3478","17","0","0","3288","9914","5773","22","0","387","70","7249","8696","151","16096"
"CATAWBA","31018","45270","228","0","0","28189","90016","9584","131","0","4974","1570","48199","55865","641","104705"
"CHATHAM","20923","12275","123","0","0","13480","37457","6450","91","0","2803","790","20799","24611","1391","46801"
"CHEROKEE","7170","9112","62","0","0","5843","21502","234","119","0","332","112","10361","11757","69","22187"
"CHOWAN","5802","2563","12","0","0","2469","7143","3440","11","0","252","39","4840","5924","82","10846"
"CLAY","2707","3533","23","0","0","2880","8926","36","17","0","164","35","4303","4825","15","9143"
"CLEVELAND","29947","19747","122","0","0","14076","48148","14007","96","0","1641","446","28762","34754","376","63892"
"COLUMBUS","24516","6319","42","0","0","7116","24199","12047","997","0","750","167","17107","20759","127","37993"
"CRAVEN","28425","24370","206","0","0","18786","51674","16612","136","0","3365","1112","32056","38849","882","71787"
"CUMBERLAND","109932","51526","615","0","0","53465","102545","88705","2203","0","22085","9593","94978","116379","4181","215538"
"CURRITUCK","5053","5899","65","0","0","6726","16177","1003","55","0","508","116","8405","9197","141","17743"
"DARE","10267","8464","113","0","0","9484","26941","572","45","0","770","165","13468","14726","134","28328"
"DAVIDSON","31451","48637","294","0","0","25065","92610","9858","257","0","2722","995","48988","56060","399","105447"
"DAVIE","6340","15115","53","0","0","6986","25780","1951","36","0","727","272","13252","15163","79","28494"
"DUPLIN","15954","7648","61","0","0","6500","19210","9544","44","0","1365","787","13186","16286","691","30163"
"DURHAM","125297","30256","618","0","0","56303","107971","82594","553","0","21356","5022","91266","116196","5012","212474"
"EDGECOMBE","29889","6201","37","0","0","3848","14875","24307","52","0","741","197","17385","22303","287","39975"
"FORSYTH","110286","78900","732","0","0","57628","165047","68951","472","0","13076","4933","109109","135404","3033","247546"
"FRANKLIN","19491","12208","122","0","0","8718","27521","11309","119","0","1590","532","18649","21270","620","40539"
"GASTON","49387","52313","387","0","0","34728","108602","21972","321","0","5920","1990","60795","73824","2196","136815"
"GATES","5140","1625","13","0","0","1849","5304","2995","9","0","319","24","3825","4510","292","8627"
"GRAHAM","2388","2835","12","0","0","1437","6238","1","307","0","126","43","3195","3420","57","6672"
"GRANVILLE","20425","8900","97","0","0","7634","22995","12472","93","0","1496","430","16427","19485","1144","37056"
"GREENE","7478","1958","16","0","0","2060","6761","4428","13","0","310","197","5260","6236","16","11512"
"GUILFORD","177458","100005","1106","0","0","84228","216568","124095","1032","0","21102","5434","160536","200761","1500","362797"
"HALIFAX","27487","5068","52","0","0","6022","15461","20846","1088","0","1234","175","16680","21555","394","38629"
"HARNETT","29384","23581","301","0","0","16102","48564","16209","470","0","4125","1852","31086","37775","507","69368"
"HAYWOOD","19547","12647","94","0","0","11110","42179","431","112","0","676","243","19952","23208","238","43398"
"HENDERSON","18937","32007","222","0","0","27958","73792","2252","148","0","2932","1130","36062","42421","641","79124"
"HERTFORD","11967","1526","12","0","0","1964","5317","9667","108","0","377","55","6596","8791","82","15469"
"HOKE","15523","6322","91","0","0","8006","13878","11690","2190","0","2184","1307","13370","16521","51","29942"
"HYDE","2465","531","5","0","0","689","2664","950","5","0","71","13","1686","1968","36","3690"
"IREDELL","34323","45509","287","0","0","30494","92209","13550","200","0","4654","1654","51470","58202","941","110613"
