"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","36896","33723","543","19","0","45","32401","70441","21250","257","0","0","0","0","11679","4083","44271","54283","5073","103627","0"
"ALEXANDER","5178","10956","91","1","0","17","7566","21568","925","35","0","0","0","0","1281","336","11126","11977","706","23809","0"
"ALLEGHANY","2163","2730","32","2","0","1","2277","6657","75","8","0","0","0","0","465","176","3329","3599","277","7205","0"
"ANSON","10056","2539","28","7","0","23","3443","6685","6822","28","0","0","0","0","2561","84","6244","7565","2287","16096","0"
"ASHE","4530","8189","77","3","0","7","5725","17568","105","23","0","0","0","0","835","215","8535","9549","447","18531","0"
"AVERY","1344","6739","53","3","0","3","3409","10884","76","17","0","0","0","0","574","86","5326","5944","281","11551","0"
"BEAUFORT","11845","11228","99","11","0","12","9550","22829","7685","42","0","0","0","0","2189","469","14296","16903","1546","32745","0"
"BERTIE","8615","1464","27","2","0","2","2752","4579","7662","19","0","0","0","0","602","37","5509","6927","426","12862","0"
"BLADEN","10787","4466","55","1","0","7","6797","12626","7947","389","0","0","0","0","1151","441","9969","11742","402","22113","0"
"BRUNSWICK","26182","41707","471","18","0","36","38917","89854","8593","324","0","0","0","0","8560","1373","47183","54348","5800","107331","0"
"BUNCOMBE","74021","44509","1515","156","0","79","75211","166012","10529","377","0","0","0","0","18573","3885","85516","101044","8931","195491","0"
"BURKE","15296","20697","290","25","0","29","18755","47700","3182","80","0","0","0","0","4130","954","25178","28212","1702","55092","0"
"CABARRUS","41947","49493","936","50","0","90","48297","95187","26557","346","0","0","0","0","18723","5314","60854","71807","8152","140813","0"
"CALDWELL","11303","24148","349","35","0","21","15469","45811","2666","59","0","0","0","0","2789","892","23818","26271","1236","51325","0"
"CAMDEN","1787","2633","55","0","0","2","3276","6330","968","11","0","0","0","0","444","35","3658","3875","220","7753","0"
"CARTERET","9785","22002","224","6","0","15","17084","43507","2194","82","0","0","0","0","3333","494","21879","24808","2429","49116","0"
"CASWELL","6882","3480","39","2","0","6","4393","9110","4820","18","0","0","0","0","854","161","6621","7675","506","14802","0"
"CATAWBA","22550","44457","461","19","0","46","35595","83433","8949","120","0","0","0","0","10626","3382","46446","52572","4110","103128","0"
"CHATHAM","20460","13235","265","16","0","22","20745","41279","6043","116","0","0","0","0","7305","1730","23145","27247","4351","54743","0"
"CHEROKEE","4241","9972","126","7","0","8","6989","20380","217","124","0","0","0","0","622","176","10120","11155","68","21343","0"
"CHOWAN","4180","2679","31","3","0","1","3013","6418","3003","12","0","0","0","0","474","61","4318","5406","183","9907","0"
