"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","40437","30045","95","0","0","0","18539","67849","17631","177","0","0","0","0","1185","1012","39487","49065","0","89116","0"
"ALEXANDER","8211","10550","27","0","0","0","4998","22333","1081","25","0","0","0","0","148","126","11318","12348","0","23786","0"
"ALLEGHANY","3520","2258","10","0","0","0","1401","6975","80","8","0","0","0","0","40","72","3358","3798","0","7189","0"
"ANSON","12082","2262","5","0","0","0","1831","8188","7679","35","0","0","0","0","64","24","7146","8807","0","16180","0"
"ASHE","7622","8690","22","0","0","0","4145","20129","108","11","0","0","0","0","89","83","9555","10883","0","20479","0"
"AVERY","1630","7300","9","0","0","0","2638","11297","57","18","0","0","0","0","54","51","5426","6073","0","11577","0"
"BEAUFORT","16108","9443","10","0","0","0","5637","22462","8128","31","0","0","0","0","225","133","13853","17089","0","31198","0"
"BERTIE","11256","1355","8","0","0","0","1396","5269","8362","19","0","0","0","0","28","17","5944","7896","0","14015","0"
"BLADEN","15357","2952","3","0","0","0","3428","12953","8068","218","0","0","0","0","133","120","9708","11948","0","21740","0"
"BRUNSWICK","28648","27176","73","0","0","0","18769","65147","7796","211","0","0","0","0","555","420","34570","39492","0","74666","0"
"BUNCOMBE","76911","47911","216","0","0","0","48067","155389","10204","336","0","0","0","0","2866","1273","78003","92907","0","173105","0"
"BURKE","22975","20060","60","0","0","0","13532","51594","3418","66","0","0","0","0","644","287","26279","30145","0","56627","0"
"CABARRUS","38975","43105","127","0","0","0","25747","87019","16022","234","0","0","0","0","1506","1578","48988","57831","0","107954","0"
"CALDWELL","18102","23432","62","0","0","0","10627","48441","2694","50","0","0","0","0","384","288","24447","27558","0","52223","0"
"CAMDEN","3159","1901","7","0","0","0","2068","5860","1108","14","0","0","0","0","56","20","3412","3668","0","7135","0"
"CARTERET","15687","18990","41","0","0","0","12030","43055","2528","83","0","0","0","0","320","197","21640","24526","0","46748","0"
"CASWELL","9415","3106","10","0","0","0","2623","9338","5556","15","0","0","0","0","82","46","6778","8276","0","15154","0"
"CATAWBA","32126","45022","78","0","0","0","24485","89206","8654","109","0","0","0","0","1369","956","46622","54624","0","101711","0"
"CHATHAM","20384","10746","39","0","0","0","10417","33733","6087","69","0","0","0","0","508","456","18798","22074","0","41586","0"
"CHEROKEE","7323","8513","17","0","0","0","4728","20033","198","111","0","0","0","0","78","70","9581","10967","0","20581","0"
"CHOWAN","6019","2396","5","0","0","0","2074","6946","3330","13","0","0","0","0","53","24","4677","5744","0","10494","0"
"CLAY","2870","3371","7","0","0","0","2331","8432","26","13","0","0","0","0","26","26","4028","4505","0","8579","0"
"CLEVELAND","30908","18949","45","0","0","0","11404","47073","12895","84","0","0","0","0","343","314","27610","33457","0","61306","0"
"COLUMBUS","24946","5701","18","0","0","0","5954","23834","11304","986","0","0","0","0","172","95","16448","20087","0","36619","0"
"CRAVEN","28131","22357","43","0","0","0","15311","48147","15136","107","0","0","0","0","1037","757","29585","35680","0","65842","0"
"CUMBERLAND","101129","47733","186","0","0","0","44052","96679","77086","1990","0","0","0","0","9509","7213","85369","104766","0","193100","0"
"CURRITUCK","5373","5138","26","0","0","0","5501","14588","976","53","0","0","0","0","148","84","7559","8340","0","16038","0"
"DARE","10313","7625","37","0","0","0","8047","24867","504","37","0","0","0","0","237","115","12336","13605","0","26022","0"
"DAVIDSON","33915","46422","128","0","0","0","19952","89127","9141","234","0","0","0","0","894","681","46671","53621","0","100417","0"
"DAVIE","6372","14461","25","0","0","0","5610","24213","1772","28","0","0","0","0","201","188","12336","14081","0","26468","0"
"DUPLIN","15897","6763","12","0","0","0","5429","18401","8794","40","0","0","0","0","324","428","12169","15411","0","28101","0"
"DURHAM","111584","28200","198","0","0","0","41807","95792","70817","414","0","0","0","0","3807","3032","78564","100044","0","181789","0"
"EDGECOMBE","28329","5634","8","0","0","0","3123","14415","22022","46","0","0","0","0","205","86","15833","21015","0","37094","0"
"FORSYTH","103143","74328","217","0","0","0","46096","153701","60625","370","0","0","0","0","3558","2942","98477","123385","0","223784","0"
"FRANKLIN","18812","10889","33","0","0","0","6720","25132","10203","95","0","0","0","0","426","364","16697","19414","0","36454","0"
"GASTON","48461","49198","122","0","0","0","28625","103778","18607","256","0","0","0","0","1159","1204","56015","69079","0","126406","0"
"GATES","5025","1466","3","0","0","0","1527","4975","2789","3","0","0","0","0","44","13","3568","4246","0","8021","0"
"GRAHAM","2522","2824","3","0","0","0","1178","6153","1","288","0","0","0","0","44","36","3130","3387","0","6527","0"
"GRANVILLE","19694","7998","30","0","0","0","5730","21170","11218","77","0","0","0","0","350","280","14561","18044","0","33452","0"
"GREENE","7488","1818","3","0","0","0","1558","6531","4126","13","0","0","0","0","93","105","4867","5993","0","10867","0"
"GUILFORD","172693","100821","314","0","0","0","71806","219205","110298","919","0","0","0","0","5177","3277","152635","192288","0","345634","0"
"HALIFAX","26794","4735","23","0","0","0","4867","15436","19003","1022","0","0","0","0","238","103","15505","20677","0","36419","0"
"HARNETT","28321","20500","100","0","0","0","12101","44078","13844","407","0","0","0","0","1107","1106","27371","33457","0","61022","0"
"HAYWOOD","20408","11900","26","0","0","0","9200","40515","402","93","0","0","0","0","198","200","19087","22337","0","41534","0"
"HENDERSON","19194","31496","69","0","0","0","24122","70550","2016","124","0","0","0","0","838","757","34250","40136","0","74881","0"
"HERTFORD","11685","1800","6","0","0","0","1469","5543","9043","86","0","0","0","0","87","34","6302","8598","0","14960","0"
