"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","40524","31370","265","0","0","0","22359","69326","19157","238","0","0","0","0","5797","1611","41401","51244","1873","94518","0"
"ALEXANDER","7391","10575","47","0","0","0","5939","22384","1057","27","0","0","0","0","484","182","11411","12396","145","23952","0"
"ALLEGHANY","3132","2327","17","0","0","0","1640","6863","77","11","0","0","0","0","165","115","3344","3727","45","7116","0"
"ANSON","12604","2401","11","0","0","0","2218","7822","7716","34","0","0","0","0","1662","39","7052","8476","1706","17234","0"
"ASHE","6248","7765","40","0","0","0","4341","18022","96","16","0","0","0","0","260","113","8660","9682","52","18394","0"
"AVERY","1614","7304","25","0","0","0","3066","11618","101","26","0","0","0","0","264","67","5620","6301","88","12009","0"
"BEAUFORT","15274","10008","65","0","0","0","6775","22810","8491","36","0","0","0","0","785","207","14366","17352","404","32122","0"
"BERTIE","11142","1420","13","0","0","0","1997","5198","8750","20","0","0","0","0","604","27","6239","7934","399","14572","0"
"BLADEN","15165","2959","22","0","0","0","4546","13153","8604","291","0","0","0","0","644","206","10311","12249","132","22692","0"
"BRUNSWICK","26996","29814","200","0","0","0","24180","70004","8625","236","0","0","0","0","2325","640","37464","42881","845","81190","0"
"BUNCOMBE","75373","47241","753","0","0","0","57110","159671","10916","377","0","0","0","0","9513","1844","81515","96059","2903","180477","0"
"BURKE","21895","20572","171","0","0","0","16166","53098","3577","78","0","0","0","0","2051","436","27464","31107","233","58804","0"
"CABARRUS","39618","45485","431","0","0","0","31606","91242","18760","303","0","0","0","0","6835","2499","52971","62573","1596","117140","0"
"CALDWELL","17259","24405","216","0","0","0","12855","50362","2963","58","0","0","0","0","1352","483","25690","28768","277","54735","0"
"CAMDEN","2929","1977","21","0","0","0","2295","5879","1123","13","0","0","0","0","207","24","3417","3723","82","7222","0"
"CARTERET","14359","20471","167","0","0","0","14414","45033","2679","94","0","0","0","0","1605","294","22813","25785","813","49411","0"
"CASWELL","9028","3357","18","0","0","0","3182","9578","5606","22","0","0","0","0","379","67","7030","8407","148","15585","0"
"CATAWBA","29916","43910","230","0","0","0","27383","87100","9354","128","0","0","0","0","4857","1538","46642","54166","631","101439","0"
"CHATHAM","20319","11900","125","0","0","0","13164","36451","6262","88","0","0","0","0","2707","770","20250","23905","1353","45508","0"
"CHEROKEE","6823","8749","62","0","0","0","5609","20584","221","117","0","0","0","0","321","108","9921","11255","67","21243","0"
"CHOWAN","5600","2468","13","0","0","0","2411","6867","3366","10","0","0","0","0","249","40","4679","5731","82","10492","0"
"CLAY","2535","3305","22","0","0","0","2739","8399","36","17","0","0","0","0","149","33","4074","4514","13","8601","0"
"CLEVELAND","29021","18941","122","0","0","0","13491","46338","13602","89","0","0","0","0","1546","426","27733","33483","359","61575","0"
"COLUMBUS","24198","6200","46","0","0","0","7029","23834","11891","994","0","0","0","0","754","164","16890","20452","131","37473","0"
"CRAVEN","27443","23278","212","0","0","0","18318","49556","16093","132","0","0","0","0","3470","1059","30861","37307","1083","69251","0"
"CUMBERLAND","101817","47122","627","0","0","0","48381","93504","81710","2073","0","0","0","0","20660","8505","86594","106727","4626","197947","0"
"CURRITUCK","4727","5569","76","0","0","0","6408","15281","949","52","0","0","0","0","498","110","7942","8693","145","16780","0"
"DARE","9736","7957","120","0","0","0","9033","25510","552","39","0","0","0","0","745","162","12760","13953","133","26846","0"
"DAVIDSON","30535","47685","298","0","0","0","24548","90510","9642","254","0","0","0","0","2660","968","47807","54867","392","103066","0"
"DAVIE","6175","14763","54","0","0","0","6817","25155","1911","35","0","0","0","0","708","266","12928","14805","76","27809","0"
"DUPLIN","15590","7483","62","0","0","0","6378","18753","9355","43","0","0","0","0","1362","789","12932","15887","694","29513","0"
"DURHAM","119735","28303","623","0","0","0","53453","101656","79333","527","0","0","0","0","20598","4807","86479","110459","5176","202114","0"
"EDGECOMBE","29255","6032","38","0","0","0","3787","14560","23767","49","0","0","0","0","736","199","17022","21804","286","39112","0"
"FORSYTH","106350","76223","744","0","0","0","55782","159323","66550","454","0","0","0","0","12772","4881","105436","130665","2998","239099","0"
"FRANKLIN","19017","11877","126","0","0","0","8457","26751","11052","117","0","0","0","0","1557","512","18194","20665","618","39477","0"
"GASTON","47717","50906","390","0","0","0","33689","105392","21233","314","0","0","0","0","5763","1948","59006","71546","2150","132702","0"
"GATES","5027","1547","13","0","0","0","1771","5098","2939","8","0","0","0","0","313","24","3699","4369","290","8358","0"
