"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39436","30782","173","0","0","20640","68826","18150","186","0","3869","1218","40161","50185","685","91031"
"ALEXANDER","7581","10516","38","0","0","5656","22303","1050","26","0","412","153","11345","12318","128","23791"
"ALLEGHANY","3319","2343","15","0","0","1611","7048","77","9","0","154","110","3413","3835","40","7288"
"ANSON","12739","2434","7","0","0","2176","8472","8282","38","0","564","30","7545","9189","622","17356"
"ASHE","6609","8001","28","0","0","4295","18577","102","15","0","239","105","8914","9976","43","18933"
"AVERY","1559","7275","22","0","0","2902","11467","68","24","0","199","55","5499","6188","71","11758"
"BEAUFORT","15357","9811","50","0","0","6523","22895","8177","31","0","638","173","14103","17353","285","31741"
"BERTIE","11087","1434","10","0","0","1718","5282","8515","17","0","435","22","6081","7940","228","14249"
"BLADEN","14942","2801","16","0","0","4308","13126","8122","265","0","554","165","9959","12003","105","22067"
"BRUNSWICK","27178","29426","146","0","0","22944","69379","8264","219","0","1832","567","36896","42148","650","79694"
"BUNCOMBE","75857","48086","535","0","0","54740","160309","10489","330","0","8090","1564","81131","95736","2351","179218"
"BURKE","21922","20077","140","0","0","15330","52118","3448","72","0","1831","376","26811","30450","208","57469"
"CABARRUS","38116","44574","325","0","0","29403","89663","17135","254","0","5366","2019","50923","60331","1164","112418"
"CALDWELL","17268","23926","123","0","0","12031","49338","2786","47","0","1177","394","24967","28132","249","53348"
"CAMDEN","3060","1987","15","0","0","2250","5977","1133","13","0","189","24","3455","3773","84","7312"
"CARTERET","14972","20141","104","0","0","13854","44987","2641","86","0","1357","248","22684","25680","707","49071"
"CASWELL","9095","3241","14","0","0","3016","9540","5526","15","0","285","58","6886","8374","106","15366"
"CATAWBA","30040","44232","171","0","0","26524","87929","8724","111","0","4203","1242","46435","54016","516","100967"
"CHATHAM","20239","11608","83","0","0","12335","35863","6199","81","0","2122","629","19851","23536","878","44265"
"CHEROKEE","7180","8893","40","0","0","5561","21051","214","119","0","290","93","10127","11494","53","21674"
"CHOWAN","5760","2508","8","0","0","2342","7089","3308","12","0","209","31","4764","5788","66","10618"
"CLAY","2739","3441","24","0","0","2808","8791","34","15","0","172","33","4241","4701","70","9012"
"CLEVELAND","28896","18766","75","0","0","12909","46518","12728","83","0","1317","344","27120","33251","275","60646"
"COLUMBUS","23926","6009","32","0","0","6614","23639","11348","971","0","623","124","16407","20050","124","36581"
"CRAVEN","27568","23302","132","0","0","17685","50256","15550","122","0","2759","939","30748","37305","634","68687"
"CUMBERLAND","101153","48814","429","0","0","48950","97703","80819","2035","0","18789","7955","87623","108540","3183","199346"
"CURRITUCK","5150","5652","52","0","0","6358","15728","978","50","0","456","96","8146","8923","143","17212"
"DARE","10160","8122","89","0","0","9048","26183","532","38","0","666","128","13042","14280","97","27419"
"DAVIDSON","31125","47113","249","0","0","23503","90136","9455","234","0","2165","865","47416","54401","173","101990"
"DAVIE","6178","14627","37","0","0","6482","24881","1841","29","0","573","246","12711","14589","24","27324"
"DUPLIN","15442","7134","48","0","0","6069","18582","8964","39","0","1108","648","12501","15672","520","28693"
"DURHAM","115121","28996","399","0","0","48812","101257","74284","482","0","17305","3704","82944","106213","4171","193328"
"EDGECOMBE","28660","5997","34","0","0","3724","14584","23123","48","0","660","139","16581","21608","226","38415"
"FORSYTH","103597","76001","525","0","0","52911","158303","63521","409","0","10801","3969","102508","128435","2091","233034"
"FRANKLIN","18729","11583","82","0","0","7882","26462","10546","101","0","1167","449","17621","20274","381","38276"
"GASTON","46475","50183","266","0","0","31720","104656","19317","263","0","4408","1510","57283","69901","1460","128644"
"GATES","4971","1531","9","0","0","1722","5124","2827","7","0","275","17","3648","4364","221","8233"
"GRAHAM","2424","2804","8","0","0","1365","6177","1","300","0","123","41","3173","3379","49","6601"
"GRANVILLE","19453","8341","64","0","0","6753","21866","11532","77","0","1136","330","15236","18527","848","34611"
"GREENE","7343","1842","12","0","0","1928","6607","4257","13","0","248","159","5028","6082","15","11125"
"GUILFORD","164661","95904","718","0","0","75899","207628","111889","894","0","16771","4206","149214","187198","770","337182"
"HALIFAX","25701","4799","37","0","0","5439","14899","19029","1028","0","1020","137","15376","20316","284","35976"
"HARNETT","27954","21715","211","0","0","14355","45975","14639","424","0","3197","1400","28780","35156","299","64235"
"HAYWOOD","19510","12199","67","0","0","10356","41085","416","102","0","529","233","19365","22651","116","42132"
"HENDERSON","18688","31478","171","0","0","26802","72247","2165","143","0","2584","1021","35209","41399","531","77139"
"HERTFORD","11182","1512","10","0","0","1762","5217","8819","105","0","325","42","6130","8260","76","14466"
"HOKE","14479","5759","52","0","0","7332","12947","10776","2078","0","1821","1093","12279","15291","52","27622"
"HYDE","2474","517","3","0","0","622","2604","946","5","0","61","12","1642","1949","25","3616"
"IREDELL","33383","43841","226","0","0","28326","88941","12612","169","0","4054","1406","49174","55828","774","105776"
"JACKSON","11450","7027","65","0","0","8185","23609","469","1559","0","1090","197","12188","13985","554","26727"
"JOHNSTON","37834","39052","245","0","0","25137","81507","16300","283","0","4178","1645","46650","54759","859","102268"
"JONES","4409","1540","10","0","0","1467","4665","2597","14","0","150","44","3395","3976","55","7426"
"LEE","15628","9634","50","0","0","7583","24262","6972","101","0","1560","989","14863","17913","119","32895"
"LENOIR","22829","9255","34","0","0","6101","21590","15826","53","0","750","231","16662","21440","117","38219"
"LINCOLN","16073","21596","68","0","0","13246","46728","2856","76","0","1323","634","23879","26801","303","50983"
"MACON","7889","9683","29","0","0","6732","23702","140","39","0","452","118","11179","13054","100","24333"
"MADISON","7435","4583","38","0","0","4117","15686","126","21","0","340","53","7751","8200","222","16173"
"MARTIN","11753","3004","16","0","0","2753","9544","7717","35","0","230","60","7763","9709","54","17526"
"MCDOWELL","10419","10021","46","0","0","7856","27037","858","19","0","428","162","13245","15097","0","28342"
"MECKLENBURG","283701","174317","1420","0","0","168697","381609","194502","1665","0","50359","14402","277611","339708","10816","628135"
"MITCHELL","1286","7383","11","0","0","2879","11384","22","15","0","138","53","5404","6124","31","11559"
