"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","40490","29978","83","0","0","0","18165","67576","17547","171","0","0","0","0","1158","977","39340","48810","0","88716","0"
"ALEXANDER","8264","10545","26","0","0","0","4905","22291","1083","26","0","0","0","0","145","122","11284","12337","0","23740","0"
"ALLEGHANY","3526","2245","6","0","0","0","1356","6933","77","7","0","0","0","0","35","59","3335","3765","0","7133","0"
"ANSON","12436","2343","4","0","0","0","1899","8445","7908","38","0","0","0","0","68","23","7332","9112","0","16682","0"
"ASHE","7646","8683","15","0","0","0","4077","20077","105","11","0","0","0","0","88","78","9550","10832","0","20421","0"
"AVERY","1626","7302","7","0","0","0","2602","11254","57","20","0","0","0","0","54","49","5421","6036","0","11537","0"
"BEAUFORT","16193","9384","8","0","0","0","5482","22339","8139","33","0","0","0","0","216","123","13801","17016","0","31067","0"
"BERTIE","11259","1355","4","0","0","0","1386","5274","8349","19","0","0","0","0","27","17","5937","7891","0","14004","0"
"BLADEN","15415","2921","0","0","0","0","3386","12913","8087","219","0","0","0","0","132","119","9689","11950","0","21722","0"
"BRUNSWICK","28439","26890","60","0","0","0","18243","64227","7692","162","0","0","0","0","547","404","34115","38906","0","73632","0"
"BUNCOMBE","76517","47841","167","0","0","0","46892","153899","10103","337","0","0","0","0","2785","1228","77191","92025","0","171417","0"
"BURKE","22919","20038","50","0","0","0","13214","51250","3405","64","0","0","0","0","629","276","26078","29935","0","56221","0"
"CABARRUS","38721","42861","111","0","0","0","25052","86219","15727","226","0","0","0","0","1439","1503","48479","57123","0","106745","0"
"CALDWELL","18060","23392","51","0","0","0","10411","48145","2693","48","0","0","0","0","369","274","24316","27379","0","51914","0"
"CAMDEN","3139","1865","7","0","0","0","2024","5771","1104","13","0","0","0","0","55","18","3365","3616","0","7035","0"
