"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","JusticeForAll","WeThePeople","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"DUPLIN","9779","10493","120","10","0","0","0","0","11199","18414","7762","60","3","65","122","3212","1963","2592","13351","15518","2732","31601","1"
"DURHAM","121820","22705","1042","215","0","0","0","0","96658","114485","71624","571","45","9361","2525","31680","12149","13621","93929","119215","29296","242440","1"
"EDGECOMBE","19009","6912","112","12","0","0","0","0","9004","12075","18360","66","3","57","92","3672","724","753","13616","17755","3678","35049","1"
"FORSYTH","94174","71418","1597","179","0","0","0","0","102325","159693","64383","508","36","3732","1457","26680","13204","15558","109141","134964","25588","269693","1"
"FRANKLIN","16526","17632","388","22","0","0","0","0","21023","34941","12365","143","6","404","184","5133","2415","2515","23167","26447","5977","55591","1"
"GASTON","40083","62436","1148","69","0","0","0","0","57458","109709","29105","329","14","1553","647","13144","6693","7406","68497","80746","11951","161194","1"
"GATES","3037","2292","32","2","0","0","0","0","2761","5153","2299","17","0","10","37","526","82","58","3559","3981","584","8124","1"
"GRAHAM","940","3223","31","0","0","0","0","0","1999","5608","10","273","1","16","5","229","51","44","2918","3067","208","6193","1"
"GRANVILLE","14913","11611","218","8","0","0","0","0","14708","22350","10800","76","2","184","181","6545","1320","1316","16089","18428","6941","41458","1"
"GREENE","4328","2717","30","4","0","0","0","0","3822","5905","3553","9","1","16","14","849","554","583","4625","5527","749","10901","1"
"GUILFORD","151753","88860","1999","249","0","0","0","0","142965","192301","127683","969","56","10805","2535","33945","17532","16583","160560","199761","25505","385826","1"
"HALIFAX","18402","4846","95","7","0","0","0","0","10779","13213","17063","945","4","184","119","2156","445","347","14350","17641","2138","34129","1"
"HARNETT","23859","34062","785","66","0","0","0","0","34216","56820","18199","481","33","849","499","10154","5953","6560","38594","44819","9575","92988","1"
"HAYWOOD","11113","17192","315","30","0","0","0","0","19068","43745","491","136","0","171","98","2366","711","771","21565","24444","1709","47718","1"
"HENDERSON","16795","32354","607","55","0","0","0","0","40941","78255","2361","150","15","580","373","5981","3037","3448","38946","46046","5760","90752","1"
"HERTFORD","8032","1697","38","4","0","0","0","0","3685","4475","7778","89","3","41","49","866","155","111","5566","7084","806","13456","1"
"HOKE","12870","7995","302","26","0","0","0","0","14332","13462","12587","1907","22","376","220","4221","2730","2730","14701","17417","3407","35525","1"
"HYDE","1183","711","12","0","0","0","0","0","1073","2252","503","2","0","2","7","157","56","63","1327","1501","151","2979","1"
"IREDELL","27186","60819","893","48","0","0","0","0","57446","111752","16042","212","14","1758","412","10579","5623","5965","64297","70903","11192","146392","1"
"JACKSON","7751","8772","218","24","0","0","0","0","13643","24196","576","1512","9","239","179","2949","748","897","12917","14540","2951","30408","1"
"JOHNSTON","40454","61034","1202","93","0","0","0","0","63489","109052","28004","453","29","1255","578","17412","9489","11215","71104","81702","13466","166272","1"
"JONES","2162","2407","29","0","0","0","0","0","2356","4263","1826","11","2","19","22","694","117","129","2940","3332","682","6954","1"
"LEE","11905","12890","308","23","0","0","0","0","15775","25851","7299","136","9","330","249","3887","3140","4040","17112","20236","3553","40901","1"
"LENOIR","14778","10599","131","17","0","0","0","0","11778","18202","13849","52","5","99","118","4007","971","1010","14654","18671","3978","37303","1"
"LINCOLN","11123","33632","410","18","0","0","0","0","24353","57900","3792","88","2","364","151","5208","2031","2438","30678","33413","5445","69536","1"
"MACON","4553","12610","197","10","0","0","0","0","11712","26444","202","66","1","123","58","1485","703","745","13530","15048","504","29082","1"
"MADISON","4526","5070","114","14","0","0","0","0","7697","15351","112","26","3","65","39","1593","232","206","7472","8098","1851","17421","1"
"MARTIN","6961","3656","60","5","0","0","0","0","5488","8521","5834","24","1","22","49","1466","253","234","6507","8210","1453","16170","1"
"MCDOWELL","4939","13861","177","11","0","0","0","0","11736","27621","824","38","0","153","121","1292","675","711","13981","15222","1521","30724","1"
"MECKLENBURG","318331","157034","5404","588","0","0","0","0","334497","409408","243783","2096","94","25623","4768","80092","49990","52185","339066","406816","69972","815854","1"
"MITCHELL","966","6409","57","3","0","0","0","0","3692","9869","46","14","1","16","15","1051","115","150","4899","5359","869","11127","1"
"MONTGOMERY","4439","6681","74","6","0","0","0","0","5928","11893","2735","46","1","182","42","1486","743","876","7425","8341","1362","17128","1"
"MOORE","14618","33322","608","24","0","0","0","0","31197","63701","7251","394","8","744","246","4858","2567","2253","34899","40707","4163","79769","1"
"NASH","26310","19992","272","22","0","0","0","0","23218","34260","26280","361","5","373","258","6016","2261","2223","28681","34992","6141","69814","1"
"NEW HANOVER","48726","54866","1350","135","0","0","0","0","79373","139662","17760","400","15","1623","749","19081","5160","4801","74872","89115","20463","184450","1"
"NORTHAMPTON","7062","1648","33","2","0","0","0","0","3836","4994","6555","30","0","11","14","880","97","82","5398","6273","910","12581","1"
"ONSLOW","21473","50538","1653","62","0","0","0","0","55968","87004","18507","484","69","1895","741","12734","8260","8732","55341","62354","11999","129694","1"
"ORANGE","49229","13288","478","77","0","0","0","0","47868","75295","11408","231","9","5645","1032","12400","4920","4874","45043","53863","12034","110940","1"
"PAMLICO","2506","4281","50","5","0","0","0","0","3385","7988","1344","24","1","46","16","661","147","145","4575","5012","640","10227","1"
"PASQUOTANK","9760","7972","188","16","0","0","0","0","11793","16677","9119","36","4","162","143","2833","755","509","12404","14515","2810","29729","1"
"PENDER","10240","21937","403","17","0","0","0","0","20212","40745","5601","142","5","254","141","4271","1650","1681","22932","25263","4614","52809","1"
"PERQUIMANS","2564","3844","56","3","0","0","0","0","3851","7516","1751","17","2","25","19","864","124","82","4386","5037","895","10318","1"
"PERSON","8807","8771","124","9","0","0","0","0","10420","18238","6786","111","3","58","92","2160","683","684","12083","13995","2053","28131","1"
"PITT","45153","31142","681","79","0","0","0","0","46444","64164","39078","244","11","1146","627","13361","4868","4144","48474","61260","13765","123499","1"
"POLK","3398","6581","105","6","0","0","0","0","6973","15053","573","15","2","54","36","1036","294","330","7557","8896","610","17063","1"
"RANDOLPH","13876","51554","539","26","0","0","0","0","32017","78410","6120","296","9","814","213","7658","4492","5078","42926","47986","7100","98012","1"
"RICHMOND","10492","8105","109","14","0","0","0","0","9445","16290","8276","396","3","154","49","2070","927","751","12003","14261","1901","28165","1"
"ROBESON","30013","16012","223","25","0","0","0","0","29390","19764","18173","25185","48","292","431","8427","3343","2681","30912","38466","6285","75663","1"
"ROCKINGHAM","16159","26071","332","25","0","0","0","0","20865","44420","11116","105","1","230","165","5826","1589","1637","27917","32526","3009","63452","1"
"ROWAN","21348","43456","622","49","0","0","0","0","34545","71811","15429","165","7","585","316","7929","3778","4097","42933","48824","8263","100020","1"
"RUTHERFORD","8662","20943","252","17","0","0","0","0","16827","37738","3748","45","1","153","95","3843","1078","1055","20006","22980","3715","46701","1"
"SAMPSON","11648","15896","174","13","0","0","0","0","10493","22099","9610","525","2","100","110","3022","2756","3297","16582","19439","2203","38224","1"
"SCOTLAND","8567","5021","78","12","0","0","0","0","7980","9374","7400","1768","18","170","113","2511","304","280","8530","10754","2374","21658","1"
"STANLY","7914","22620","227","36","0","0","0","0","15694","35567","4845","82","7","453","69","4422","1046","1010","19564","22139","4788","46491","1"
"STOKES","4718","18023","210","19","0","0","0","0","10537","28792","1240","56","2","81","81","2740","515","574","15990","17404","113","33507","1"
"SURRY","8171","23362","222","18","0","0","0","0","16406","40461","1587","46","3","135","98","4021","1828","2395","21217","23697","3265","48179","1"
"SWAIN","2481","3299","71","11","0","0","0","0","4044","7394","94","1592","1","38","36","584","167","113","4467","4925","514","9906","1"
"TRANSYLVANIA","5350","8581","152","8","0","0","0","0","12289","23408","703","45","2","99","72","1674","377","303","11588","13115","1677","26380","1"
"TYRRELL","938","499","11","0","0","0","0","0","897","1426","623","3","0","21","4","222","46","43","1010","1106","229","2345","1"
"UNION","37996","71462","1120","84","0","0","0","0","69583","118452","18988","531","15","4732","724","28049","8754","9593","73891","82000","24354","180245","1"
"VANCE","14592","5368","110","11","0","0","0","0","7747","11163","13299","56","3","106","91","2206","904","928","11146","14514","2168","27828","1"
"WAKE","278999","173228","5395","605","0","0","0","0","379098","503696","146044","2203","95","37957","4861","93758","48711","40869","349574","403402","84349","837325","1"
"WARREN","7297","2538","43","2","0","0","0","0","3407","5629","6022","529","3","34","43","815","212","169","5655","6767","865","13287","1"
"WASHINGTON","4243","1545","22","1","0","0","0","0","2171","3620","3617","8","1","17","13","601","105","77","3321","4079","582","7982","1"
"WATAUGA","10625","12351","320","61","0","0","0","0","21070","38363","828","51","14","376","431","3530","834","1406","19194","21950","3283","44427","1"
"WAYNE","25316","26499","440","32","0","0","0","0","23460","41458","23045","147","7","552","368","5941","4229","3922","31611","37906","6230","75747","1"
"WILKES","5977","25108","191","12","0","0","0","0","13668","38988","1552","49","0","157","95","3118","997","1136","19842","21870","3244","44956","1"
"WILSON","22483","14082","232","23","0","0","0","0","16876","26380","20608","120","2","296","132","3783","2375","2232","22192","27982","3522","53696","1"
"YADKIN","2680","14631","125","3","0","0","0","0","7946","21813","723","23","2","67","35","1775","947","1163","11295","12293","1797","25385","1"
"YANCEY","3379","5521","82","9","0","0","0","0","5368","12908","70","28","1","32","21","1124","175","185","6447","6977","935","14359","1"
