"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38208","36012","670","0","0","0","35292","73168","22343","271","8","0","0","0","14392","4842","46155","56348","7679","110182","0"
"ALEXANDER","4752","11770","125","0","0","0","7990","21761","947","33","2","0","0","0","1894","385","11228","12054","1355","24637","0"
"ALLEGHANY","2021","3025","34","0","0","0","2484","6786","71","8","0","0","0","0","699","188","3403","3634","527","7564","0"
"ANSON","9146","2880","42","0","0","0","3634","6587","6334","26","0","0","0","0","2755","89","5949","7231","2522","15702","0"
"ASHE","4254","8802","102","0","0","0","6254","17974","115","24","1","0","0","0","1298","262","8802","9738","872","19412","0"
"AVERY","1346","7018","54","0","0","0","3702","11058","49","20","0","0","0","0","993","82","5428","5970","722","12120","0"
"BEAUFORT","10868","11887","125","0","0","0","9471","22685","7037","36","1","0","0","0","2592","473","13859","16479","2013","32351","0"
"BERTIE","8169","1640","37","0","0","0","2847","4580","7354","20","1","0","0","0","738","40","5392","6687","614","12693","0"
"BLADEN","9831","5009","77","0","0","0","6862","12383","7482","384","2","0","0","0","1528","458","9616","11400","763","21779","0"
"BRUNSWICK","26924","47039","629","0","0","0","43126","97606","8652","370","5","0","0","0","11085","1532","50451","58214","9053","117718","0"
"BUNCOMBE","75090","45760","1660","0","0","0","79612","168085","10336","355","35","0","0","0","23311","4341","86599","101432","14091","202122","0"
"BURKE","14548","22756","345","0","0","0","19947","48675","3114","95","0","0","0","0","5712","1108","25670","28484","3442","57596","0"
"CABARRUS","43686","51186","1172","0","0","0","52900","96843","28885","380","8","0","0","0","22828","5905","62952","73890","12102","148944","0"
"CALDWELL","10580","26127","363","0","0","0","16525","46531","2636","74","0","0","0","0","4354","977","24149","26448","2998","53595","0"
"CAMDEN","1494","2826","65","0","0","0","3307","6274","891","8","1","0","0","0","518","38","3519","3802","371","7692","0"
"CARTERET","9845","24024","304","0","0","0","18163","45797","2168","87","9","0","0","0","4275","565","22952","25948","3436","52336","0"
"CASWELL","6566","3978","50","0","0","0","4615","9353","4702","22","1","0","0","0","1131","191","6695","7674","840","15209","0"
"CATAWBA","21758","46963","600","0","0","0","37820","84999","8711","138","2","0","0","0","13291","3785","47219","53135","6787","107141","0"
"CHATHAM","21061","13956","297","0","0","0","22475","43365","5977","123","1","0","0","0","8323","1892","24356","28261","5172","57789","0"
"CHEROKEE","3886","10900","127","0","0","0","7204","20599","230","125","0","0","0","0","1163","189","10409","11336","372","22117","0"
"CHOWAN","3854","2799","35","0","0","0","3030","6302","2758","11","2","0","0","0","645","70","4215","5204","299","9718","0"
