"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","37980","32385","431","0","0","0","26987","70147","20044","271","0","0","0","0","7321","2740","42811","52644","2328","97783","0"
"ALEXANDER","6330","10627","70","0","0","0","6939","22185","975","34","0","0","0","0","772","227","11404","12262","300","23966","0"
"ALLEGHANY","2749","2540","35","0","0","0","2031","7008","80","11","0","0","0","0","256","164","3453","3818","84","7355","0"
"ANSON","11716","2418","20","0","0","0","2959","7296","7479","36","0","0","0","0","2302","55","6859","8132","2122","17113","0"
"ASHE","5454","7874","64","0","0","0","5134","17974","107","20","0","0","0","0","425","163","8715","9665","146","18526","0"
"AVERY","1396","6823","47","0","0","0","3261","11100","77","20","0","0","0","0","330","76","5344","6063","120","11527","0"
"BEAUFORT","13429","10591","98","0","0","0","8430","22964","8119","42","0","0","0","0","1423","304","14504","17214","830","32548","0"
"BERTIE","10160","1529","20","0","0","0","2332","4983","8472","18","0","0","0","0","568","24","6079","7575","387","14041","0"
"BLADEN","13362","3440","33","0","0","0","5798","13129","8398","408","0","0","0","0","698","300","10358","12130","145","22633","0"
"BRUNSWICK","26275","35003","335","0","0","0","31819","80086","8773","274","0","0","0","0","4299","947","42467","48923","2042","93432","0"
"BUNCOMBE","74049","45735","1234","0","0","0","67136","164220","10703","413","0","0","0","0","12818","2896","84160","99149","4845","188154","0"
"BURKE","18623","20308","252","0","0","0","17865","50926","3432","87","0","0","0","0","2603","673","26743","29957","348","57048","0"
"CABARRUS","40199","48351","668","0","0","0","40173","96234","22657","337","0","0","0","0","10163","3852","58138","68560","2693","129391","0"
"CALDWELL","14357","24435","344","0","0","0","14790","49495","2774","70","0","0","0","0","1587","666","25522","28040","364","53926","0"
"CAMDEN","2394","2281","43","0","0","0","2722","6079","1076","14","0","0","0","0","271","29","3585","3787","68","7440","0"
"CARTERET","12299","21582","227","0","0","0","16872","46175","2655","103","0","0","0","0","2047","430","23429","26373","1178","50980","0"
"CASWELL","7990","3645","31","0","0","0","3720","9535","5255","24","0","0","0","0","572","113","6942","8180","264","15386","0"
"CATAWBA","26220","43990","389","0","0","0","31026","85851","9193","132","0","0","0","0","6449","2258","46735","53761","1129","101625","0"
"CHATHAM","20359","12917","209","0","0","0","17107","39732","6345","105","0","0","0","0","4410","1240","22127","25939","2526","50592","0"
"CHEROKEE","5969","9462","107","0","0","0","6808","21546","239","137","0","0","0","0","424","159","10504","11776","66","22346","0"
"CHOWAN","4947","2577","22","0","0","0","2567","6677","3158","11","0","0","0","0","267","36","4517","5524","72","10113","0"
"CLAY","2095","3512","37","0","0","0","2984","8333","46","15","0","0","0","0","234","45","4081","4450","97","8628","0"
"CLEVELAND","26278","20460","211","0","0","0","16157","46986","13688","95","0","0","0","0","2337","524","28431","33725","950","63106","0"
"COLUMBUS","21336","6779","54","0","0","0","8408","23090","11511","1019","0","0","0","0","957","218","16501","19836","240","36577","0"
"CRAVEN","23104","23147","317","0","0","0","19400","47335","14790","152","0","0","0","0","3691","1242","29713","35271","984","65968","0"
"CUMBERLAND","97134","48210","981","0","0","0","61735","93686","85506","2281","0","0","0","0","26587","10532","88682","108875","10503","208060","0"
"CURRITUCK","3948","6590","136","0","0","0","7604","16605","998","46","0","0","0","0","629","133","8736","9302","240","18278","0"
"DARE","8822","8674","193","0","0","0","10769","26965","563","34","0","0","0","0","896","211","13507","14693","258","28458","0"
"DAVIDSON","27081","49245","423","0","0","0","27983","90313","9760","266","0","0","0","0","4393","1440","48408","55211","1113","104732","0"
"DAVIE","5453","14821","94","0","0","0","8410","25568","1929","36","0","0","0","0","1245","408","13382","15153","243","28778","0"
"DUPLIN","14063","8073","94","0","0","0","7285","18590","8926","46","0","0","0","0","1953","1288","12976","15732","807","29515","0"
"DURHAM","122938","28420","1038","0","0","0","67570","108632","82424","592","0","0","0","0","28318","7297","93635","118014","8317","219966","0"
"EDGECOMBE","27241","6182","68","0","0","0","4752","13919","23250","61","0","0","0","0","1013","313","16692","21179","372","38243","0"
"FORSYTH","103236","75478","1129","0","0","0","69049","160732","68169","510","0","0","0","0","19481","7528","108218","133576","7098","248892","0"
"FRANKLIN","18200","12993","188","0","0","0","11335","28732","11423","131","0","0","0","0","2430","821","19580","22019","1117","42716","0"
"GASTON","44339","53327","609","0","0","0","40581","106987","22740","348","0","0","0","0","8781","2865","61848","73800","3208","138856","0"
"GATES","4604","1684","23","0","0","0","2065","5143","2881","14","0","0","0","0","338","31","3763","4316","297","8376","0"
"GRAHAM","1938","2755","17","0","0","0","1541","5802","4","305","0","0","0","0","140","41","3002","3183","66","6251","0"
"GRANVILLE","18833","9226","140","0","0","0","9555","23381","12341","85","0","0","0","0","1947","629","16620","19589","1545","37754","0"
"GREENE","6582","2044","23","0","0","0","2576","6436","4258","11","0","0","0","0","520","310","5167","5975","83","11225","0"
"GUILFORD","165898","94851","1625","0","0","0","97406","204768","124688","1015","0","0","0","0","29309","8018","157807","197061","4912","359780","0"
"HALIFAX","25268","4565","81","0","0","0","7728","14870","20302","1116","0","0","0","0","1354","209","16536","20645","461","37642","0"
"HARNETT","26267","24949","458","0","0","0","19682","48443","16160","479","0","0","0","0","6274","2720","31792","38050","1514","71356","0"
"HAYWOOD","16699","12958","203","0","0","0","13037","41136","451","103","0","0","0","0","1207","309","19770","22824","303","42897","0"
"HENDERSON","17898","31110","395","0","0","0","31886","74673","2367","149","0","0","0","0","4100","1630","36729","43400","1160","81289","0"
"HERTFORD","11207","1444","38","0","0","0","2486","5007","9569","107","0","0","0","0","492","77","6493","8503","179","15175","0"
"HOKE","15046","6554","186","0","0","0","9281","13821","12211","2247","0","0","0","0","2788","1671","14050","16971","46","31067","0"
"HYDE","2024","530","10","0","0","0","850","2506","820","3","0","0","0","0","85","22","1601","1762","51","3414","0"
"IREDELL","29860","47821","500","0","0","0","36001","94651","13414","211","0","0","0","0","5906","2419","53332","59594","1256","114182","0"
"JACKSON","10150","7343","156","0","0","0","9973","23558","647","1556","0","0","0","0","1861","414","12247","14210","1165","27622","0"
"JOHNSTON","37635","46066","605","0","0","0","34794","91800","19099","346","0","0","0","0","7855","3764","54387","62929","1784","119100","0"
"JONES","3631","1784","20","0","0","0","1789","4570","2408","15","0","0","0","0","231","71","3335","3807","82","7224","0"
"LEE","14840","10156","148","0","0","0","10194","24677","7619","134","0","0","0","0","2908","2006","15905","19031","402","35338","0"
"LENOIR","21137","9497","100","0","0","0","7627","20664","16293","61","0","0","0","0","1343","461","16802","20958","601","38361","0"
"LINCOLN","13996","23974","222","0","0","0","16489","49213","3089","91","0","0","0","0","2288","1143","25681","28262","738","54681","0"
