"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","JusticeForAll","WeThePeople","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"EDGECOMBE","19121","6876","110","10","0","0","0","0","8820","12061","18365","64","3","57","92","3597","698","732","13597","17756","3584","34937","1"
"FORSYTH","94122","71241","1592","168","0","0","0","0","100789","158799","64097","508","37","3679","1459","26540","12793","15243","108449","134027","25436","267912","1"
"FRANKLIN","16549","17481","386","18","0","0","0","0","20677","34669","12305","144","6","395","187","5064","2341","2463","22978","26255","5878","55111","1"
"GASTON","40061","62239","1139","69","0","0","0","0","56775","109265","28848","325","15","1518","649","13165","6498","7217","68108","80218","11957","160283","1"
"GATES","3063","2266","32","2","0","0","0","0","2721","5108","2300","18","0","10","36","532","80","55","3534","3957","593","8084","1"
"GRAHAM","952","3191","31","0","0","0","0","0","1972","5564","10","271","1","16","5","230","49","43","2887","3051","208","6146","1"
"GRANVILLE","14985","11534","217","8","0","0","0","0","14476","22277","10766","73","3","180","183","6460","1278","1277","16028","18321","6871","41220","1"
"GREENE","4366","2709","30","3","0","0","0","0","3784","5919","3554","9","1","16","15","843","535","566","4621","5532","739","10892","1"
"GUILFORD","151950","89006","1991","235","0","0","0","0","140787","192052","127020","973","56","10661","2560","33541","17106","16305","159875","198925","25169","383969","1"
"HALIFAX","18496","4839","94","7","0","0","0","0","10623","13188","17071","948","4","179","117","2111","441","339","14343","17625","2091","34059","1"
"HARNETT","23825","33670","779","62","0","0","0","0","33480","56075","18012","481","33","817","502","10159","5737","6375","38090","44229","9497","91816","1"
"HAYWOOD","11244","17073","312","26","0","0","0","0","18829","43519","496","133","0","168","95","2377","696","752","21451","24327","1706","47484","1"
"HENDERSON","16793","32236","610","49","0","0","0","0","40431","77708","2327","150","14","571","370","6029","2950","3374","38665","45678","5776","90119","1"
"HERTFORD","8066","1688","38","4","0","0","0","0","3638","4466","7783","90","3","41","50","847","154","109","5561","7080","793","13434","1"
"HOKE","12780","7869","298","24","0","0","0","0","13852","13174","12408","1883","22","362","223","4177","2574","2605","14431","17072","3320","34823","1"
"HYDE","1200","694","12","0","0","0","0","0","1065","2241","505","2","0","2","8","158","55","61","1324","1494","153","2971","1"
"IREDELL","27056","60247","873","46","0","0","0","0","56486","110676","15787","208","12","1722","418","10520","5365","5775","63499","70124","11085","144708","1"
"JACKSON","7791","8732","216","27","0","0","0","0","13449","24036","570","1512","9","235","176","2939","738","875","12826","14442","2947","30215","1"
"JOHNSTON","40257","60606","1176","89","0","0","0","0","62172","107898","27623","448","28","1203","590","17422","9088","10875","70243","80749","13308","164300","1"
"JONES","2184","2398","29","0","0","0","0","0","2322","4239","1824","10","2","19","24","704","111","123","2926","3319","688","6933","1"
"LEE","11921","12782","305","23","0","0","0","0","15504","25656","7254","140","9","332","252","3899","2993","3923","16961","20051","3523","40535","1"
"LENOIR","14814","10595","136","17","0","0","0","0","11604","18203","13809","52","5","95","116","3953","933","983","14628","18617","3921","37166","1"
"LINCOLN","11105","33306","396","16","0","0","0","0","23996","57383","3764","88","3","355","151","5107","1968","2387","30382","33134","5303","68819","1"
"MACON","4589","12560","191","9","0","0","0","0","11496","26231","197","64","1","120","58","1503","671","717","13403","14941","501","28845","1"
"MADISON","4588","5054","114","15","0","0","0","0","7583","15290","113","25","3","64","40","1587","232","205","7451","8073","1830","17354","1"
"MARTIN","7025","3636","60","5","0","0","0","0","5461","8515","5854","25","1","22","49","1471","250","228","6509","8221","1457","16187","1"
"MCDOWELL","4973","13831","180","11","0","0","0","0","11627","27556","810","38","1","156","122","1284","655","693","13927","15182","1513","30622","1"
"MECKLENBURG","316748","156070","5382","570","0","0","0","0","327029","404958","241390","2079","93","25137","4813","78896","48433","50933","334954","402242","68603","805799","1"
"MITCHELL","955","6399","53","3","0","0","0","0","3668","9826","45","14","1","16","15","1060","101","139","4871","5329","878","11078","1"
"MONTGOMERY","4475","6637","71","6","0","0","0","0","5886","11843","2737","47","1","180","42","1498","727","870","7407","8302","1366","17075","1"
"MOORE","14635","33092","604","25","0","0","0","0","30813","63256","7231","393","8","732","248","4784","2517","2209","34673","40423","4073","79169","1"
"NASH","26385","19937","275","20","0","0","0","0","22800","34181","26159","365","5","368","260","5879","2200","2165","28558","34852","6007","69417","1"
"NEW HANOVER","48704","54678","1334","135","0","0","0","0","78358","138457","17732","396","16","1584","759","19283","4982","4652","74249","88303","20657","183209","1"
"NORTHAMPTON","7094","1634","33","2","0","0","0","0","3792","4979","6549","30","0","11","14","875","97","81","5386","6263","906","12555","1"
"ONSLOW","21368","50008","1635","58","0","0","0","0","54677","85776","18290","481","71","1858","731","12576","7963","8455","54511","61421","11814","127746","1"
"ORANGE","49245","13314","473","85","0","0","0","0","47378","75041","11367","230","8","5592","1039","12392","4826","4837","44849","53647","11999","110495","1"
"PAMLICO","2528","4257","49","5","0","0","0","0","3350","7954","1346","24","1","46","15","658","145","142","4558","4995","636","10189","1"
"PASQUOTANK","9749","7879","188","14","0","0","0","0","11598","16486","9053","35","4","154","140","2826","730","500","12268","14360","2800","29428","1"
"PENDER","10310","21644","408","16","0","0","0","0","19762","40197","5602","136","5","249","142","4216","1593","1661","22672","24947","4521","52140","1"
"PERQUIMANS","2562","3798","57","3","0","0","0","0","3796","7432","1741","17","2","25","19","859","121","81","4339","4990","887","10216","1"
"PERSON","8857","8706","124","10","0","0","0","0","10312","18135","6784","111","3","57","89","2164","666","672","12028","13934","2047","28009","1"
"PITT","45117","30760","661","78","0","0","0","0","44731","63395","38886","247","12","1127","606","12302","4772","4024","48020","60563","12764","121347","1"
"POLK","3395","6485","103","6","0","0","0","0","6872","14859","572","14","2","53","36","1036","289","325","7463","8793","605","16861","1"
"RANDOLPH","13947","51431","542","26","0","0","0","0","31711","78196","6106","295","9","800","216","7677","4358","4952","42792","47776","7089","97657","1"
"RICHMOND","10592","8008","108","14","0","0","0","0","9347","16245","8258","391","3","154","52","2065","901","727","11957","14222","1890","28069","1"
"ROBESON","30300","15847","225","25","0","0","0","0","28081","19746","18208","25129","46","296","436","7382","3235","2584","30818","38408","5252","74478","1"
"ROCKINGHAM","16222","25898","331","20","0","0","0","0","20675","44199","11085","103","1","227","166","5826","1539","1595","27807","32365","2974","63146","1"
"ROWAN","21228","43294","609","44","0","0","0","0","34144","71525","15219","166","7","561","300","7903","3638","3966","42665","48446","8208","99319","1"
"RUTHERFORD","8752","20781","248","17","0","0","0","0","16652","37486","3749","47","1","150","96","3874","1047","1041","19894","22819","3737","46450","1"
"SAMPSON","11696","15840","170","11","0","0","0","0","10286","22031","9566","522","2","99","111","3020","2652","3211","16476","19358","2169","38003","1"
"SCOTLAND","8682","5012","78","12","0","0","0","0","7709","9364","7421","1756","18","165","111","2355","303","279","8514","10752","2227","21493","1"
"STANLY","7937","22470","225","29","0","0","0","0","15501","35316","4795","82","7","450","69","4448","995","947","19393","21978","4791","46162","1"
"STOKES","4754","17923","207","18","0","0","0","0","10430","28638","1234","56","2","79","82","2743","498","559","15915","17310","107","33332","1"
"SURRY","8320","23237","220","17","0","0","0","0","16178","40296","1588","47","3","134","95","4045","1764","2340","21112","23589","3271","47972","1"
"SWAIN","2498","3255","72","11","0","0","0","0","3991","7333","94","1578","1","38","36","588","159","111","4440","4874","513","9827","1"
"TRANSYLVANIA","5396","8568","148","7","0","0","0","0","12207","23341","703","46","2","101","72","1696","365","298","11535","13095","1696","26326","1"
"TYRRELL","947","504","11","0","0","0","0","0","893","1434","626","3","0","21","4","221","46","44","1023","1104","228","2355","1"
"UNION","37893","70966","1117","72","0","0","0","0","68239","117565","18818","524","15","4613","724","27560","8468","9370","73215","81244","23828","178287","1"
"VANCE","14635","5347","108","10","0","0","0","0","7558","11143","13234","57","2","104","92","2148","878","902","11106","14452","2100","27658","1"
"WAKE","278788","172936","5380","573","0","0","0","0","373229","500736","145020","2182","95","37343","4888","93142","47500","40038","346891","400269","83746","830906","1"
"WARREN","7339","2509","44","3","0","0","0","0","3338","5596","6013","531","3","35","42","808","205","163","5629","6754","850","13233","1"
"WASHINGTON","4275","1531","22","0","0","0","0","0","2144","3612","3616","8","1","17","13","603","102","72","3307","4078","587","7972","1"
"WATAUGA","10712","12332","318","62","0","0","0","0","20824","38223","822","50","14","377","426","3511","825","1402","19103","21876","3269","44248","1"
"WAYNE","25424","26380","439","27","0","0","0","0","23153","41338","22986","142","7","548","367","5920","4115","3826","31451","37760","6212","75423","1"
"WILKES","6055","25073","191","11","0","0","0","0","13514","38897","1545","49","0","152","94","3128","979","1119","19793","21789","3262","44844","1"
"WILSON","22643","14070","235","22","0","0","0","0","16715","26372","20647","118","2","290","132","3800","2324","2201","22209","27974","3502","53685","1"
"YADKIN","2699","14614","126","4","0","0","0","0","7878","21752","718","22","2","66","37","1805","919","1133","11261","12246","1814","25321","1"
"YANCEY","3429","5512","83","8","0","0","0","0","5323","12882","70","28","1","32","21","1148","173","181","6439","6968","948","14355","1"
