"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","36933","36958","701","29","104","0","40257","74430","23865","262","11","1114","672","9675","4953","6337","47964","58049","8969","114982","1"
"ALEXANDER","4056","12263","116","2","26","0","8844","22165","962","36","1","154","37","1558","394","527","11453","12239","1615","25307","1"
"ALLEGHANY","1710","3402","42","0","9","0","2889","7144","76","8","0","6","16","657","145","247","3594","3857","601","8052","1"
"ANSON","8677","3180","60","2","20","0","4243","6846","6466","34","1","103","22","2506","204","153","6158","7432","2592","16182","1"
"ASHE","3684","9330","106","2","14","0","7276","18781","119","24","2","56","17","1180","233","343","9192","10133","1087","20412","1"
"AVERY","1291","7430","67","2","14","0","4195","11798","65","18","0","24","19","943","132","127","5828","6351","820","12999","1"
"BEAUFORT","10160","12994","129","3","27","0","11158","24106","7173","41","2","62","67","2276","744","709","14759","17316","2396","34471","1"
"BERTIE","7575","1741","37","1","6","0","3294","4607","7089","19","1","32","18","813","75","56","5267","6573","814","12654","1"
"BLADEN","9031","5563","89","3","23","0","8048","12646","7501","402","3","23","96","1554","532","624","9856","11589","1312","22757","1"
"BRUNSWICK","27388","54628","711","22","135","0","52122","112519","9102","392","9","546","250","9816","2372","2231","57488","66445","11073","135006","1"
"BUNCOMBE","72620","45064","1667","128","324","0","91529","175590","10377","352","45","1583","1001","16565","5819","5614","90282","105526","15524","211332","1"
"BURKE","12291","23890","365","12","56","0","22823","49558","3083","91","1","969","133","4167","1435","1482","26047","28977","4413","59437","1"
"CABARRUS","43826","51625","1241","79","357","0","60108","98166","32157","400","11","3696","742","14823","7241","7686","66018","77235","13983","157236","1"
"CALDWELL","9136","26770","359","6","64","0","17959","46273","2563","72","0","198","136","4071","981","1211","24016","26621","3657","54294","1"
"CAMDEN","1381","3278","73","1","20","0","3845","7049","934","11","1","35","17","391","160","69","3938","4214","446","8598","1"
"CARTERET","9242","26300","362","9","61","0","21315","49598","2242","103","8","309","134","4114","781","772","24884","28091","4314","57289","1"
"CASWELL","5898","4364","62","1","9","0","5061","9559","4565","24","1","30","49","937","230","253","6748","7684","963","15395","1"
"CATAWBA","20020","48942","670","27","242","0","43797","87941","8868","149","5","2600","340","9087","4708","5144","49475","55030","9193","113698","1"
"CHATHAM","21043","14575","323","20","71","0","25641","45251","5923","124","3","1107","259","6886","2120","2444","25404","29545","6724","61673","1"
"CHEROKEE","3280","12312","150","3","17","0","8096","22231","257","118","1","96","32","866","257","261","11269","12105","484","23858","1"
"CHOWAN","3590","3203","44","2","15","0","3582","6823","2848","14","6","16","25","588","116","93","4526","5529","381","10436","1"
"CLAY","1367","4865","58","0","2","0","3694","9382","44","16","0","17","11","438","78","90","4564","5012","410","9986","1"
"CLEVELAND","19469","26528","415","17","108","0","22033","47595","13414","90","4","328","224","5689","1226","1140","29127","33831","5612","68570","1"
"COLUMBUS","13522","11052","112","4","25","0","12265","22230","10386","958","5","66","88","2620","627","594","15851","18648","2481","36980","1"
