"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38006","32649","478","0","0","0","28107","70958","20467","275","0","0","0","0","7540","2940","43536","53423","2281","99240","0"
"ALEXANDER","6192","10682","76","0","0","0","7125","22266","984","33","0","0","0","0","792","239","11449","12321","305","24075","0"
"ALLEGHANY","2669","2546","36","0","0","0","2064","6965","81","12","0","0","0","0","257","167","3443","3785","87","7315","0"
"ANSON","11622","2452","23","0","0","0","3101","7350","7529","36","0","0","0","0","2283","62","6918","8201","2079","17198","0"
"ASHE","5377","7976","68","0","0","0","5296","18152","110","18","0","0","0","0","437","180","8813","9757","147","18717","0"
"AVERY","1400","6804","48","0","0","0","3306","11142","72","20","0","0","0","0","324","77","5346","6096","116","11558","0"
"BEAUFORT","13249","10632","98","0","0","0","8728","23072","8091","39","0","0","0","0","1505","334","14582","17274","851","32707","0"
"BERTIE","9998","1539","24","0","0","0","2358","4941","8414","18","0","0","0","0","546","24","6026","7521","372","13919","0"
"BLADEN","13069","3534","39","0","0","0","5944","13111","8340","417","0","0","0","0","718","328","10323","12124","139","22586","0"
"BRUNSWICK","26799","36413","355","0","0","0","33676","83636","8844","288","0","0","0","0","4475","1014","44210","50975","2058","97243","0"
"BUNCOMBE","74368","45824","1342","0","0","0","69699","166733","10786","406","0","0","0","0","13308","3070","85559","100653","5021","191233","0"
"BURKE","18346","20489","257","0","0","0","18394","51207","3456","91","0","0","0","0","2732","728","26942","30198","346","57486","0"
"CABARRUS","40904","48717","732","0","0","0","42315","97686","23760","356","0","0","0","0","10866","4168","59622","70281","2765","132668","0"
"CALDWELL","14213","24447","347","0","0","0","15263","49761","2814","76","0","0","0","0","1619","702","25695","28221","354","54270","0"
"CAMDEN","2361","2375","42","0","0","0","2833","6236","1086","12","0","0","0","0","277","29","3659","3883","69","7611","0"
"CARTERET","12128","21932","243","0","0","0","17324","46782","2681","103","0","0","0","0","2061","447","23686","26743","1198","51627","0"
"CASWELL","7886","3654","34","0","0","0","3820","9558","5243","23","0","0","0","0","570","123","6927","8213","254","15394","0"
"CATAWBA","25929","44032","411","0","0","0","32123","86360","9223","137","0","0","0","0","6775","2459","47181","54162","1152","102495","0"
"CHATHAM","20420","13098","225","0","0","0","17787","40540","6345","106","0","0","0","0","4539","1359","22600","26457","2473","51530","0"
"CHEROKEE","5904","9710","125","0","0","0","7081","21998","249","137","0","0","0","0","436","168","10734","12023","63","22820","0"
"CHOWAN","4858","2596","23","0","0","0","2655","6667","3144","12","0","0","0","0","309","38","4512","5529","91","10132","0"
"CLAY","1968","3501","40","0","0","0","2954","8171","40","16","0","0","0","0","236","50","3999","4356","108","8463","0"
"CLEVELAND","26150","20801","230","0","0","0","16843","47698","13819","96","0","0","0","0","2411","557","28859","34187","978","64024","0"
"COLUMBUS","20961","6953","56","0","0","0","8723","23134","11551","1031","0","0","0","0","977","252","16575","19873","245","36693","0"
"CRAVEN","23008","23643","342","0","0","0","20450","48449","14944","157","0","0","0","0","3893","1361","30333","36073","1037","67443","0"
"CUMBERLAND","97388","48623","1091","0","0","0","64068","94763","86885","2312","0","0","0","0","27210","11100","90128","110739","10303","211170","0"
"CURRITUCK","3962","6927","142","0","0","0","7911","17232","1021","46","0","0","0","0","643","135","9054","9646","242","18942","0"
"DARE","8758","8968","205","0","0","0","11130","27536","568","35","0","0","0","0","922","216","13793","14997","271","29061","0"
"DAVIDSON","26805","49518","441","0","0","0","29076","91104","9944","267","0","0","0","0","4525","1594","48965","55798","1077","105840","0"
"DAVIE","5435","14899","107","0","0","0","8712","25867","1943","36","0","0","0","0","1307","444","13581","15314","258","29153","0"
"DUPLIN","14028","8189","117","0","0","0","7533","18819","8972","48","0","0","0","0","2028","1410","13116","15963","788","29867","0"
"DURHAM","121638","27988","1068","0","0","0","68665","108981","81222","597","0","0","0","0","28559","7517","93418","117782","8159","219359","0"
"EDGECOMBE","26805","6189","78","0","0","0","5008","13829","23104","64","0","0","0","0","1083","351","16584","21111","385","38080","0"
"FORSYTH","103736","75605","1219","0","0","0","72302","162971","68947","510","0","0","0","0","20434","8319","110006","135714","7142","252862","0"
"FRANKLIN","18068","13141","187","0","0","0","11768","29038","11450","130","0","0","0","0","2546","860","19770","22247","1147","43164","0"
"GASTON","44344","53834","662","0","0","0","42228","108322","23381","354","0","0","0","0","9011","3120","62866","75079","3123","141068","0"
"GATES","4575","1743","26","0","0","0","2155","5247","2900","14","0","0","0","0","338","32","3822","4381","296","8499","0"
"GRAHAM","1907","2778","20","0","0","0","1597","5847","4","308","0","0","0","0","143","42","3024","3213","65","6302","0"
