"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38597","33515","525","9","0","7","30561","72863","21368","267","0","0","0","0","8716","3414","45126","55214","2874","103214","0"
"ALEXANDER","6125","10897","90","0","0","3","7459","22623","1015","38","0","0","0","0","898","271","11672","12523","379","24574","0"
"ALLEGHANY","2593","2643","33","1","0","0","2207","7044","78","11","0","0","0","0","344","179","3499","3825","153","7477","0"
"ANSON","11559","2507","22","3","0","25","3296","7379","7595","35","0","0","0","0","2403","66","6956","8270","2186","17412","0"
"ASHE","5283","8238","69","1","0","0","5698","18623","113","18","0","0","0","0","535","199","9037","10053","199","19289","0"
"AVERY","1459","7023","50","0","0","0","3519","11537","84","24","0","0","0","0","406","93","5569","6327","155","12051","0"
"BEAUFORT","13231","10958","89","1","0","6","9315","23591","8274","49","0","0","0","0","1686","389","14933","17572","1095","33600","0"
"BERTIE","10048","1554","26","1","0","0","2588","4988","8646","20","0","0","0","0","563","31","6162","7674","381","14217","0"
"BLADEN","12529","4120","41","1","0","1","6596","13488","8532","442","0","0","0","0","826","380","10647","12453","188","23288","0"
"BRUNSWICK","27551","38816","396","8","0","6","36514","88082","9082","302","0","0","0","0","5825","1138","46421","53695","3175","103291","0"
"BUNCOMBE","76506","46449","1466","77","0","9","74561","171872","11084","411","0","0","0","0","15701","3461","88629","104039","6400","199068","0"
"BURKE","18061","21013","274","7","0","4","19265","51947","3499","94","0","0","0","0","3084","813","27433","30698","493","58624","0"
"CABARRUS","42131","49756","821","21","0","14","45654","99617","25269","367","0","0","0","0","13144","4775","61593","72663","4141","138397","0"
"CALDWELL","13924","24840","366","7","0","7","15883","50218","2879","73","0","0","0","0","1857","788","26051","28520","456","55027","0"
"CAMDEN","2193","2499","48","0","0","1","3166","6487","1098","12","0","0","0","0","310","33","3814","3998","95","7907","0"
"CARTERET","11990","22645","257","2","0","1","18230","47880","2689","100","0","0","0","0","2456","490","24218","27365","1542","53125","0"
"CASWELL","7843","3359","35","0","0","2","4527","9801","5317","21","0","0","0","0","627","145","7146","8329","291","15766","0"
"CATAWBA","25384","45072","413","4","0","8","34802","88229","9436","140","0","0","0","0","7878","2818","48555","55444","1684","105683","0"
"CHATHAM","21090","13199","242","10","0","6","19670","42198","6474","114","0","0","0","0","5431","1570","23568","27672","2977","54217","0"
"CHEROKEE","5543","10155","130","1","0","1","7638","22576","257","141","0","0","0","0","494","179","11036","12364","68","23468","0"
"CHOWAN","4821","2665","23","0","0","0","2830","6758","3219","12","0","0","0","0","350","49","4587","5642","110","10339","0"
