"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38026","30781","332","0","0","23841","67624","18989","228","0","6139","1894","40580","50278","2122","92980"
"ALEXANDER","6831","10309","56","0","0","6271","21925","992","29","0","521","193","11178","12141","148","23467"
"ALLEGHANY","2886","2334","26","0","0","1845","6808","83","11","0","189","139","3331","3712","48","7091"
"ANSON","12093","2265","15","0","0","2526","7489","7531","35","0","1844","53","6864","8205","1830","16899"
"ASHE","5741","7635","47","0","0","4629","17662","93","19","0","278","130","8515","9482","55","18052"
"AVERY","1393","6777","39","0","0","3006","10862","86","26","0","241","62","5227","5904","84","11215"
"BEAUFORT","14233","10079","89","0","0","7475","22710","8234","33","0","899","242","14320","17090","466","31876"
"BERTIE","10536","1403","12","0","0","2073","4949","8497","19","0","559","23","6063","7575","386","14024"
"BLADEN","14127","2947","26","0","0","5002","12900","8274","369","0","559","248","10105","11876","121","22102"
"BRUNSWICK","26182","31271","299","0","0","27775","74112","8584","255","0","2576","750","39373","45114","1040","85527"
"BUNCOMBE","72610","45282","1061","0","0","61690","159915","10735","365","0","9628","2162","81451","96296","2896","180643"
"BURKE","19520","19547","231","0","0","16517","50303","3344","73","0","2095","473","26108","29468","239","55815"
"CABARRUS","38672","45930","566","0","0","35052","92149","20137","323","0","7611","2873","54262","64189","1769","120220"
"CALDWELL","15372","23501","310","0","0","13390","48344","2806","54","0","1369","561","24865","27458","250","52573"
"CAMDEN","2618","2031","35","0","0","2479","5880","1064","12","0","207","31","3423","3670","70","7163"
"CARTERET","13117","20586","212","0","0","15680","45127","2684","93","0","1691","350","22882","25887","826","49595"
"CASWELL","8378","3353","27","0","0","3258","9310","5296","19","0","391","79","6759","8093","164","15016"
"CATAWBA","27412","42523","319","0","0","28418","84197","9126","119","0","5230","1771","45285","52690","697","98672"
"CHATHAM","19842","11999","200","0","0","14597","37381","6206","94","0","2957","932","20633","24468","1537","46638"
"CHEROKEE","6620","9151","96","0","0","6433","21575","229","133","0","363","125","10428","11809","63","22300"
"CHOWAN","5129","2481","14","0","0","2467","6706","3135","11","0","239","34","4491","5532","68","10091"
"CLAY","2332","3409","35","0","0","2922","8486","41","14","0","157","37","4115","4534","49","8698"
"CLEVELAND","26774","18200","171","0","0","13696","44098","13172","77","0","1494","410","26459","31970","412","58841"
"COLUMBUS","21690","5813","49","0","0","6989","21917","10926","944","0","754","154","15485","18862","194","34541"
