"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","40915","30340","52","0","0","0","18054","68460","17586","174","0","0","0","0","1148","882","39765","49212","0","89361","0"
"ALEXANDER","8531","10746","19","0","0","0","4929","22757","1097","25","0","0","0","0","150","121","11468","12639","0","24225","0"
"ALLEGHANY","3592","2256","4","0","0","0","1337","7002","75","9","0","0","0","0","34","60","3370","3795","0","7189","0"
"ANSON","12082","2249","2","0","0","0","1813","8232","7618","35","0","0","0","0","64","21","7117","8854","0","16146","0"
"ASHE","7658","8664","9","0","0","0","4008","20001","105","11","0","0","0","0","88","71","9503","10798","0","20339","0"
"AVERY","1814","7932","4","0","0","0","2798","12289","66","19","0","0","0","0","59","43","5938","6556","0","12548","0"
"BEAUFORT","16644","9582","5","0","0","0","5510","22885","8343","31","0","0","0","0","210","107","14109","17420","0","31741","0"
"BERTIE","11513","1386","2","0","0","0","1311","5406","8483","19","0","0","0","0","29","15","5984","8062","0","14212","0"
"BLADEN","15559","2950","0","0","0","0","3430","13166","8077","224","0","0","0","0","127","100","9767","12083","0","21939","0"
"BRUNSWICK","28916","27278","40","0","0","0","18118","65116","7601","162","0","0","0","0","548","357","34378","39454","0","74352","0"
"BUNCOMBE","77324","49221","109","0","0","0","47190","156319","10224","323","0","0","0","0","2795","1154","78281","93514","0","173844","0"
"BURKE","23233","20339","30","0","0","0","13140","51824","3427","60","0","0","0","0","634","259","26290","30267","0","56742","0"
"CABARRUS","39620","44003","74","0","0","0","24975","88286","15974","218","0","0","0","0","1437","1434","49454","58282","0","108672","0"
"CALDWELL","18546","23933","17","0","0","0","10491","49186","2749","47","0","0","0","0","364","248","24786","27997","0","52987","0"
"CAMDEN","3221","1885","4","0","0","0","2035","5860","1138","12","0","0","0","0","63","18","3420","3691","0","7145","0"
"CARTERET","16031","19225","19","0","0","0","11897","43707","2506","83","0","0","0","0","337","181","21854","24845","0","47172","0"
"CASWELL","9575","3113","6","0","0","0","2576","9425","5592","14","0","0","0","0","80","45","6794","8379","0","15270","0"
"CATAWBA","32721","46050","39","0","0","0","24549","91026","8660","103","0","0","0","0","1380","833","47316","55674","0","103359","0"
"CHATHAM","20719","10940","18","0","0","0","10361","34193","6203","64","0","0","0","0","521","416","19006","22369","0","42038","0"
"CHEROKEE","7512","8578","10","0","0","0","4540","20108","206","97","0","0","0","0","83","61","9597","11015","0","20640","0"
"CHOWAN","6065","2358","3","0","0","0","2048","7006","3269","12","0","0","0","0","53","24","4673","5735","0","10474","0"
"CLAY","2924","3358","1","0","0","0","2131","8290","26","8","0","0","0","0","29","19","3955","4424","0","8414","0"
"CLEVELAND","30840","18735","18","0","0","0","10764","46650","12618","80","0","0","0","0","332","303","27243","33005","0","60357","0"
"COLUMBUS","26079","6044","7","0","0","0","6202","25126","11667","1042","0","0","0","0","184","88","17201","21048","0","38332","0"
"CRAVEN","28775","23137","15","0","0","0","15458","49677","15308","122","0","0","0","0","1087","685","30085","36882","0","67385","0"
"CUMBERLAND","106281","52608","82","0","0","0","47452","105633","80614","2053","0","0","0","0","10549","6971","91077","112415","0","206423","0"
"CURRITUCK","5704","5217","7","0","0","0","5521","14998","1018","54","0","0","0","0","149","72","7734","8592","0","16449","0"
"DARE","10663","7912","14","0","0","0","8257","25710","505","38","0","0","0","0","230","105","12681","14086","0","26846","0"
"DAVIDSON","34281","46747","66","0","0","0","19519","89515","9062","223","0","0","0","0","866","598","46798","53696","0","100613","0"
"DAVIE","6426","14626","15","0","0","0","5526","24407","1747","29","0","0","0","0","198","171","12429","14147","0","26593","0"
"DUPLIN","16135","6873","1","0","0","0","5385","18686","8846","35","0","0","0","0","306","355","12176","15677","0","28394","0"
"DURHAM","116690","30302","120","0","0","0","43356","101185","73842","413","0","0","0","0","4070","2949","82141","105000","0","190468","0"
"EDGECOMBE","28892","5797","4","0","0","0","3196","14860","22383","43","0","0","0","0","210","71","16137","21502","0","37889","0"
"FORSYTH","97784","73462","67","0","0","0","42878","150001","56507","345","0","0","0","0","3073","2301","93972","119058","0","214191","0"
"FRANKLIN","18654","10733","14","0","0","0","6415","24646","10116","88","0","0","0","0","399","324","16344","19131","0","35816","0"
"GASTON","48944","49487","59","0","0","0","27897","104457","18246","246","0","0","0","0","1108","1071","55918","69274","0","126387","0"
"GATES","5092","1489","2","0","0","0","1515","5037","2821","2","0","0","0","0","47","8","3610","4292","0","8098","0"
"GRAHAM","2573","2844","3","0","0","0","1152","6207","1","285","0","0","0","0","43","34","3142","3422","0","6572","0"
"GRANVILLE","19255","7733","16","0","0","0","5330","20689","10719","73","0","0","0","0","324","236","13935","17608","0","32334","0"
"GREENE","7525","1779","1","0","0","0","1524","6531","4113","12","0","0","0","0","84","90","4837","5983","0","10829","0"
"GUILFORD","169250","102529","107","0","0","0","70235","220886","107046","895","0","0","0","0","4841","2765","150304","191277","0","342121","0"
"HALIFAX","26356","4747","4","0","0","0","4684","15683","18339","997","0","0","0","0","226","79","15066","20565","0","35791","0"
"HARNETT","28709","20753","38","0","0","0","11755","44758","13630","410","0","0","0","0","1080","946","27444","33661","0","61255","0"
"HAYWOOD","20996","12261","9","0","0","0","9092","41348","402","92","0","0","0","0","206","182","19550","22699","0","42358","0"
"HENDERSON","19720","32745","37","0","0","0","24018","72322","1981","119","0","0","0","0","782","644","34936","41088","0","76520","0"
"HERTFORD","11649","1849","4","0","0","0","1448","5685","8911","86","0","0","0","0","90","25","6255","8655","0","14950","0"
"HOKE","13869","4997","9","0","0","0","5922","11691","9773","1969","0","0","0","0","927","746","10826","13917","0","24797","0"
"HYDE","2717","477","0","0","0","0","482","2628","1003","6","0","0","0","0","9","8","1658","2004","0","3676","0"
"IREDELL","34841","41958","41","0","0","0","24029","85393","11882","152","0","0","0","0","954","957","46575","53454","0","100869","0"
"JACKSON","12302","7273","6","0","0","0","7359","24113","472","1359","0","0","0","0","187","138","12354","14116","0","26940","0"
"JOHNSTON","40196","37920","36","0","0","0","21769","81056","15454","265","0","0","0","0","1742","931","45475","54069","0","99921","0"
"JONES","4585","1411","1","0","0","0","1190","4541","2528","11","0","0","0","0","42","24","3290","3846","0","7187","0"
"LEE","16177","9155","15","0","0","0","6404","24056","6434","89","0","0","0","0","585","685","14261","17411","0","31751","0"
"LENOIR","23056","8626","5","0","0","0","5011","21185","14884","53","0","0","0","0","265","121","15757","20839","0","36698","0"
"LINCOLN","17342","20941","16","0","0","0","11112","45521","2751","66","0","0","0","0","412","437","23071","26111","0","49411","0"
"MACON","8830","10140","7","0","0","0","6120","24460","186","37","0","0","0","0","113","89","11524","13477","0","25097","0"
"MADISON","8005","4710","10","0","0","0","3745","15994","137","27","0","0","0","0","89","39","7825","8457","0","16470","0"
"MARTIN","12491","3023","3","0","0","0","2482","9921","7836","37","0","0","0","0","103","48","7820","10138","0","17999","0"
"MCDOWELL","11874","10339","5","0","0","0","6981","27857","935","21","0","0","0","0","220","111","13456","15743","0","29199","0"
"MECKLENBURG","278182","183069","245","0","0","0","152843","389126","181587","1650","0","0","0","0","14867","9898","272897","332531","0","614339","0"
"MITCHELL","1415","7747","2","0","0","0","2623","11648","20","12","0","0","0","0","32","31","5491","6279","0","11787","0"
"MONTGOMERY","8839","4998","3","0","0","0","2850","12587","3602","36","0","0","0","0","211","109","7595","9040","0","16690","0"
"MOORE","18711","25643","33","0","0","0","15398","50655","7759","280","0","0","0","0","639","311","27204","32562","0","59785","0"
"NASH","35586","20363","22","0","0","0","8563","40354","22453","233","0","0","0","0","747","360","29023","35371","0","64534","0"
"NEW HANOVER","55796","50681","143","0","0","0","38514","121080","19000","246","0","0","0","0","1541","946","65387","77268","0","145134","0"
"NORTHAMPTON","12132","1289","0","0","0","0","1605","6183","8603","19","0","0","0","0","43","19","6421","8350","0","15026","0"
"ONSLOW","31545","30283","52","0","0","0","23083","63315","15871","259","0","0","0","0","3019","2169","37229","46883","0","84963","0"
"ORANGE","54890","19568","83","0","0","0","28786","82322","12610","235","0","0","0","0","2680","1444","46088","56495","0","103327","0"
"PAMLICO","5026","2733","2","0","0","0","1792","7456","1896","23","0","0","0","0","55","22","4337","5135","0","9553","0"
"PASQUOTANK","15254","5964","14","0","0","0","6700","16631","10336","44","0","0","0","0","358","99","12371","15392","0","27932","0"
"PENDER","14516","11488","20","0","0","0","7316","26124","6364","59","0","0","0","0","227","183","15301","17801","0","33340","0"
"PERQUIMANS","4786","2192","1","0","0","0","2328","6969","2200","12","0","0","0","0","40","20","4251","5028","0","9307","0"
"PERSON","13775","5914","4","0","0","0","4913","17364","6616","125","0","0","0","0","149","118","11120","13364","0","24606","0"
"PITT","56038","29028","61","0","0","0","20428","67708","33964","234","0","0","0","0","1587","735","46502","58752","0","105555","0"
"POLK","5067","5499","5","0","0","0","4413","14018","718","9","0","0","0","0","112","79","6760","8192","0","14984","0"
