"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","37935","32490","453","0","0","0","27480","70466","20227","271","0","0","0","0","7394","2814","43111","52943","2304","98358","0"
"ALEXANDER","6249","10653","73","0","0","0","7046","22227","976","33","0","0","0","0","785","228","11431","12283","307","24021","0"
"ALLEGHANY","2699","2557","37","0","0","0","2055","6989","81","12","0","0","0","0","266","172","3456","3801","91","7348","0"
"ANSON","11685","2427","21","0","0","0","3029","7308","7532","37","0","0","0","0","2285","57","6891","8174","2097","17162","0"
"ASHE","5414","7932","67","0","0","0","5200","18056","107","20","0","0","0","0","430","175","8767","9697","149","18613","0"
"AVERY","1400","6814","47","0","0","0","3275","11115","76","21","0","0","0","0","324","77","5343","6079","114","11536","0"
"BEAUFORT","13343","10624","100","0","0","0","8559","23049","8106","43","0","0","0","0","1428","310","14548","17263","815","32626","0"
"BERTIE","10067","1536","20","0","0","0","2338","4956","8434","18","0","0","0","0","553","24","6050","7536","375","13961","0"
"BLADEN","13228","3484","39","0","0","0","5846","13110","8360","412","0","0","0","0","715","313","10337","12117","143","22597","0"
"BRUNSWICK","26459","35641","347","0","0","0","32583","81634","8774","282","0","0","0","0","4340","970","43237","49763","2030","95030","0"
"BUNCOMBE","74128","45829","1269","0","0","0","68101","165189","10769","412","0","0","0","0","12957","2952","84801","99645","4881","189327","0"
"BURKE","18441","20390","251","0","0","0","18154","51034","3443","91","0","0","0","0","2668","705","26839","30059","338","57236","0"
"CABARRUS","40526","48513","700","0","0","0","41135","96904","23191","343","0","0","0","0","10436","3980","58848","69297","2729","130874","0"
"CALDWELL","14216","24419","341","0","0","0","15016","49543","2778","72","0","0","0","0","1599","686","25558","28075","359","53992","0"
"CAMDEN","2386","2331","44","0","0","0","2775","6167","1081","14","0","0","0","0","274","30","3627","3840","69","7536","0"
"CARTERET","12216","21705","236","0","0","0","17032","46381","2672","101","0","0","0","0","2035","432","23508","26504","1177","51189","0"
"CASWELL","7936","3655","33","0","0","0","3739","9533","5234","23","0","0","0","0","573","117","6928","8175","260","15363","0"
"CATAWBA","25997","43971","402","0","0","0","31480","85953","9202","135","0","0","0","0","6560","2335","46941","53787","1122","101850","0"
"CHATHAM","20319","12967","213","0","0","0","17378","39970","6325","110","0","0","0","0","4472","1294","22284","26090","2503","50877","0"
"CHEROKEE","5945","9570","120","0","0","0","6951","21774","247","137","0","0","0","0","428","165","10623","11899","64","22586","0"
"CHOWAN","4914","2592","23","0","0","0","2618","6691","3150","11","0","0","0","0","295","37","4527","5536","84","10147","0"
"CLAY","1990","3434","40","0","0","0","2895","8073","42","15","0","0","0","0","229","46","3953","4306","100","8359","0"
"CLEVELAND","26192","20645","221","0","0","0","16428","47296","13740","96","0","0","0","0","2354","542","28653","33890","943","63486","0"
"COLUMBUS","21138","6876","54","0","0","0","8561","23092","11546","1025","0","0","0","0","966","233","16558","19836","235","36629","0"
"CRAVEN","23063","23399","329","0","0","0","19934","47870","14883","158","0","0","0","0","3814","1302","30049","35641","1035","66725","0"
"CUMBERLAND","96960","48336","1029","0","0","0","62661","94036","85954","2288","0","0","0","0","26708","10751","89206","109499","10281","208986","0"
"CURRITUCK","3981","6781","144","0","0","0","7742","16949","1015","46","0","0","0","0","638","135","8910","9498","240","18648","0"
"DARE","8777","8824","199","0","0","0","10924","27227","561","34","0","0","0","0","902","213","13625","14839","260","28724","0"
"DAVIDSON","26962","49369","431","0","0","0","28541","90743","9862","268","0","0","0","0","4430","1508","48711","55506","1086","105303","0"
"DAVIE","5440","14881","98","0","0","0","8566","25730","1934","36","0","0","0","0","1285","423","13483","15253","249","28985","0"
"DUPLIN","14038","8135","106","0","0","0","7364","18672","8942","47","0","0","0","0","1982","1344","13034","15825","784","29643","0"
"DURHAM","121364","28138","1031","0","0","0","67514","108337","81039","592","0","0","0","0","28079","7309","93011","116956","8080","218047","0"
"EDGECOMBE","26928","6197","77","0","0","0","4849","13873","23098","62","0","0","0","0","1018","331","16601","21090","360","38051","0"
"FORSYTH","103839","75867","1193","0","0","0","70977","162495","68841","512","0","0","0","0","20028","7990","109710","135003","7163","251876","0"
"FRANKLIN","18135","13047","182","0","0","0","11485","28826","11430","130","0","0","0","0","2463","837","19632","22095","1122","42849","0"
"GASTON","44183","53476","636","0","0","0","41312","107424","22999","352","0","0","0","0","8832","2974","62243","74219","3145","139607","0"
"GATES","4592","1721","25","0","0","0","2116","5201","2899","14","0","0","0","0","340","31","3798","4362","294","8454","0"
"GRAHAM","1922","2760","20","0","0","0","1573","5828","4","304","0","0","0","0","139","42","3010","3200","65","6275","0"
"GRANVILLE","18740","9289","136","0","0","0","9734","23515","12347","85","0","0","0","0","1952","651","16713","19691","1495","37899","0"
