"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38245","36352","696","0","0","0","36592","73902","22807","279","8","0","0","0","14889","5205","46837","57127","7921","111885","0"
"ALEXANDER","4634","11882","126","0","0","0","8200","21933","949","31","2","0","0","0","1927","418","11341","12106","1395","24842","0"
"ALLEGHANY","1931","3089","38","0","0","0","2575","6845","71","7","0","0","0","0","710","204","3437","3669","527","7633","0"
"ANSON","9084","2928","45","0","0","0","3760","6643","6395","29","0","0","0","0","2750","101","6009","7288","2520","15817","0"
"ASHE","4115","9003","104","0","0","0","6566","18301","117","25","1","0","0","0","1344","283","8956","9895","937","19788","0"
"AVERY","1341","7164","57","0","0","0","3850","11316","52","20","0","0","0","0","1024","87","5559","6095","758","12412","0"
"BEAUFORT","10705","12067","130","0","0","0","9764","22898","7046","37","2","0","0","0","2683","517","13997","16609","2060","32666","0"
"BERTIE","8158","1654","39","0","0","0","3021","4618","7432","20","1","0","0","0","801","44","5463","6737","672","12872","0"
"BLADEN","9661","5116","76","0","0","0","7043","12421","7474","384","2","0","0","0","1615","490","9637","11428","831","21896","0"
"BRUNSWICK","27249","48809","667","0","0","0","45235","101158","8806","381","5","0","0","0","11610","1693","52205","60157","9598","121960","0"
"BUNCOMBE","74548","45875","1709","0","0","0","83263","170923","10474","362","39","0","0","0","23597","4658","88048","103060","14287","205395","0"
"BURKE","13775","23008","355","0","0","0","21113","49097","3127","89","0","0","0","0","5938","1176","25871","28731","3649","58251","0"
"CABARRUS","44050","51317","1216","0","0","0","54730","97516","29800","388","9","0","0","0","23600","6341","63926","74986","12401","151313","0"
"CALDWELL","10327","26218","377","0","0","0","16956","46705","2648","75","0","0","0","0","4450","1028","24196","26590","3092","53878","0"
"CAMDEN","1451","2920","68","0","0","0","3473","6457","911","9","1","0","0","0","534","44","3600","3924","388","7912","0"
"CARTERET","9676","24335","310","0","0","0","18750","46190","2181","94","10","0","0","0","4596","602","23157","26204","3710","53071","0"
"CASWELL","6441","4046","52","0","0","0","4761","9417","4710","22","1","0","0","0","1150","200","6738","7695","867","15300","0"
"CATAWBA","21557","47420","634","0","0","0","39273","85946","8832","142","3","0","0","0","13961","4136","47966","53780","7138","108884","0"
"CHATHAM","21291","14093","325","0","0","0","23198","44148","6024","123","1","0","0","0","8611","2035","24727","28829","5351","58907","0"
"CHEROKEE","3706","11215","135","0","0","0","7532","21039","246","127","0","0","0","0","1176","200","10649","11534","405","22588","0"
"CHOWAN","3742","2904","35","0","0","0","3182","6384","2784","12","2","0","0","0","681","73","4274","5268","321","9863","0"
"CLAY","1480","4478","64","0","0","0","3414","8874","42","16","0","0","0","0","504","80","4329","4723","384","9436","0"
"CLEVELAND","21323","25311","387","0","0","0","20000","47198","13420","94","4","0","0","0","6305","844","28724","33627","4670","67021","0"
"COLUMBUS","15277","10088","105","0","0","0","10695","22023","10338","938","0","0","0","0","2866","406","15577","18470","2118","36165","0"
"CRAVEN","20137","26427","534","0","0","0","23771","49644","13838","165","8","0","0","0","7214","1763","30552","36483","3834","70869","0"
"CUMBERLAND","87857","47944","1690","0","0","0","68324","83975","82147","2258","55","0","0","0","37380","12127","81961","103352","20502","205815","0"
"CURRITUCK","3366","9245","213","0","0","0","9291","19286","1114","43","3","0","0","0","1669","192","10219","10795","1101","22115","0"
"DARE","7551","10569","231","0","0","0","12558","27890","518","35","1","0","0","0","2465","284","13858","15308","1743","30909","0"
"DAVIDSON","22295","54813","644","0","0","0","35698","91159","10291","248","5","0","0","0","11747","2599","49565","56203","7682","113450","0"
"DAVIE","4935","16254","163","0","0","0","10353","26878","1925","40","1","0","0","0","2861","709","14235","15742","1728","31705","0"
"DUPLIN","11742","9430","120","0","0","0","9443","18298","8182","59","1","0","0","0","4195","1921","13061","15423","2251","30735","0"
