"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38074","33065","494","2","0","0","29291","71993","20907","271","0","0","0","0","7755","3130","44367","54294","2265","100926","0"
"ALEXANDER","6169","10776","82","0","0","0","7285","22442","1003","35","0","0","0","0","832","262","11573","12428","311","24312","0"
"ALLEGHANY","2642","2608","34","0","0","0","2145","7046","81","12","0","0","0","0","290","178","3496","3828","105","7429","0"
"ANSON","11629","2466","19","2","0","2","3233","7401","7622","35","0","0","0","0","2293","67","6985","8285","2081","17351","0"
"ASHE","5294","8085","70","1","0","0","5495","18367","112","18","0","0","0","0","448","192","8911","9883","151","18945","0"
"AVERY","1407","6945","48","0","0","0","3396","11363","75","20","0","0","0","0","338","84","5463","6212","121","11796","0"
"BEAUFORT","13206","10758","90","0","0","3","9049","23309","8200","44","0","0","0","0","1553","367","14768","17480","858","33106","0"
"BERTIE","10052","1540","24","0","0","0","2471","4970","8554","18","0","0","0","0","545","27","6104","7613","370","14087","0"
"BLADEN","12601","3911","38","1","0","0","6351","13299","8427","432","0","0","0","0","744","352","10462","12298","142","22902","0"
"BRUNSWICK","27232","37380","369","2","0","0","34982","86000","9002","300","0","0","0","0","4663","1076","45431","52396","2138","99965","0"
"BUNCOMBE","74858","46016","1410","18","0","0","71997","169149","10959","408","0","0","0","0","13783","3255","87013","102079","5207","194299","0"
"BURKE","18198","20689","268","3","0","0","18922","51656","3471","91","0","0","0","0","2862","777","27262","30476","342","58080","0"
"CABARRUS","41336","49297","771","6","0","0","44115","99059","24534","349","0","0","0","0","11583","4497","60842","71686","2997","135525","0"
"CALDWELL","14134","24611","358","1","0","0","15674","50171","2851","72","0","0","0","0","1684","753","25970","28460","348","54778","0"
"CAMDEN","2224","2465","46","0","0","0","3094","6437","1098","12","0","0","0","0","282","28","3782","3978","69","7829","0"
"CARTERET","11985","22278","238","0","0","0","17836","47422","2697","104","0","0","0","0","2114","476","23998","27103","1236","52337","0"
"CASWELL","7898","3293","35","0","0","1","4437","9746","5316","23","0","0","0","0","579","130","7088","8322","254","15664","0"
"CATAWBA","25320","44678","405","2","0","0","33931","87648","9355","136","0","0","0","0","7197","2688","48092","55053","1191","104336","0"
"CHATHAM","20764","12901","233","0","0","0","18940","41588","6453","105","0","0","0","0","4692","1481","23178","27196","2464","52838","0"
"CHEROKEE","5615","9972","127","1","0","0","7496","22367","259","141","0","0","0","0","444","170","10924","12224","63","23211","0"
"CHOWAN","4827","2643","22","0","0","0","2762","6713","3184","12","0","0","0","0","345","41","4552","5597","105","10254","0"
"CLAY","1868","3589","45","1","0","0","3118","8316","43","17","0","0","0","0","245","56","4082","4432","107","8621","0"
"CLEVELAND","25907","21010","236","3","0","0","17317","47930","13938","95","0","0","0","0","2510","584","29108","34360","1005","64473","0"
"COLUMBUS","20685","7167","58","1","0","0","9354","23426","11746","1053","0","0","0","0","1040","278","16859","20151","255","37265","0"
"CRAVEN","22978","24044","356","0","0","2","21385","49309","15215","157","0","0","0","0","4084","1453","30940","36772","1053","68765","0"
"CUMBERLAND","98097","49312","1150","7","0","1","66655","96024","88474","2377","0","0","0","0","28347","11660","91775","112739","10708","215222","0"
"CURRITUCK","3952","7242","156","1","0","0","8283","17860","1064","47","0","0","0","0","663","140","9430","9965","239","19634","0"
"DARE","8744","9167","214","1","0","1","11536","28091","577","36","0","0","0","0","959","229","14089","15308","266","29663","0"
"DAVIDSON","25826","50426","444","1","0","0","31019","92488","10158","270","0","0","0","0","4800","1742","49845","56735","1136","107716","0"
"DAVIE","5437","15094","110","0","0","0","9044","26287","1982","37","0","0","0","0","1379","486","13816","15582","287","29685","0"
"DUPLIN","13986","8105","124","0","0","1","7887","18936","9008","49","0","0","0","0","2110","1496","13230","16098","775","30103","0"
"DURHAM","123201","27783","1096","14","0","0","71235","110878","82306","602","0","0","0","0","29543","7959","95306","119641","8382","223329","0"
"EDGECOMBE","26725","6219","84","2","0","0","5259","13838","23235","66","0","0","0","0","1150","379","16681","21204","404","38289","0"
"FORSYTH","104831","75882","1246","9","0","2","75372","165106","70365","522","0","0","0","0","21349","8911","112227","137754","7361","257342","0"
"FRANKLIN","18068","13313","199","1","0","0","12307","29527","11570","132","0","0","0","0","2659","911","20123","22588","1177","43888","0"
"GASTON","44624","54391","699","1","0","0","43664","109797","23954","366","0","0","0","0","9262","3313","63925","76375","3079","143379","0"
"GATES","4574","1760","29","0","0","0","2268","5348","2929","14","0","0","0","0","340","32","3885","4454","292","8631","0"
"GRAHAM","1894","2818","26","0","0","0","1658","5927","4","318","0","0","0","0","147","43","3072","3260","64","6396","0"
"GRANVILLE","18639","9369","144","1","0","0","10198","23841","12384","83","0","0","0","0","2043","692","16879","19910","1562","38351","0"
"GREENE","6515","2086","21","0","0","1","2799","6492","4337","10","0","0","0","0","583","383","5215","6116","91","11422","0"
"GUILFORD","167877","94965","1753","13","0","2","104508","207762","128790","1044","0","0","0","0","31522","9069","161977","202140","5001","369118","0"
"HALIFAX","25258","4605","84","1","0","0","8406","15089","20676","1148","0","0","0","0","1441","243","16856","20998","500","38354","0"
"HARNETT","26269","25962","490","1","0","0","21821","50291","16794","496","0","0","0","0","6962","3132","33188","39702","1653","74543","0"
"HAYWOOD","16480","13431","247","4","0","1","14094","42438","469","107","0","0","0","0","1243","351","20447","23514","296","44257","0"
"HENDERSON","17947","31670","437","7","0","1","34232","77173","2479","156","0","0","0","0","4486","1882","38054","45006","1234","84294","0"
"HERTFORD","11218","1473","36","0","0","0","2716","5039","9779","107","0","0","0","0","518","87","6627","8636","180","15443","0"
"HOKE","15220","6773","193","1","0","0","10038","14202","12667","2322","0","0","0","0","3034","1879","14548","17631","46","32225","0"
"HYDE","1967","533","12","0","0","0","909","2514","813","3","0","0","0","0","91","28","1595","1775","51","3421","0"
"IREDELL","30171","49266","572","5","0","0","39205","98454","13977","211","0","0","0","0","6577","2751","55771","62190","1258","119219","0"
"JACKSON","10155","7541","173","3","0","0","10521","24190","662","1591","0","0","0","0","1950","471","12639","14662","1092","28393","0"
"JOHNSTON","38552","48135","700","4","0","2","38121","96097","20415","359","0","0","0","0","8643","4575","57567","66204","1743","125514","0"
"JONES","3532","1832","21","0","0","0","1901","4602","2423","16","0","0","0","0","245","78","3360","3839","87","7286","0"
"LEE","14654","10322","171","2","0","0","11178","25247","7744","141","0","0","0","0","3195","2262","16321","19597","409","36327","0"
"LENOIR","20815","9543","115","0","0","0","8025","20589","16444","61","0","0","0","0","1404","525","16904","20996","598","38498","0"
"LINCOLN","13700","25074","256","0","0","0","18083","51204","3219","93","0","0","0","0","2597","1308","26861","29475","777","57113","0"
"MACON","6504","10451","128","2","0","0","8737","24774","181","58","0","0","0","0","809","274","11894","13741","187","25822","0"
"MADISON","6531","4395","108","0","0","0","5890","16097","180","29","0","0","0","0","618","134","8038","8497","389","16924","0"
"MARTIN","10078","3289","34","0","0","0","3591","9151","7433","22","0","0","0","0","386","104","7623","9247","122","16992","0"
"MCDOWELL","8299","11111","149","0","0","0","9758","27797","891","32","0","0","0","0","597","302","13885","15432","0","29317","0"
"MECKLENBURG","317866","170590","4377","28","0","1","232010","403706","237148","2080","0","0","0","0","81938","30367","321546","386639","16687","724872","0"
"MITCHELL","1143","6650","28","0","0","0","3213","10627","31","8","0","0","0","0","368","94","5189","5727","118","11034","0"
"MONTGOMERY","7114","5036","58","2","0","0","4261","11933","3446","45","0","0","0","0","1047","516","7611","8671","189","16471","0"
"MOORE","16408","27244","343","1","0","0","23120","55681","8233","336","0","0","0","0","2866","1022","30610","36479","27","67116","0"
"NASH","33146","18733","208","1","0","0","14200","36461","26409","318","0","0","0","0","3100","1114","29631","35922","735","66288","0"
"NEW HANOVER","52794","53117","1180","7","0","0","61259","134424","21660","392","0","0","0","0","11881","2759","74038","86847","7472","168357","0"
"NORTHAMPTON","10468","1436","22","1","0","0","2658","5562","8606","36","0","0","0","0","381","39","6452","7821","312","14585","0"
"ONSLOW","27516","38592","931","4","0","0","39498","76694","19190","387","0","0","0","0","10270","5362","47856","56769","1916","106541","0"
"ORANGE","52392","16373","718","10","0","0","43737","82973","13039","275","0","0","0","0","16943","3545","49115","58693","5422","113230","0"
"PAMLICO","3802","3148","39","0","0","0","2694","7581","1720","27","0","0","0","0","355","65","4478","5052","153","9683","0"
"PASQUOTANK","13109","6114","169","4","0","0","9446","16406","10798","55","0","0","0","0","1583","251","12887","15316","639","28842","0"
"PENDER","12560","15374","238","1","0","2","12733","32424","6444","93","0","0","0","0","1947","716","19078","21240","590","40908","0"
"PERQUIMANS","4041","2710","32","1","0","0","3235","7411","2366","20","0","0","0","0","222","48","4665","5324","30","10019","0"
"PERSON","11993","6625","97","0","0","0","7931","18243","7297","117","0","0","0","0","989","287","12005","14350","291","26646","0"
"PITT","55632","31821","710","11","0","0","34518","71544","42814","259","0","0","0","0","8075","2458","52799","66190","3703","122692","0"
"POLK","4368","5564","80","2","0","0","5943","14711","731","13","0","0","0","0","502","194","7300","8525","132","15957","0"
"RANDOLPH","18715","45877","483","5","0","0","26387","80608","5766","268","0","0","0","0","4825","2731","42686","47833","948","91467","0"
"RICHMOND","16464","5934","74","0","0","0","7851","18537","10110","439","0","0","0","0","1237","361","13772","16243","308","30323","0"
"ROBESON","48588","9424","186","1","0","0","17873","22881","21534","27302","0","0","0","0","4355","1335","33453","42131","488","76072","0"
"ROCKINGHAM","22398","20716","221","2","0","0","16519","45222","11864","122","0","0","0","0","2648","815","27513","32343","0","59856","0"
"ROWAN","27778","38231","390","0","0","0","27974","73127","16692","181","0","0","0","0","4373","1725","43641","49718","1014","94373","0"
"RUTHERFORD","14360","16904","217","1","0","0","13444","38290","4501","71","0","0","0","0","2064","561","20434","23496","996","44926","0"
"SAMPSON","16242","13850","108","0","0","0","7666","23053","11560","559","0","0","0","0","2694","1678","16941","20543","382","37866","0"
"SCOTLAND","12789","3727","49","0","0","0","6067","10798","9109","1618","0","0","0","0","1107","179","9670","12524","438","22632","0"
"STANLY","11011","18278","140","1","0","0","12066","34782","4507","82","0","0","0","0","2125","323","19126","21440","930","41496","0"
"STOKES","7649","15014","152","3","0","2","8216","28696","1320","65","0","0","0","0","955","281","14700","16284","52","31036","0"
"SURRY","13517","19273","118","1","0","2","12761","41469","1796","66","0","0","0","0","2341","1114","20710","24249","713","45672","0"
"SWAIN","3970","2692","31","0","0","0","3669","8135","122","1850","0","0","0","0","255","61","4898","5443","21","10362","0"
"TRANSYLVANIA","6676","8268","116","0","0","0","10679","23736","928","50","0","0","0","0","1025","188","11824","13430","485","25739","0"
"TYRRELL","1377","357","8","0","0","0","677","1536","776","7","0","0","0","0","100","31","1116","1283","20","2419","0"
"UNION","39540","63751","676","4","0","1","50034","122016","18953","398","0","0","0","0","12639","5568","71975","79806","2225","154006","0"
"VANCE","19760","4356","69","1","0","0","5905","12816","15867","54","0","0","0","0","1354","471","13173","16422","496","30091","0"
"WAKE","268585","188413","4700","42","0","1","262465","478334","143577","1862","0","0","0","0","100433","24089","324247","370907","29052","724206","0"
"WARREN","9241","1819","34","0","0","0","2417","5391","7131","580","0","0","0","0","409","59","6150","7207","154","13511","0"
"WASHINGTON","5839","1139","26","0","0","0","1735","3973","4388","9","0","0","0","0","369","52","3835","4793","111","8739","0"
"WATAUGA","12085","14030","501","2","0","0","19079","42179","996","70","0","0","0","0","2452","1009","21301","23855","541","45697","0"
"WAYNE","32197","23838","303","0","0","0","18288","43327","25332","143","0","0","0","0","5824","2112","32921","39698","2007","74626","0"
"WILKES","9786","21993","138","1","0","0","10800","39830","1724","44","0","0","0","0","1120","651","19948","22256","514","42718","0"
"WILSON","28988","13434","157","1","0","0","12852","28746","23095","93","0","0","0","0","3498","1147","24211","30146","1075","55432","0"
