"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","39317","31302","294","0","0","0","23527","69021","19154","234","0","0","0","0","6031","1756","41304","51189","1947","94440","0"
"ALEXANDER","7206","10586","52","0","0","0","6294","22559","1036","28","0","0","0","0","515","193","11526","12462","150","24138","0"
"ALLEGHANY","3006","2365","24","0","0","0","1824","6934","82","12","0","0","0","0","191","130","3376","3790","53","7219","0"
"ANSON","12536","2330","13","0","0","0","2461","7780","7721","39","0","0","0","0","1800","48","7072","8458","1810","17340","0"
"ASHE","6053","7834","43","0","0","0","4615","18157","97","19","0","0","0","0","272","127","8750","9743","52","18545","0"
"AVERY","1581","7303","34","0","0","0","3227","11755","101","29","0","0","0","0","260","68","5659","6401","85","12145","0"
"BEAUFORT","14917","10228","86","0","0","0","7445","23214","8555","35","0","0","0","0","872","240","14648","17595","433","32676","0"
"BERTIE","10901","1413","13","0","0","0","2083","5109","8689","18","0","0","0","0","594","28","6199","7821","390","14410","0"
"BLADEN","14661","2976","28","0","0","0","4915","13205","8422","296","0","0","0","0","657","244","10296","12163","121","22580","0"
"BRUNSWICK","26975","31261","270","0","0","0","27105","74191","8686","247","0","0","0","0","2487","734","39413","45237","961","85611","0"
"BUNCOMBE","75884","47383","973","0","0","0","62000","164910","11124","385","0","0","0","0","9821","2093","84242","99129","2869","186240","0"
"BURKE","20635","20141","218","0","0","0","16811","52073","3511","77","0","0","0","0","2144","475","26949","30619","237","57805","0"
"CABARRUS","39709","46527","521","0","0","0","34527","93706","19979","322","0","0","0","0","7277","2768","54915","64771","1598","121284","0"
"CALDWELL","16066","23840","279","0","0","0","13306","49224","2864","51","0","0","0","0","1352","537","25235","27992","264","53491","0"
"CAMDEN","2813","2069","28","0","0","0","2480","6057","1110","12","0","0","0","0","211","30","3521","3792","77","7390","0"
"CARTERET","13888","20878","200","0","0","0","15695","46131","2749","104","0","0","0","0","1677","343","23440","26410","811","50661","0"
"CASWELL","8752","3438","22","0","0","0","3270","9587","5484","19","0","0","0","0","392","76","6964","8363","155","15482","0"
"CATAWBA","29011","43814","289","0","0","0","28824","87188","9390","127","0","0","0","0","5233","1711","46800","54447","691","101938","0"
"CHATHAM","20353","12068","173","0","0","0","14340","37666","6308","93","0","0","0","0","2867","867","20812","24675","1447","46934","0"
"CHEROKEE","6692","8970","83","0","0","0","6159","21205","223","126","0","0","0","0","350","117","10254","11588","62","21904","0"
"CHOWAN","5441","2557","14","0","0","0","2531","6959","3329","11","0","0","0","0","244","39","4706","5764","73","10543","0"
"CLAY","2483","3438","32","0","0","0","2959","8695","41","17","0","0","0","0","159","41","4209","4672","31","8912","0"
"CLEVELAND","28468","19060","154","0","0","0","14166","46521","13654","87","0","0","0","0","1586","445","27795","33683","370","61848","0"
"COLUMBUS","23429","6223","47","0","0","0","7412","23621","11720","992","0","0","0","0","778","170","16637","20303","171","37111","0"
"CRAVEN","26559","23294","269","0","0","0","19315","49748","16066","137","0","0","0","0","3486","1153","31010","37473","954","69437","0"
"CUMBERLAND","101808","47988","741","0","0","0","52457","95402","83946","2119","0","0","0","0","21527","9222","88959","109402","4633","202994","0"
"CURRITUCK","4571","5960","95","0","0","0","6988","16053","997","51","0","0","0","0","513","120","8377","9092","145","17614","0"
"DARE","9655","8274","161","0","0","0","9842","26557","561","37","0","0","0","0","777","172","13261","14522","149","27932","0"
"DAVIDSON","29752","47753","364","0","0","0","26063","91093","9788","252","0","0","0","0","2799","1086","48197","55366","369","103932","0"
