"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","37082","36071","693","15","0","37392","72735","22920","257","10","15331","5586","46432","56363","8458","111253"
"ALEXANDER","4266","12003","117","3","0","8377","21750","943","32","1","2040","467","11266","11964","1536","24766"
"ALLEGHANY","1814","3247","40","0","0","2723","6957","73","7","0","787","220","3498","3740","586","7824"
"ANSON","8949","3028","51","1","0","3961","6721","6445","31","0","2793","118","6067","7355","2568","15990"
"ASHE","3830","9061","107","1","0","6838","18262","111","24","2","1438","296","8958","9831","1048","19837"
"AVERY","1275","7204","55","1","0","3949","11323","56","20","0","1085","96","5571","6106","807","12484"
"BEAUFORT","10427","12502","137","2","0","10541","23502","7102","41","2","2962","600","14383","16933","2293","33609"
"BERTIE","7763","1638","39","0","0","3118","4543","7137","19","1","858","53","5266","6554","738","12558"
"BLADEN","9373","5372","88","1","0","7426","12559","7493","403","3","1802","552","9753","11507","1000","22260"
"BRUNSWICK","27077","51126","678","16","0","47781","105198","8783","369","9","12319","1870","53878","62263","10537","126678"
"BUNCOMBE","72606","44515","1629","51","0","85247","169562","9991","339","45","24111","4964","86897","101960","15191","204048"
"BURKE","12707","23102","349","4","0","21611","48460","3052","92","1","6168","1282","25363","28360","4050","57773"
"CABARRUS","43235","50628","1208","34","0","56004","95789","30272","384","11","24653","6748","63364","74421","13324","151109"
"CALDWELL","9503","26220","357","3","0","17078","45828","2536","70","0","4727","1059","23635","26084","3442","53161"
"CAMDEN","1415","3074","71","0","0","3677","6752","920","10","1","554","52","3764","4058","415","8237"
"CARTERET","9480","25462","347","6","0","19996","47733","2210","100","10","5238","661","23949","27098","4244","55291"
"CASWELL","6040","4162","54","2","0","4772","9292","4532","20","1","1185","215","6603","7503","924","15030"
"CATAWBA","20306","47452","654","9","0","40622","85248","8566","147","4","15078","4506","47672","53229","8142","109043"
"CHATHAM","20967","14070","319","6","0","24142","43995","5839","121","3","9546","2161","24646","28675","6183","59504"
"CHEROKEE","3383","11448","137","1","0","7601","21007","240","117","1","1205","217","10628","11481","461","22570"
"CHOWAN","3665","3097","42","0","0","3437","6649","2837","12","4","739","82","4443","5424","374","10241"
"CLAY","1383","4608","58","0","0","3476","8941","41","16","0","527","82","4376","4749","400","9525"
"CLEVELAND","19976","25472","393","7","0","20409","46332","13037","83","4","6801","954","28221","32892","5144","66257"
"COLUMBUS","14441","10543","108","2","0","11019","21829","10288","941","3","3052","492","15558","18316","2239","36113"
"CRAVEN","20105","27617","567","10","0","25923","51789","14096","172","8","8157","2009","31861","37795","4566","74222"
"CUMBERLAND","86885","48061","1758","48","0","72077","84653","83270","2302","68","38536","12966","83754","104482","20593","208829"
"CURRITUCK","3411","9889","220","4","0","9951","20423","1175","44","3","1830","217","10812","11426","1237","23475"
"DARE","7561","11170","256","11","0","13447","29323","533","36","1","2552","322","14608","16052","1785","32445"
"DAVIDSON","21348","54983","653","6","0","36607","90560","10384","243","7","12403","2945","49318","55906","8373","113597"
"DAVIE","4694","16225","160","5","0","10675","26763","1899","44","1","3052","792","14114","15729","1916","31759"
"DUPLIN","10818","9609","128","5","0","10176","18085","8016","63","1","4571","2072","12962","15310","2464","30736"
"DURHAM","123722","23268","1192","48","0","82416","111497","72589","566","33","45961","10846","91246","115787","23613","230646"
"EDGECOMBE","20617","6554","105","2","0","6621","11962","19136","61","2","2738","562","13812","18100","1987","33899"
"FORSYTH","97227","70637","1674","45","0","89291","156896","64472","501","28","36977","12577","106600","130968","21306","258874"
"FRANKLIN","16738","15818","378","5","0","17513","31994","11776","135","3","6544","1707","21146","24281","5025","50452"
"GASTON","40256","59518","1152","16","0","51886","106544","26561","336","5","19382","5471","64908","76582","11338","152828"
"GATES","3491","2038","37","1","0","2546","5004","2455","16","0","638","54","3539","4035","539","8113"
"GRAHAM","1120","3013","31","0","0","1846","5468","8","259","1","274","34","2808","3005","197","6010"
"GRANVILLE","16013","10812","217","4","0","12821","22905","11398","80","4","5480","1113","16275","18897","4695","39867"
"GREENE","4926","2502","29","1","0","3406","5927","3773","12","0","1152","478","4674","5626","564","10864"
"GUILFORD","154753","87936","2196","50","0","123885","191157","122745","937","23","53958","13104","154840","193268","20712","368820"
"HALIFAX","20412","4774","104","2","0","9998","13484","18189","1024","4","2589","279","15028","18412","1850","35290"
"HARNETT","23882","30078","773","22","0","28656","51661","17049","465","17","14219","4962","34714","40755","7942","83411"
