"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"SCOTLAND","13774","3515","20","0","0","4765","11570","8533","1194","0","174","123","9390","12414","0","22074"
"STANLY","13617","16690","45","0","0","8530","34021","3956","52","0","271","127","18061","20613","0","38882"
"STOKES","9551","14266","68","0","0","6152","28181","1328","55","0","199","151","14091","15928","0","30037"
"SURRY","17084","17088","86","0","0","9023","40600","1779","47","0","359","420","19688","23436","0","43281"
"SWAIN","4373","2514","19","0","0","2871","7850","58","1690","0","75","33","4593","5167","0","9777"
"TRANSYLVANIA","7628","8321","44","0","0","7344","22022","847","41","0","164","94","10827","12355","0","23337"
"TYRRELL","1775","306","2","0","0","509","1664","861","4","0","30","12","1183","1390","0","2592"
"UNION","37998","55696","318","0","0","33491","106177","15218","302","0","2937","2670","59671","66979","0","127503"
"VANCE","20946","4146","34","0","0","4394","13698","15079","35","0","297","193","12958","16404","0","29520"
"WAKE","247932","179823","1627","0","0","171526","429609","122433","1338","0","17754","11384","276145","319589","0","600908"
"WARREN","9672","1588","21","0","0","1766","5237","6929","547","0","100","33","5921","7038","0","13047"
"WASHINGTON","6659","1114","16","0","0","1248","4360","4518","9","0","31","20","3941","5052","0","9037"
"WATAUGA","12514","14179","175","0","0","13878","38528","646","59","0","436","332","19608","20842","0","40746"
"WAYNE","34308","22091","122","0","0","13361","42762","23415","122","0","1330","967","30580","37949","0","69882"
"WILKES","11639","21338","53","0","0","8271","39011","1628","24","0","251","286","19302","21793","0","41301"
"WILSON","30603","13500","49","0","0","9062","29833","21718","66","0","894","491","23631","29358","0","53214"
"YADKIN","5047","13298","25","0","0","4977","22121","723","19","0","214","255","10889","12209","0","23347"
"YANCEY","6333","5232","15","0","0","2988","14267","102","17","0","56","50","6897","7584","0","14568"
