"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","37920","32509","457","0","0","0","27575","70507","20263","269","0","0","0","0","7422","2836","43181","52985","2295","98461","0"
"ALEXANDER","6239","10662","74","0","0","0","7057","22237","975","32","0","0","0","0","788","232","11426","12299","307","24032","0"
"ALLEGHANY","2670","2547","36","0","0","0","2042","6940","80","12","0","0","0","0","263","170","3427","3778","90","7295","0"
"ANSON","11712","2433","21","0","0","0","3049","7325","7566","37","0","0","0","0","2287","58","6925","8196","2094","17215","0"
"ASHE","5396","7919","67","0","0","0","5211","18036","107","19","0","0","0","0","431","176","8755","9690","148","18593","0"
"AVERY","1397","6814","47","0","0","0","3279","11118","74","22","0","0","0","0","323","77","5347","6076","114","11537","0"
"BEAUFORT","13328","10606","100","0","0","0","8571","23023","8110","42","0","0","0","0","1430","311","14548","17242","815","32605","0"
"BERTIE","10052","1534","21","0","0","0","2345","4947","8437","18","0","0","0","0","550","24","6048","7530","374","13952","0"
"BLADEN","13207","3478","39","0","0","0","5852","13093","8357","415","0","0","0","0","711","312","10327","12105","144","22576","0"
"BRUNSWICK","26517","35720","346","0","0","0","32747","81916","8789","282","0","0","0","0","4343","976","43386","49925","2019","95330","0"
"BUNCOMBE","74140","45794","1287","0","0","0","68284","165359","10750","411","0","0","0","0","12985","2966","84832","99771","4902","189505","0"
"BURKE","18430","20414","252","0","0","0","18209","51078","3450","91","0","0","0","0","2686","715","26866","30099","340","57305","0"
"CABARRUS","40542","48437","706","0","0","0","41312","96866","23283","345","0","0","0","0","10503","4017","58897","69375","2725","130997","0"
"CALDWELL","14205","24438","341","0","0","0","15076","49600","2784","72","0","0","0","0","1604","690","25593","28110","357","54060","0"
"CAMDEN","2371","2327","44","0","0","0","2773","6157","1075","12","0","0","0","0","271","30","3612","3834","69","7515","0"
"CARTERET","12189","21711","240","0","0","0","17045","46376","2671","100","0","0","0","0","2038","435","23496","26506","1183","51185","0"
"CASWELL","7918","3669","33","0","0","0","3738","9533","5231","23","0","0","0","0","571","117","6928","8172","258","15358","0"
"CATAWBA","25984","43935","401","0","0","0","31578","85953","9215","134","0","0","0","0","6596","2355","46961","53815","1122","101898","0"
"CHATHAM","20297","12974","217","0","0","0","17431","39995","6328","108","0","0","0","0","4488","1312","22311","26110","2498","50919","0"
"CHEROKEE","5949","9607","119","0","0","0","6980","21840","248","139","0","0","0","0","428","164","10659","11932","64","22655","0"
"CHOWAN","4906","2591","23","0","0","0","2624","6682","3153","11","0","0","0","0","298","37","4520","5541","83","10144","0"
"CLAY","1981","3444","40","0","0","0","2899","8078","42","15","0","0","0","0","229","46","3956","4306","102","8364","0"
"CLEVELAND","26164","20656","222","0","0","0","16504","47305","13773","96","0","0","0","0","2372","543","28692","33900","954","63546","0"
"COLUMBUS","21136","6882","54","0","0","0","8605","23115","11568","1025","0","0","0","0","969","235","16576","19864","237","36677","0"
"CRAVEN","23054","23434","333","0","0","0","20000","47923","14917","156","0","0","0","0","3825","1309","30097","35686","1038","66821","0"
"CUMBERLAND","96949","48336","1038","0","0","0","62859","94066","86094","2292","0","0","0","0","26730","10799","89250","109696","10236","209182","0"
"CURRITUCK","3971","6797","144","0","0","0","7759","16976","1010","46","0","0","0","0","639","135","8917","9514","240","18671","0"
"DARE","8767","8865","200","0","0","0","10956","27290","560","35","0","0","0","0","903","212","13644","14882","262","28788","0"
"DAVIDSON","26931","49357","429","0","0","0","28593","90718","9878","270","0","0","0","0","4444","1517","48711","55518","1081","105310","0"
"DAVIE","5428","14873","100","0","0","0","8565","25713","1931","35","0","0","0","0","1287","423","13479","15235","252","28966","0"
"DUPLIN","14032","8151","110","0","0","0","7393","18708","8946","46","0","0","0","0","1986","1358","13047","15856","783","29686","0"
"DURHAM","121270","28096","1037","0","0","0","67541","108170","81082","588","0","0","0","0","28104","7324","92976","116914","8054","217944","0"
"EDGECOMBE","26899","6187","77","0","0","0","4882","13868","23097","62","0","0","0","0","1018","331","16600","21085","360","38045","0"
"FORSYTH","103952","75879","1205","0","0","0","71333","162799","68943","512","0","0","0","0","20115","8039","109931","135271","7167","252369","0"
"FRANKLIN","18086","13056","182","0","0","0","11511","28813","11419","128","0","0","0","0","2475","837","19624","22087","1124","42835","0"
"GASTON","44265","53584","642","0","0","0","41498","107671","23102","351","0","0","0","0","8865","3008","62440","74413","3136","139989","0"
"GATES","4580","1719","25","0","0","0","2113","5193","2890","14","0","0","0","0","340","31","3794","4349","294","8437","0"
"GRAHAM","1924","2761","20","0","0","0","1580","5837","4","305","0","0","0","0","139","42","3017","3203","65","6285","0"
"GRANVILLE","18698","9296","136","0","0","0","9745","23514","12330","85","0","0","0","0","1946","652","16680","19703","1492","37875","0"
"GREENE","6538","2057","22","0","0","0","2637","6440","4274","10","0","0","0","0","530","333","5157","6016","81","11254","0"
"GUILFORD","165753","94561","1685","0","0","0","98807","204983","125369","1040","0","0","0","0","29414","8247","158442","197673","4691","360806","0"
"HALIFAX","25200","4603","83","0","0","0","7841","14889","20369","1117","0","0","0","0","1352","226","16569","20707","451","37727","0"
"HARNETT","26188","25274","484","0","0","0","20341","49039","16353","487","0","0","0","0","6408","2851","32178","38624","1485","72287","0"
"HAYWOOD","16598","13120","211","0","0","0","13390","41548","451","100","0","0","0","0","1220","320","19998","23026","295","43319","0"
