"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39539","30336","156","0","0","19762","68048","17955","183","0","1302","1127","39767","49447","0","89793"
"ALEXANDER","7688","10347","36","0","0","5404","22034","1038","23","0","166","138","11234","12115","0","23475"
"ALLEGHANY","3370","2280","14","0","0","1568","7010","78","8","0","41","91","3383","3812","0","7232"
"ANSON","12357","2337","7","0","0","2032","8335","8017","39","0","72","24","7362","8991","0","16733"
"ASHE","6643","7947","27","0","0","4121","18395","98","14","0","87","97","8821","9879","0","18738"
"AVERY","1577","7213","17","0","0","2800","11325","63","21","0","53","55","5426","6107","0","11607"
"BEAUFORT","15987","9760","37","0","0","6336","23124","8348","33","0","250","156","14290","17550","0","32120"
"BERTIE","11107","1408","8","0","0","1637","5273","8467","17","0","36","21","6040","7925","0","14160"
"BLADEN","15096","2754","12","0","0","4061","13017","8118","254","0","147","143","9873","11946","0","21923"
"BRUNSWICK","26991","28664","127","0","0","21823","67596","8066","217","0","614","520","35922","41036","0","77605"
"BUNCOMBE","75511","47245","448","0","0","51791","156962","10244","323","0","3159","1416","79202","93664","0","174995"
"BURKE","22132","19897","122","0","0","14684","51672","3416","72","0","697","338","26474","30165","0","56835"
"CABARRUS","37825","43514","259","0","0","27742","87667","16432","246","0","1701","1840","49534","58680","0","109340"
"CALDWELL","17547","23543","107","0","0","11404","48700","2744","47","0","442","344","24642","27719","0","52601"
"CAMDEN","3083","1933","14","0","0","2190","5915","1122","13","0","58","23","3418","3727","0","7220"
"CARTERET","15095","19527","86","0","0","13073","43909","2598","86","0","368","227","22136","25039","0","47781"
"CASWELL","9204","3199","14","0","0","2873","9467","5544","15","0","94","49","6840","8356","0","15290"
"CATAWBA","30155","43759","143","0","0","25396","86885","8524","107","0","1438","1127","45785","53211","0","99453"
"CHATHAM","20173","11275","74","0","0","11710","35042","6159","75","0","562","543","19423","22977","0","43232"
"CHEROKEE","7158","8712","33","0","0","5244","20551","203","117","0","82","83","9882","11213","0","21147"
"CHOWAN","5821","2455","9","0","0","2254","7029","3301","11","0","52","27","4708","5762","0","10539"
"CLAY","2767","3359","19","0","0","2704","8654","32","14","0","31","30","4158","4636","0","8849"
"CLEVELAND","29525","18384","65","0","0","12294","46304","12625","76","0","341","327","27029","32983","0","60268"
"COLUMBUS","24222","5803","27","0","0","6211","23508","11250","968","0","187","115","16297","19876","0","36263"
"CRAVEN","27690","22835","108","0","0","16939","49424","15355","116","0","1191","903","30365","36575","0","67572"
"CUMBERLAND","100122","47720","352","0","0","45918","96089","78371","1987","0","9806","7446","85460","105756","0","194112"
"CURRITUCK","5237","5493","51","0","0","6080","15399","964","54","0","151","97","7997","8719","0","16861"
"DARE","10209","7957","79","0","0","8660","25713","520","36","0","265","119","12774","14041","0","26905"
"DAVIDSON","31803","46727","222","0","0","22435","89562","9325","231","0","1007","804","47023","53993","0","101187"
"DAVIE","6201","14514","33","0","0","6144","24578","1803","28","0","236","222","12558","14325","0","26892"
"DUPLIN","15490","6951","38","0","0","5812","18406","8827","43","0","450","579","12329","15456","0","28291"
"DURHAM","110609","28003","311","0","0","44040","96418","70859","438","0","4032","3191","78851","100714","0","182963"
"EDGECOMBE","28182","5760","23","0","0","3447","14404","22352","41","0","224","110","16097","21087","0","37412"
"FORSYTH","103073","74995","428","0","0","50291","156280","62270","402","0","4124","3592","100722","126126","0","228787"
"FRANKLIN","18735","11319","71","0","0","7403","25985","10350","96","0","459","405","17245","19933","0","37528"
"GASTON","46306","49066","220","0","0","30025","102679","18659","258","0","1384","1394","55883","68358","0","125617"
