"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","37970","35221","614","28","0","57","33800","70679","21384","265","2","0","0","0","15360","4213","44490","54659","8541","107690","0"
"ALEXANDER","5097","11477","101","2","0","21","7758","21564","923","37","1","0","0","0","1931","346","11155","11979","1322","24456","0"
"ALLEGHANY","2142","2882","33","4","0","3","2379","6713","76","8","0","0","0","0","646","188","3353","3632","458","7443","0"
"ANSON","10045","2750","34","8","0","23","3605","6743","6838","29","0","0","0","0","2855","85","6301","7574","2590","16465","0"
"ASHE","4507","8621","83","5","0","14","5932","17767","110","23","0","0","0","0","1262","227","8650","9657","855","19162","0"
"AVERY","1404","7040","59","5","0","8","3614","11120","75","20","0","0","0","0","915","92","5475","6057","598","12130","0"
"BEAUFORT","11813","11729","112","16","0","16","9777","22973","7685","42","0","0","0","0","2763","476","14374","16937","2152","33463","0"
"BERTIE","8615","1563","33","3","0","2","2825","4575","7675","19","0","0","0","0","772","41","5509","6924","608","13041","0"
"BLADEN","10715","4772","61","4","0","7","6975","12626","7972","401","0","0","0","0","1535","442","10000","11766","768","22534","0"
"BRUNSWICK","26812","44227","550","28","0","47","40662","91802","8648","344","1","0","0","0","11531","1413","48101","55369","8856","112326","0"
"BUNCOMBE","76489","46446","1595","232","0","109","78617","168046","10707","382","24","0","0","0","24329","4035","86789","102155","14544","203488","0"
"BURKE","15288","22005","313","30","0","41","19512","48105","3208","84","0","0","0","0","5792","977","25467","28342","3380","57189","0"
"CABARRUS","43438","51171","1035","68","0","105","50425","94818","26878","356","1","0","0","0","24189","5427","60977","71851","13414","146242","0"
"CALDWELL","11282","25486","374","36","0","32","16013","46044","2673","61","0","0","0","0","4445","898","23921","26351","2951","53223","0"
"CAMDEN","1762","2800","61","2","0","2","3397","6435","968","11","0","0","0","0","610","37","3705","3934","385","8024","0"
"CARTERET","9981","23001","264","11","0","25","17631","43900","2206","84","2","0","0","0","4721","515","22121","25032","3760","50913","0"
"CASWELL","6875","3755","43","4","0","9","4555","9172","4815","21","0","0","0","0","1233","165","6677","7677","887","15241","0"
"CATAWBA","22890","46365","530","32","0","64","36827","83746","8988","123","0","0","0","0","13851","3493","46714","52779","7215","106708","0"
"CHATHAM","20923","13709","288","16","0","23","21523","41506","6032","118","1","0","0","0","8825","1767","23350","27382","5750","56482","0"
"CHEROKEE","4237","10622","125","10","0","7","7258","20871","230","130","0","0","0","0","1028","187","10441","11520","298","22259","0"
"CHOWAN","4172","2835","34","3","0","3","3101","6469","3021","13","2","0","0","0","643","65","4375","5459","314","10148","0"
"CLAY","1628","4095","61","3","0","4","3202","8415","44","15","0","0","0","0","519","62","4106","4507","380","8993","0"
"CLEVELAND","22765","23754","323","14","0","46","18912","46235","13550","93","0","0","0","0","5936","687","28336","33255","4223","65814","0"
"COLUMBUS","16740","9025","93","6","0","19","10202","22020","10739","946","0","0","0","0","2380","316","15724","18780","1581","36085","0"
"CRAVEN","21664","26076","473","38","0","45","23408","49202","14731","163","1","0","0","0","7607","1678","30706","36911","4087","71704","0"
"CUMBERLAND","95412","50723","1566","86","0","173","72043","89938","87470","2340","6","0","0","0","40249","12692","87930","109810","22263","220003","0"
"CURRITUCK","3588","8585","190","14","0","11","8908","18661","1088","46","0","0","0","0","1501","162","9932","10447","917","21296","0"
"DARE","7756","9890","201","20","0","13","11669","26617","527","36","0","0","0","0","2369","245","13247","14680","1622","29549","0"
"DAVIDSON","23663","53240","524","34","0","65","33595","88572","10244","252","2","0","0","0","12051","2193","48445","55014","7662","111121","0"
"DAVIE","5069","15914","149","10","0","25","9731","25645","1878","34","0","0","0","0","3341","556","13672","15172","2054","30898","0"
"DUPLIN","12399","8873","111","6","0","23","8777","17990","8459","51","0","0","0","0","3689","1646","12847","15290","2052","30189","0"
"DURHAM","129348","26387","1236","136","0","77","81043","110583","78420","600","11","0","0","0","48613","9709","94365","119390","24472","238227","0"
"EDGECOMBE","23014","6227","96","10","0","15","5666","12111","20522","73","0","0","0","0","2322","445","14547","19051","1430","35028","0"
"FORSYTH","104437","75052","1510","115","0","145","84246","159821","68968","516","3","0","0","0","36197","10775","109861","134988","20656","265505","0"
"FRANKLIN","17050","14656","286","20","0","38","14336","28733","11032","132","0","0","0","0","6489","1153","19433","22176","4777","46386","0"
"GASTON","41877","57430","943","54","0","124","46616","104240","24436","326","0","0","0","0","18042","4038","62277","74066","10701","147044","0"
"GATES","3872","1918","30","0","0","5","2387","5009","2605","18","0","0","0","0","580","43","3601","4115","496","8212","0"
"GRAHAM","1403","2859","21","0","0","6","1688","5492","4","267","0","0","0","0","214","21","2820","3017","140","5977","0"
"GRANVILLE","17321","10079","159","9","0","21","11349","22602","11840","77","1","0","0","0","4418","822","16117","18998","3823","38938","0"
"GREENE","5548","2360","22","4","0","4","3212","6080","3996","11","0","0","0","0","1063","426","4868","5800","482","11150","0"
"GUILFORD","164387","92697","2198","187","0","184","115980","195850","125696","986","3","0","0","0","53098","11047","157529","196789","21315","375633","0"
"HALIFAX","22880","4813","103","9","0","8","9284","14238","19441","1066","0","0","0","0","2352","259","15890","19737","1470","37097","0"
"HARNETT","25180","28539","624","33","0","72","24919","48985","16677","461","4","0","0","0","13240","3822","32975","39321","7071","79367","0"
"HAYWOOD","14286","15336","306","18","0","29","15573","42187","470","117","0","0","0","0","2774","433","20467","23473","1608","45548","0"
"HENDERSON","17771","32089","536","43","0","46","35915","74844","2401","148","0","0","0","0","9007","2088","37133","44021","5246","86400","0"
"HERTFORD","10147","1517","39","6","0","9","3094","4643","9171","95","0","0","0","0","903","99","6201","8079","532","14812","0"
"HOKE","14202","7056","263","17","0","34","10643","13091","12347","2019","1","0","0","0","4757","2093","13989","17115","1111","32215","0"
"HYDE","1542","563","18","1","0","0","1017","2273","642","1","0","0","0","0","225","35","1398","1566","177","3141","0"
"IREDELL","28830","53546","743","52","0","70","44801","98743","13841","216","0","0","0","0","15242","3408","56128","62699","9215","128042","0"
"JACKSON","9345","7943","196","17","0","10","10989","23436","625","1377","0","0","0","0","3062","575","12344","14101","2055","28500","0"
"JOHNSTON","39296","53217","963","50","0","135","44920","96935","21946","388","1","0","0","0","19311","5968","61396","70778","6407","138581","0"
"JONES","3089","2098","33","2","0","2","2087","4449","2287","14","0","0","0","0","561","75","3220","3694","397","7311","0"
"LEE","13569","11213","225","8","0","34","12627","24142","7327","133","0","0","0","0","6074","2689","15826","19039","2811","37676","0"
"LENOIR","18416","10029","122","5","0","14","9168","19127","15543","63","0","0","0","0","3021","640","15824","19776","2154","37754","0"
"LINCOLN","12275","28354","343","23","0","48","19978","50616","3129","85","1","0","0","0","7190","1545","26846","29359","4816","61021","0"
"MACON","5849","11542","155","20","0","15","9198","24805","181","56","0","0","0","0","1737","370","12275","14064","440","26779","0"
"MADISON","5827","4531","112","12","0","9","6256","15151","164","30","0","0","0","0","1402","162","7571","8030","1146","16747","0"
"MARTIN","8797","3418","38","5","0","10","3966","8607","6778","28","0","0","0","0","821","134","7032","8722","480","16234","0"
"MCDOWELL","6792","12218","163","17","0","16","10020","26774","810","30","1","0","0","0","1611","400","13434","14870","922","29226","0"
"MECKLENBURG","334302","167456","5540","407","0","423","267848","399012","241913","2076","9","0","0","0","132966","36522","327105","392513","56358","775976","0"
"MITCHELL","1101","6471","40","1","0","3","3234","9939","32","11","0","0","0","0","868","99","4898","5349","603","10850","0"
"MONTGOMERY","6192","5667","80","5","0","21","4631","11561","3200","43","0","0","0","0","1792","608","7430","8281","885","16596","0"
"MOORE","16239","29902","502","29","0","53","25516","57484","7903","323","0","0","0","0","6531","1337","31503","37631","3107","72241","0"
"NASH","31398","19441","267","12","0","43","16235","34347","26370","326","0","0","0","0","6353","1375","28808","34961","3627","67396","0"
"NEW HANOVER","52304","54183","1375","113","0","94","66378","132650","20557","385","4","0","0","0","20851","3230","72884","85589","15974","174447","0"
"NORTHAMPTON","9033","1499","37","4","0","5","3176","5247","7735","33","0","0","0","0","739","49","5935","7143","676","13754","0"
"ONSLOW","25834","42662","1308","61","0","145","43577","76989","18617","393","1","0","0","0","17587","5985","48096","57150","8341","113587","0"
"ORANGE","52052","14749","647","59","0","33","43527","76334","11835","253","1","0","0","0","22644","3752","45576","54026","11465","111067","0"
"PAMLICO","3193","3588","44","0","0","6","2745","7268","1533","27","0","0","0","0","748","82","4260","4816","500","9576","0"
"PASQUOTANK","11455","6756","176","17","0","16","9720","15832","9737","42","0","0","0","0","2529","295","12067","14514","1559","28140","0"
"PENDER","11601","17029","323","16","0","31","14483","32493","6008","100","1","0","0","0","4881","877","19063","21375","3045","43483","0"
"PERQUIMANS","3180","2959","39","3","0","10","3194","6799","1979","19","1","0","0","0","587","38","4156","4800","429","9385","0"
"PERSON","11047","7320","113","7","0","7","8519","17463","7029","122","0","0","0","0","2399","366","11655","13796","1562","27013","0"
