"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38218","36069","679","0","0","35668","73316","22501","273","8","14536","4958","46306","56561","7767","110634"
"ALEXANDER","4716","11789","127","0","0","8037","21783","951","33","2","1900","388","11234","12059","1376","24669"
"ALLEGHANY","1999","3041","34","0","0","2501","6796","71","8","0","700","191","3401","3643","531","7575"
"ANSON","9115","2901","42","0","0","3670","6608","6341","27","0","2752","91","5956","7251","2521","15728"
"ASHE","4237","8864","102","0","0","6330","18082","114","24","1","1312","265","8849","9791","893","19533"
"AVERY","1341","7040","54","0","0","3743","11107","52","20","0","999","82","5450","5998","730","12178"
"BEAUFORT","10802","11930","125","0","0","9547","22721","7032","36","2","2613","479","13875","16497","2032","32404"
"BERTIE","8136","1657","39","0","0","2876","4588","7358","19","1","742","42","5393","6693","622","12708"
"BLADEN","9756","5030","75","0","0","6871","12366","7454","384","2","1526","458","9593","11378","761","21732"
"BRUNSWICK","26996","47564","641","0","0","43701","98594","8677","369","5","11257","1557","50930","58695","9277","118902"
"BUNCOMBE","75316","45799","1685","0","0","80342","169068","10347","354","37","23336","4441","87079","101937","14126","203142"
"BURKE","14466","22830","349","0","0","20141","48811","3118","95","0","5762","1121","25738","28564","3484","57786"
"CABARRUS","43856","51216","1185","0","0","53441","97047","29156","386","8","23101","6039","63260","74193","12245","149698"
"CALDWELL","10517","26163","372","0","0","16666","46618","2640","74","0","4386","985","24165","26517","3036","53718"
"CAMDEN","1482","2854","63","0","0","3343","6316","894","8","1","523","39","3546","3822","374","7742"
"CARTERET","9783","24111","304","0","0","18326","45861","2166","88","10","4399","569","22977","25995","3552","52524"
"CASWELL","6548","3999","48","0","0","4642","9370","4703","22","1","1141","192","6709","7678","850","15237"
"CATAWBA","21680","47073","609","0","0","38233","85241","8719","140","3","13492","3878","47395","53263","6937","107595"
"CHATHAM","21086","13995","312","0","0","22675","43566","5977","126","1","8398","1932","24443","28384","5241","58068"
"CHEROKEE","3871","10996","129","0","0","7260","20730","237","127","0","1162","191","10483","11394","379","22256"
"CHOWAN","3826","2825","35","0","0","3059","6309","2770","12","2","652","71","4227","5215","303","9745"
"CLAY","1548","4394","61","0","0","3267","8721","42","17","0","490","76","4261","4645","364","9270"
"CLEVELAND","21447","25086","376","0","0","19435","46854","13261","95","2","6132","793","28449","33349","4546","66344"
"COLUMBUS","15465","9865","105","0","0","10390","21843","10272","936","0","2774","364","15457","18329","2039","35825"
"CRAVEN","20212","26027","512","0","0","23056","48912","13711","162","8","7014","1683","30045","36038","3724","69807"
"CUMBERLAND","87460","47584","1633","0","0","66242","83059","80773","2224","53","36810","11628","80567","101785","20567","202919"
"CURRITUCK","3364","8966","207","0","0","8882","18713","1079","44","2","1581","176","9922","10449","1048","21419"
"DARE","7586","10364","215","0","0","12227","27412","508","37","1","2434","264","13600","15059","1733","30392"
"DAVIDSON","22440","54463","621","0","0","34862","90491","10171","252","5","11467","2402","49148","55709","7529","112386"
"DAVIE","4964","16119","163","0","0","10116","26649","1894","38","1","2780","655","14117","15570","1675","31362"
"DUPLIN","11936","9373","116","0","0","9238","18259","8244","59","1","4100","1826","13048","15372","2243","30663"
"DURHAM","125433","24497","1271","0","0","79725","111121","74923","572","24","44286","9926","92127","116551","22248","230926"
"EDGECOMBE","21498","6403","96","0","0","5787","12023","19399","63","1","2298","471","13874","18398","1512","33784"
"FORSYTH","102974","72829","1622","0","0","86626","159258","68136","525","23","36109","11650","109208","133872","20971","264051"
"FRANKLIN","16846","15189","342","0","0","15617","30874","11389","145","3","5583","1367","20497","23380","4117","47994"
"GASTON","41540","59329","1115","0","0","49213","106356","25747","343","3","18748","4651","64288","75762","11147","151197"
"GATES","3659","1992","30","0","0","2416","4990","2493","15","0","599","48","3520","4059","518","8097"
"GRAHAM","1300","2921","28","0","0","1756","5465","7","264","1","268","25","2816","3009","180","6005"
"GRANVILLE","16703","10692","180","0","0","12018","23577","11692","83","3","4238","993","16584","19337","3672","39593"
"GREENE","5079","2364","22","0","0","3122","5828","3720","13","0","1026","414","4570","5530","487","10587"
"GUILFORD","159738","89947","2160","0","0","116838","193218","123232","973","11","51249","11825","155180","193924","19579","368683"
"HALIFAX","21647","4966","104","0","0","9566","13929","18688","1079","0","2587","253","15412","19054","1817","36283"
"HARNETT","24330","29022","718","0","0","25889","50129","16545","469","15","12801","4170","33418","39651","6890","79959"
"HAYWOOD","13458","15711","334","0","0","15986","42073","461","117","1","2837","483","20468","23447","1574","45489"
"HENDERSON","17517","31723","593","0","0","36433","75460","2366","145","3","8292","2241","37234","44267","4765","86266"
"HERTFORD","9553","1548","37","0","0","3135","4601","8723","96","3","850","95","5997","7745","531","14273"
"HOKE","14056","7145","291","0","0","10815","12859","12275","2001","13","5159","2197","14123","17130","1054","32307"
"HYDE","1398","591","18","0","0","1007","2247","570","1","0","196","43","1349","1516","149","3014"
"IREDELL","28194","54512","834","0","0","47520","102689","14061","216","2","14092","3806","58007","64530","8523","131060"
"JACKSON","9088","8206","217","0","0","11344","23827","625","1470","3","2930","629","12661","14196","1998","28855"
"JOHNSTON","39962","55259","1134","0","0","49022","99905","23512","416","13","21531","6927","64033","73714","7630","145377"
"JONES","2701","2074","36","0","0","1967","4200","2058","13","0","507","72","2936","3462","380","6778"
"LEE","13167","11582","235","0","0","13045","24802","7199","152","7","5869","2909","16119","19271","2639","38029"
"LENOIR","16925","9927","133","0","0","8909","18295","14267","59","0","3273","647","14809","18632","2453","35894"
"LINCOLN","12244","30188","422","0","0","21362","54598","3371","88","0","6159","1758","28804","31360","4052","64216"
"MACON","5531","11950","166","0","0","9524","24996","172","59","2","1942","413","12538","14237","396","27171"
"MADISON","5467","4640","120","0","0","6442","15167","141","29","0","1332","164","7517","7973","1179","16669"
"MARTIN","8400","3519","42","0","0","4064","8587","6553","27","0","858","149","6891","8583","551","16025"
"MCDOWELL","6286","12513","163","0","0","10247","26633","790","36","1","1749","471","13344","14779","1086","29209"
"MECKLENBURG","332393","162249","5913","0","0","278225","404243","241659","2111","39","130728","39717","330178","394944","53658","778780"
"MITCHELL","1106","6524","43","0","0","3356","9947","37","12","0","1033","109","4930","5399","700","11029"
"MONTGOMERY","5879","6088","86","0","0","4910","11883","3177","47","0","1856","674","7567","8489","907","16963"
"MOORE","15850","30302","577","0","0","26389","58642","7665","338","5","6468","1519","32193","37943","2982","73118"
"NASH","30094","19364","298","0","0","16689","34145","25994","343","4","5959","1477","28354","34682","3409","66445"
"NEW HANOVER","51075","53463","1478","0","0","68064","134225","19515","378","11","19951","3437","72853","85543","15684","174080"
"NORTHAMPTON","8421","1549","41","0","0","3128","5167","7271","32","0","669","51","5717","6792","630","13139"
"ONSLOW","23687","42372","1512","0","0","41727","74913","17216","389","21","16759","5585","46183","54612","8503","109298"
"ORANGE","50484","13843","611","0","0","41955","75058","11524","252","2","20057","3789","44555","52647","9691","106893"
"PAMLICO","2898","3622","48","0","0","2739","7227","1385","25","0","670","78","4144","4708","455","9307"
"PASQUOTANK","10822","6869","188","0","0","9507","15670","9261","40","1","2414","321","11765","14050","1571","27386"
"PENDER","11446","18112","376","0","0","15534","35082","5914","114","3","4355","1034","20139","22515","2814","45468"
"PERQUIMANS","3173","3285","54","0","0","3442","7341","2043","20","2","548","48","4436","5099","419","9954"
"PERSON","10346","7779","123","0","0","8900","17731","6857","123","4","2433","415","11755","13748","1645","27148"
"PITT","48847","29564","729","0","0","35592","62840","39150","235","2","12505","2755","47154","59674","7904","114732"
"POLK","3743","5911","103","0","0","6156","14125","594","11","2","1181","222","7144","8318","451","15913"
"RANDOLPH","16253","49121","608","0","0","28094","77911","5826","299","4","10036","3120","41963","46807","5306","94076"
"RICHMOND","12384","6915","106","0","0","7923","16234","8525","376","0","2193","426","11934","14212","1182","27328"
"ROBESON","36943","12143","205","0","0","21052","20017","18508","24318","8","7492","1799","30195","37842","2306","70343"
"ROCKINGHAM","18980","23566","312","0","0","17783","42295","11085","100","0","7161","1022","27384","32116","1141","60641"
"ROWAN","24024","40932","559","0","0","30316","70296","15367","192","6","9970","2428","41717","47542","6572","95831"
"RUTHERFORD","11292","19226","237","0","0","14666","37065","4098","62","0","4196","715","19790","22699","2932","45421"
"SAMPSON","13594","14918","170","0","0","8737","21936","10220","535","0","4728","2331","16200","19393","1826","37419"
"SCOTLAND","10019","4129","68","0","0","6151","9263","7729","1570","5","1800","176","8325","10759","1283","20367"
"STANLY","9082","20244","190","0","0","13302","33364","4300","81","2","5071","493","18340","20635","3843","42818"
"STOKES","5896","16519","175","0","0","9098","27287","1171","51","0","3179","348","15022","16453","213","31688"
"SURRY","10621","21473","209","0","0","14627","40194","1713","50","1","4972","1743","20579","23507","2844","46930"
"SWAIN","3128","2950","62","0","0","3658","7501","98","1559","1","639","72","4426","5025","347","9798"
