"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","36839","36981","691","31","110","0","40433","74366","23856","265","12","1119","672","9814","4981","6500","48006","58033","9046","115085","1"
"ALEXANDER","4034","12283","117","2","28","0","8877","22192","959","36","1","153","37","1565","398","531","11454","12257","1630","25341","1"
"ALLEGHANY","1704","3420","41","0","10","0","2908","7171","76","8","0","6","17","656","149","252","3610","3869","604","8083","1"
"ANSON","8521","3180","58","2","27","0","4602","6872","6513","35","1","104","22","2636","207","156","6193","7473","2724","16390","1"
"ASHE","3657","9341","105","2","19","0","7298","18789","119","24","2","56","17","1178","237","346","9188","10139","1095","20422","1"
"AVERY","1284","7463","65","3","16","0","4207","11827","64","18","0","24","19","952","134","128","5838","6372","828","13038","1"
"BEAUFORT","10124","13022","129","3","32","0","11165","24118","7154","41","2","63","67","2278","752","719","14757","17310","2408","34475","1"
"BERTIE","7544","1743","37","1","6","0","3308","4604","7073","19","1","32","18","817","75","56","5255","6567","817","12639","1"
"BLADEN","9008","5577","90","3","28","0","8156","12672","7505","400","4","23","96","1631","531","627","9861","11616","1385","22862","1"
"BRUNSWICK","27465","55039","706","27","160","0","52419","113231","9133","395","10","546","249","9833","2419","2269","57820","66851","11145","135816","1"
"BUNCOMBE","72684","45141","1666","135","364","0","92091","176115","10415","354","43","1598","1004","16668","5884","5670","90566","105842","15673","212081","1"
"BURKE","12240","23952","364","13","64","0","22888","49603","3094","90","1","971","132","4181","1449","1489","26050","29026","4445","59521","1"
"CABARRUS","43932","51681","1228","84","392","0","60403","98334","32301","407","11","3739","739","14862","7327","7748","66152","77472","14096","157720","1"
"CALDWELL","9121","26810","356","7","69","0","18009","46248","2558","72","0","198","135","4173","988","1210","24016","26649","3707","54372","1"
"CAMDEN","1368","3286","72","1","19","0","3867","7047","936","11","1","35","18","405","160","69","3939","4217","457","8613","1"
"CARTERET","9208","26322","361","11","67","0","21431","49672","2248","104","8","312","137","4132","787","777","24929","28118","4353","57400","1"
"CASWELL","5880","4388","62","1","10","0","5073","9575","4561","24","1","30","48","941","234","257","6761","7681","972","15414","1"
"CATAWBA","20030","49065","668","28","282","0","43901","88115","8884","147","5","2629","340","9099","4755","5167","49571","55184","9219","113974","1"
"CHATHAM","21053","14629","319","19","76","0","25775","45375","5929","125","3","1123","258","6914","2144","2468","25481","29624","6766","61871","1"
"CHEROKEE","3272","12356","150","3","19","0","8112","22282","254","119","1","95","33","868","260","264","11289","12133","490","23912","1"
"CHOWAN","3575","3215","45","2","16","0","3612","6837","2843","14","6","16","25","606","118","95","4535","5530","400","10465","1"
"CLAY","1379","4908","58","0","2","0","3714","9453","44","16","0","17","11","441","79","91","4596","5051","414","10061","1"
"CLEVELAND","19461","26632","423","17","120","0","22114","47678","13426","91","4","332","226","5772","1238","1149","29181","33884","5702","68767","1"
"COLUMBUS","13476","11095","114","5","33","0","12348","22261","10388","961","4","66","88","2667","636","605","15854","18676","2541","37071","1"
"CRAVEN","19824","28659","589","26","145","0","28152","53853","14346","188","8","1244","280","4995","2481","2290","33145","39307","4943","77395","1"
"CUMBERLAND","86957","49878","1843","102","657","0","78060","87652","86418","2385","77","3542","2055","21447","13921","14357","87584","108701","21212","217497","1"
"CURRITUCK","3300","10318","218","4","63","0","10600","21193","1214","46","3","109","76","1376","486","272","11261","11886","1356","24503","1"
"DARE","7431","11640","250","13","49","0","14338","30504","567","37","1","127","61","1794","630","381","15212","16724","1785","33721","1"
"DAVIDSON","21167","56631","698","24","254","0","39255","93381","10980","246","5","917","264","9056","3180","3533","51115","57945","8969","118029","1"
"DAVIE","4606","16641","158","11","69","0","11359","27597","1946","44","0","145","81","2320","711","922","14562","16195","2087","32844","1"
"DUPLIN","10529","10071","132","10","44","0","11026","18479","8126","73","2","70","144","3233","1685","2487","13480","15710","2622","31812","1"
"DURHAM","124722","23527","1195","102","390","0","89565","115114","73542","590","41","8860","2673","28139","10542","12328","94093","119384","26024","239501","1"
"EDGECOMBE","20184","6693","105","7","71","0","7491","12048","19192","59","2","47","109","2457","637","668","13925","18194","2432","34551","1"
"FORSYTH","96837","71238","1651","106","531","0","96430","160395","65567","512","29","3488","1504","23999","11299","14194","109502","134461","22830","266793","1"
"FRANKLIN","16745","16639","384","12","92","0","19331","33614","12176","145","3","327","192","4857","1889","2071","22239","25471","5493","53203","1"
"GASTON","40273","61138","1178","50","514","0","55304","109677","28215","325","9","1388","647","12454","5742","6463","67670","79480","11307","158457","1"
"GATES","3397","2192","39","2","12","0","2754","5222","2459","18","0","11","42","556","88","57","3637","4147","612","8396","1"
"GRAHAM","1049","3141","35","1","1","0","1948","5599","9","267","1","19","5","231","44","41","2904","3061","210","6175","1"
"GRANVILLE","15686","11113","226","9","94","0","13559","23090","11462","77","3","181","190","4363","1321","1250","16516","19076","5095","40687","1"
"GREENE","4688","2556","30","1","30","0","3666","5983","3730","12","0","18","23","708","497","535","4725","5635","611","10971","1"
"GUILFORD","154991","89199","2200","136","649","0","137526","195194","127558","969","34","10042","2704","32697","15503","14923","161057","200006","23638","384701","1"
"HALIFAX","20171","4898","106","5","58","0","10710","13769","18425","1041","5","176","130","1978","424","321","15369","18644","1935","35948","1"
"HARNETT","24031","31817","816","39","315","0","31631","54749","17970","487","17","703","517","9158","5048","5820","36946","43232","8471","88649","1"
"HAYWOOD","11722","16502","315","20","60","0","18097","43089","478","120","0","157","96","2185","591","669","21090","23925","1701","46716","1"
"HENDERSON","17137","32431","612","43","149","0","40348","78667","2421","145","12","553","390","5902","2630","3116","38983","46168","5569","90720","1"
"HERTFORD","8708","1610","40","3","16","0","3483","4480","8305","95","2","42","57","731","148","102","5735","7446","679","13860","1"
"HOKE","13759","7630","305","22","65","0","12757","13487","12859","1994","15","358","249","3088","2488","2556","14861","17670","2007","34538","1"
"HYDE","1345","694","16","0","2","0","1115","2381","563","0","0","1","9","170","48","69","1415","1597","160","3172","1"
"IREDELL","27244","58357","882","35","243","0","54867","109826","15307","225","9","1592","435","9619","4615","5229","62587","69152","9889","141628","1"
"JACKSON","8133","8493","250","20","26","0","12761","24323","598","1526","6","239","170","2147","674","773","12951","14495","2237","29683","1"
"JOHNSTON","39925","58657","1200","52","558","0","58535","106335","26599","436","18","1008","640","16422","7469","9525","68685","79015","11227","158927","1"
"JONES","2426","2370","32","0","12","0","2365","4436","2019","12","2","21","25","588","102","113","3091","3526","588","7205","1"
"LEE","12274","12228","303","15","79","0","15220","25673","7396","141","5","276","273","3743","2612","3622","16830","20090","3199","40119","1"
"LENOIR","16226","10652","153","15","177","0","11558","19005","14942","63","7","104","119","3647","894","944","15633","19529","3619","38781","1"
"LINCOLN","11679","32728","413","14","120","0","23957","57943","3729","88","2","342","151","4897","1759","2238","30536","33265","5110","68911","1"
"MACON","4893","12633","195","5","15","0","11152","26472","203","66","0","121","60","1409","562","611","13367","15028","498","28893","1"
"MADISON","4849","4922","112","11","30","0","7346","15458","127","27","0","53","44","1349","212","193","7563","8148","1559","17270","1"
"MARTIN","7524","3548","57","3","12","0","5038","8590","6273","27","0","24","51","1002","215","209","6722","8463","997","16182","1"
"MCDOWELL","5363","13426","184","10","47","0","11380","27513","832","35","1","143","128","1154","604","661","13827","15211","1372","30410","1"
"MECKLENBURG","324034","157845","5910","361","2032","0","315199","410216","244151","2090","63","23580","5029","75781","44471","47525","336738","403969","64674","805381","1"
"MITCHELL","1032","6519","48","4","12","0","3694","10149","42","12","1","17","14","976","98","145","5001","5495","813","11309","1"
