"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38508","36797","723","7","0","0","38133","74883","23513","272","10","0","0","0","15490","5509","47706","57995","8467","114168","0"
"ALEXANDER","4476","12106","125","1","0","0","8461","22117","962","37","2","0","0","0","2051","460","11482","12183","1504","25169","0"
"ALLEGHANY","1871","3231","40","0","0","0","2714","6982","71","7","0","0","0","0","796","223","3510","3757","589","7856","0"
"ANSON","9058","2987","51","1","0","0","3888","6713","6450","30","0","0","0","0","2792","112","6072","7344","2569","15985","0"
"ASHE","4006","9082","107","0","0","0","6756","18385","114","27","2","0","0","0","1423","291","9025","9915","1011","19951","0"
"AVERY","1341","7262","57","1","0","0","3980","11463","57","19","0","0","0","0","1102","93","5660","6174","807","12641","0"
"BEAUFORT","10623","12455","135","1","0","0","10392","23486","7142","40","2","0","0","0","2936","565","14383","16940","2283","33606","0"
"BERTIE","8049","1653","39","0","0","0","3116","4605","7386","19","1","0","0","0","846","47","5427","6706","724","12857","0"
"BLADEN","9558","5346","81","0","0","0","7326","12614","7548","400","2","0","0","0","1747","534","9749","11607","955","22311","0"
"BRUNSWICK","27752","51108","705","7","0","0","47959","105734","8950","386","6","0","0","0","12455","1857","54325","62761","10445","127531","0"
"BUNCOMBE","75703","46191","1732","26","0","0","87345","174802","10610","371","45","0","0","0","25169","4970","89950","105351","15696","210997","0"
"BURKE","13402","23352","371","3","0","0","21894","49529","3156","98","1","0","0","0","6238","1253","26076","29013","3933","59022","0"
"CABARRUS","44168","51249","1231","7","0","0","56114","97518","30404","390","9","0","0","0","24448","6656","64337","75396","13036","152769","0"
"CALDWELL","10061","26635","383","0","0","0","17537","47146","2654","76","0","0","0","0","4740","1067","24399","26853","3364","54616","0"
"CAMDEN","1438","3042","69","0","0","0","3634","6700","924","10","1","0","0","0","548","47","3732","4036","415","8183","0"
"CARTERET","9690","25313","333","1","0","0","19744","47544","2224","99","10","0","0","0","5204","642","23845","27009","4227","55081","0"
"CASWELL","6306","4179","57","0","0","0","4931","9541","4700","21","1","0","0","0","1210","213","6786","7761","926","15473","0"
"CATAWBA","21324","48139","657","4","0","0","41037","87035","8934","151","4","0","0","0","15037","4419","48690","54494","7977","111161","0"
"CHATHAM","21493","14267","330","1","0","0","24247","44895","6059","122","2","0","0","0","9260","2179","25174","29239","5925","60338","0"
"CHEROKEE","3627","11605","142","0","0","0","7859","21629","253","127","1","0","0","0","1223","219","10929","11855","449","23233","0"
"CHOWAN","3727","3023","43","0","0","0","3342","6556","2838","13","4","0","0","0","724","79","4386","5381","368","10135","0"
"CLAY","1476","4664","61","0","0","0","3570","9177","46","17","0","0","0","0","531","90","4489","4887","395","9771","0"
"CLEVELAND","21046","25764","406","2","0","0","20679","47566","13557","95","4","0","0","0","6675","917","29068","33838","4991","67897","0"
"COLUMBUS","15298","10533","110","1","0","0","11180","22407","10689","964","2","0","0","0","3060","471","16015","18845","2262","37122","0"
"CRAVEN","20399","27537","573","2","0","0","25576","51673","14156","170","9","0","0","0","8079","1924","31770","37793","4524","74087","0"
"CUMBERLAND","89092","48950","1793","24","0","0","72512","86164","84488","2333","70","0","0","0","39316","12988","84752","106254","21365","212371","0"
"CURRITUCK","3427","9686","223","2","0","0","9726","20057","1167","44","3","0","0","0","1793","210","10635","11258","1171","23064","0"
"DARE","7636","11049","253","5","0","0","13142","28993","532","36","1","0","0","0","2523","310","14390","15914","1781","32085","0"
"DAVIDSON","22233","55742","664","1","0","0","37104","92468","10603","255","7","0","0","0","12411","2840","50420","57025","8299","115744","0"
"DAVIE","4851","16414","164","1","0","0","10801","27207","1943","42","1","0","0","0","3038","753","14408","15931","1892","32231","0"
"DUPLIN","11316","9669","142","0","0","0","10258","18458","8269","64","1","0","0","0","4593","2060","13266","15614","2505","31385","0"
"DURHAM","128771","24524","1274","19","0","0","86039","115699","76134","609","33","0","0","0","48152","11072","95363","120515","24749","240627","0"
"EDGECOMBE","21403","6621","110","1","0","0","6601","12212","19750","66","2","0","0","0","2706","563","14209","18637","1890","34736","0"
"FORSYTH","102827","72612","1733","10","0","0","91985","161409","68772","530","25","0","0","0","38431","12665","111037","135789","22341","269167","0"
"FRANKLIN","17220","15941","374","2","0","0","17494","32404","12018","146","4","0","0","0","6459","1627","21530","24563","4938","51031","0"
"GASTON","41786","60461","1184","9","0","0","52789","109025","27182","356","5","0","0","0","19661","5326","66458","78272","11499","156229","0"
"GATES","3657","2055","35","0","0","0","2592","5137","2541","15","0","0","0","0","646","51","3620","4175","544","8339","0"
"GRAHAM","1199","3033","30","0","0","0","1857","5563","8","273","1","0","0","0","274","31","2866","3058","195","6119","0"
"GRANVILLE","16504","10986","207","2","0","0","13004","23709","11777","86","3","0","0","0","5128","1107","16793","19532","4378","40703","0"
"GREENE","5022","2486","27","1","0","0","3339","5935","3795","12","0","0","0","0","1133","457","4691","5640","544","10875","0"
"GUILFORD","160852","90347","2289","27","0","0","126486","196106","127172","996","20","0","0","0","55707","13267","159550","198733","21718","380001","0"
"HALIFAX","21871","5020","112","1","0","0","10302","14182","19330","1106","3","0","0","0","2685","294","15941","19476","1889","37306","0"
"HARNETT","24526","30411","788","12","0","0","28866","52396","17327","484","16","0","0","0","14380","4853","35152","41486","7965","84603","0"
"HAYWOOD","12797","16102","342","1","0","0","16924","42652","470","121","1","0","0","0","2922","549","20797","23723","1646","46166","0"
"HENDERSON","17588","32450","630","3","0","0","38681","77869","2417","162","7","0","0","0","8897","2568","38410","45667","5275","89352","0"
"HERTFORD","9420","1570","38","0","0","0","3325","4609","8741","95","2","0","0","0","906","99","6018","7751","584","14353","0"
"HOKE","14214","7424","314","4","0","0","11785","13401","12703","2041","15","0","0","0","5581","2392","14709","17656","1376","33741","0"
"HYDE","1383","638","17","0","0","0","1059","2317","567","0","0","0","0","0","213","50","1388","1544","165","3097","0"
"IREDELL","28055","56149","889","10","0","0","50975","106211","14646","225","4","0","0","0","14992","4360","60174","66711","9193","136078","0"
"JACKSON","8928","8480","252","6","0","0","12468","24719","665","1526","3","0","0","0","3221","698","13115","14755","2264","30134","0"
"JOHNSTON","40756","57056","1187","13","0","0","53961","103531","25219","438","16","0","0","0","23769","7959","66643","76535","9795","152973","0"
"JONES","2584","2222","36","0","0","0","2168","4332","2059","13","1","0","0","0","605","81","3006","3524","480","7010","0"
"LEE","12958","11970","266","1","0","0","14361","25519","7421","150","7","0","0","0","6459","3192","16624","19879","3053","39556","0"
