"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38133","36428","707","1","0","37495","74180","23114","271","8","15191","5323","47134","57394","8236","112764"
"ALEXANDER","4518","11969","125","0","0","8333","21984","954","37","2","1968","442","11406","12102","1437","24945"
"ALLEGHANY","1896","3148","38","0","0","2656","6933","72","7","0","726","215","3478","3718","542","7738"
"ANSON","9075","2968","48","0","0","3867","6690","6447","29","0","2792","108","6046","7350","2562","15958"
"ASHE","4017","9061","105","0","0","6743","18422","114","26","1","1363","289","9025","9939","962","19926"
"AVERY","1346","7223","56","1","0","3943","11445","56","19","0","1049","94","5636","6156","777","12569"
"BEAUFORT","10620","12293","132","0","0","10201","23259","7112","37","2","2836","549","14234","16812","2200","33246"
"BERTIE","8065","1654","39","0","0","3082","4589","7387","20","1","843","47","5414","6709","717","12840"
"BLADEN","9536","5227","78","0","0","7254","12502","7497","397","2","1697","513","9665","11518","912","22095"
"BRUNSWICK","27399","50152","694","1","0","46949","103999","8876","382","5","11933","1788","53511","61726","9958","125195"
"BUNCOMBE","74814","45997","1695","1","0","85916","173317","10560","367","39","24140","4868","89197","104430","14796","208423"
"BURKE","13492","23230","363","0","0","21750","49418","3149","93","1","6174","1231","26007","28952","3876","58835"
"CABARRUS","44142","51353","1223","1","0","56014","97781","30345","394","9","24204","6613","64361","75534","12838","152733"
"CALDWELL","10080","26309","378","0","0","17311","46776","2644","73","0","4585","1053","24181","26656","3241","54078"
"CAMDEN","1461","3007","66","0","0","3588","6641","923","10","1","547","49","3702","4019","401","8122"
"CARTERET","9643","24931","331","1","0","19447","47057","2216","100","11","4969","628","23575","26726","4052","54353"
"CASWELL","6339","4089","56","0","0","4860","9448","4693","21","1","1181","210","6731","7714","899","15344"
"CATAWBA","21360","47697","642","0","0","40566","86525","8892","149","4","14695","4322","48361","54194","7710","110265"
"CHATHAM","21295","14133","323","0","0","23835","44464","6031","123","1","8967","2131","24937","28994","5655","59586"
"CHEROKEE","3641","11494","143","0","0","7774","21468","251","127","1","1205","219","10857","11763","432","23052"
"CHOWAN","3718","2984","39","0","0","3280","6498","2814","12","2","695","75","4335","5336","350","10021"
"CLAY","1463","4605","59","0","0","3498","9044","45","16","0","520","83","4421","4813","391","9625"
"CLEVELAND","21064","25479","402","0","0","20448","47296","13501","95","4","6497","880","28844","33692","4857","67393"
"COLUMBUS","15088","10346","106","0","0","11021","22182","10440","957","1","2981","439","15749","18605","2207","36561"
"CRAVEN","20312","27136","555","1","0","25156","51019","14056","171","9","7905","1872","31367","37371","4422","73160"
"CUMBERLAND","88480","48484","1750","1","0","71237","85284","83682","2310","61","38615","12684","83706","105191","21055","209952"
"CURRITUCK","3432","9521","217","0","0","9601","19852","1152","44","3","1720","204","10521","11122","1128","22771"
"DARE","7633","10914","245","0","0","12957","28698","524","36","1","2490","296","14230","15767","1752","31749"
"DAVIDSON","22159","55136","657","0","0","36662","91808","10465","247","7","12087","2765","49968","56649","7997","114614"
"DAVIE","4873","16329","165","1","0","10643","27120","1937","40","1","2913","747","14349","15872","1790","32011"
"DUPLIN","11338","9502","136","0","0","10134","18331","8231","61","1","4486","1996","13142","15507","2461","31110"
"DURHAM","126711","24401","1265","0","0","83452","113694","75478","595","24","46038","10670","93963","118564","23302","235829"
"EDGECOMBE","21474","6602","108","0","0","6596","12210","19802","65","2","2701","560","14219","18677","1884","34780"
"FORSYTH","102495","72637","1721","0","0","91104","161040","68709","524","26","37658","12478","110805","135441","21711","267957"
"FRANKLIN","17015","15678","361","0","0","17130","31889","11843","144","3","6305","1555","21195","24221","4768","50184"
"GASTON","41442","60003","1166","0","0","51978","108182","26736","350","5","19316","5184","65736","77517","11336","154589"
"GATES","3635","2033","35","0","0","2578","5134","2519","15","0","613","50","3605","4153","523","8281"
"GRAHAM","1212","3007","31","0","0","1826","5524","8","271","1","272","31","2842","3044","190","6076"
"GRANVILLE","16526","10832","199","0","0","12738","23597","11768","86","3","4841","1087","16709","19445","4141","40295"
"GREENE","5040","2431","26","0","0","3303","5908","3794","11","0","1087","447","4679","5615","506","10800"
"GUILFORD","159982","90025","2267","4","0","124455","195128","125989","985","19","54612","12937","158360","197312","21061","376733"
"HALIFAX","21788","4992","105","0","0","10208","14146","19160","1100","3","2684","285","15832","19377","1884","37093"
"HARNETT","24305","29920","765","0","0","28288","51714","17137","477","15","13935","4679","34651","40964","7663","83278"
"HAYWOOD","12794","15855","346","0","0","16629","42175","466","120","0","2863","535","20532","23503","1589","45624"
"HENDERSON","17429","32132","629","0","0","38280","77204","2406","154","6","8700","2496","38027","45328","5115","88470"
"HERTFORD","9433","1560","37","0","0","3288","4603","8735","94","1","885","100","6010","7740","568","14318"
"HOKE","14103","7361","309","0","0","11616","13311","12577","2025","15","5461","2373","14564","17560","1265","33389"
"HYDE","1382","635","18","0","0","1062","2310","571","0","0","216","52","1386","1542","169","3097"
"IREDELL","28011","55647","868","1","0","50284","105326","14504","227","3","14751","4262","59624","66204","8983","134811"
"JACKSON","8925","8320","243","2","0","12024","24314","637","1515","3","3045","667","12911","14508","2095","29514"
"JOHNSTON","40317","56541","1177","3","0","53031","102595","24724","435","15","23300","7711","65983","75814","9272","151069"
"JONES","2619","2212","37","0","0","2184","4358","2083","13","1","597","81","3030","3544","478","7052"
"LEE","12911","11831","257","0","0","14152","25288","7339","149","8","6367","3130","16487","19672","2992","39151"
"LENOIR","16831","10178","145","0","0","9905","18590","14588","63","3","3815","711","15137","18987","2935","37059"
"LINCOLN","12180","30971","445","0","0","22510","56013","3511","92","0","6490","1935","29560","32120","4426","66106"
"MACON","5215","12269","164","0","0","10175","25560","188","64","1","2010","460","12860","14551","412","27823"
"MADISON","5314","4796","125","0","0","6827","15498","142","32","0","1390","184","7659","8136","1267","17062"
"MARTIN","8112","3455","48","0","0","4650","8680","6528","26","0","1031","165","6913","8625","727","16265"
"MCDOWELL","5995","12731","168","0","0","10764","26978","813","38","1","1828","528","13513","14950","1195","29658"
"MECKLENBURG","336316","162152","6155","4","0","293002","411924","247449","2140","46","136070","42772","338066","403914","55649","797629"
"MITCHELL","1091","6517","44","0","0","3498","10034","41","13","1","1061","123","4965","5446","739","11150"
"MONTGOMERY","5649","6294","87","0","0","5382","12184","3197","46","0","1985","744","7770","8669","973","17412"
"MOORE","15751","31043","600","0","0","27721","60301","7749","353","5","6707","1634","33049","38922","3144","75115"
"NASH","29701","19472","307","0","0","18347","34387","26557","341","5","6537","1633","28826","35107","3894","67827"
"NEW HANOVER","51737","54012","1513","4","0","71627","137764","19762","396","11","20960","3845","74855","87724","16314","178893"
"NORTHAMPTON","8312","1561","45","0","0","3301","5193","7317","33","0","676","59","5755","6827","637","13219"
"ONSLOW","24223","44794","1675","0","0","46627","79750","18165","429","22","18953","6512","49492","58077","9750","117319"
"ORANGE","51119","13797","617","2","0","44173","76387","11775","261","0","21285","4045","45298","53628","10782","109708"
"PAMLICO","2904","3873","58","0","0","2988","7628","1428","27","0","740","98","4341","4963","519","9823"
"PASQUOTANK","11131","7259","205","1","0","10356","16307","9814","40","2","2789","373","12386","14720","1846","28952"
"PENDER","11281","18833","410","0","0","16822","36587","5925","117","3","4714","1162","20931","23225","3190","47346"
"PERQUIMANS","3092","3439","57","0","0","3565","7521","2029","20","2","581","55","4525","5162","466","10153"
"PERSON","9862","8037","127","1","0","9663","18076","6935","121","3","2555","470","11963","14008","1719","27690"
"PITT","48900","30185","772","2","0","39378","64070","40195","243","3","14726","3026","48488","60929","9820","119237"
"POLK","3725","6061","112","1","0","6455","14505","603","12","2","1232","247","7295","8559","500","16354"
"RANDOLPH","15865","49725","597","0","0","29527","78829","5991","314","7","10573","3477","42659","47481","5574","95714"
"RICHMOND","12317","7147","123","0","0","8446","16583","8753","393","0","2304","482","12260","14532","1241","28033"
"ROBESON","36343","12787","214","0","0","22096","20228","18748","24743","10","7711","1967","30670","38412","2358","71440"
"ROCKINGHAM","18519","24009","326","0","0","18512","42895","11175","100","0","7196","1119","27586","32307","1473","61366"
"ROWAN","23606","41320","590","0","0","31710","71000","15613","196","6","10411","2703","42241","48050","6935","97226"
"RUTHERFORD","10802","19705","256","0","0","15653","37789","4107","66","0","4454","821","20187","23174","3055","46416"
"SAMPSON","13303","15181","187","0","0","9365","22196","10238","543","0","5059","2582","16524","19671","1841","38036"
"SCOTLAND","10079","4316","76","0","0","6496","9514","7924","1618","6","1905","192","8582","11020","1365","20967"
"STANLY","8856","20631","201","1","0","13940","33915","4425","84","2","5203","582","18632","20954","4043","43629"
"STOKES","5645","16844","186","2","0","9602","27763","1197","51","0","3268","398","15246","16725","308","32279"
"SURRY","9926","21862","218","0","0","15367","40436","1731","50","2","5154","1924","20869","23584","2920","47373"
"SWAIN","3027","3038","65","0","0","3779","7579","98","1575","1","656","85","4458","5090","361","9909"
"TRANSYLVANIA","5957","8535","152","0","0","11854","23637","774","50","0","2037","232","11615","13395","1488","26498"
"TYRRELL","1080","434","7","0","0","760","1408","654","3","0","216","35","1009","1113","159","2281"
"UNION","39173","68214","1098","0","0","61034","122356","19282","485","8","27388","8002","73938","82449","13132","169519"
"VANCE","16954","4929","105","0","0","6733","11461","14420","58","1","2781","687","11893","15107","1721","28721"
"WAKE","289725","179159","6468","15","0","333937","498500","148112","2022","41","160629","33081","342393","391966","74945","809304"
"WARREN","8067","2182","40","0","0","2840","5310","6361","538","2","918","109","5694","6793","642","13129"
"WASHINGTON","4838","1353","20","0","0","1921","3689","3895","11","0","537","62","3459","4318","355","8132"
"WATAUGA","11795","12852","440","12","0","20362","39624","901","69","11","4856","1241","19607","22760","3094","45461"
