"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","40180","31260","262","0","0","0","22309","68977","19034","233","0","0","0","0","5767","1611","41209","50947","1855","94011","0"
"ALEXANDER","7376","10592","48","0","0","0","5992","22444","1054","26","0","0","0","0","484","185","11460","12403","145","24008","0"
"ALLEGHANY","3133","2325","17","0","0","0","1648","6866","79","11","0","0","0","0","167","114","3345","3732","46","7123","0"
"ANSON","12560","2405","11","0","0","0","2220","7815","7712","34","0","0","0","0","1635","40","7050","8472","1674","17196","0"
"ASHE","6193","7766","40","0","0","0","4351","17980","93","16","0","0","0","0","261","114","8641","9658","51","18350","0"
"AVERY","1603","7273","25","0","0","0","3057","11572","99","26","0","0","0","0","261","65","5595","6277","86","11958","0"
"BEAUFORT","15173","10003","67","0","0","0","6788","22764","8443","36","0","0","0","0","788","212","14329","17297","405","32031","0"
"BERTIE","11041","1407","11","0","0","0","1970","5152","8670","19","0","0","0","0","588","27","6190","7854","385","14429","0"
"BLADEN","15010","2943","23","0","0","0","4528","13090","8493","286","0","0","0","0","635","207","10240","12134","130","22504","0"
"BRUNSWICK","27020","29905","211","0","0","0","24329","70271","8654","240","0","0","0","0","2300","643","37617","43032","816","81465","0"
"BUNCOMBE","75201","47171","776","0","0","0","57365","159727","10903","374","0","0","0","0","9509","1861","81541","96087","2885","180513","0"
"BURKE","21235","19972","174","0","0","0","15755","51602","3463","76","0","0","0","0","1995","427","26635","30274","227","57136","0"
"CABARRUS","39508","45476","438","0","0","0","31734","91189","18832","304","0","0","0","0","6831","2514","52980","62592","1584","117156","0"
"CALDWELL","16459","23514","222","0","0","0","12400","48417","2850","51","0","0","0","0","1277","469","24750","27579","266","52595","0"
"CAMDEN","2904","1962","23","0","0","0","2294","5853","1112","13","0","0","0","0","205","25","3402","3702","79","7183","0"
"CARTERET","14260","20418","169","0","0","0","14489","44948","2669","96","0","0","0","0","1623","296","22761","25755","820","49336","0"
"CASWELL","8970","3355","18","0","0","0","3175","9563","5560","21","0","0","0","0","374","65","6998","8374","146","15518","0"
"CATAWBA","29810","43850","235","0","0","0","27496","87021","9364","127","0","0","0","0","4879","1562","46603","54156","632","101391","0"
"CHATHAM","20229","11865","128","0","0","0","13206","36382","6248","87","0","0","0","0","2711","768","20226","23858","1344","45428","0"
"CHEROKEE","6776","8722","61","0","0","0","5645","20551","216","117","0","0","0","0","320","108","9917","11220","67","21204","0"
"CHOWAN","5571","2464","13","0","0","0","2402","6837","3357","10","0","0","0","0","246","38","4668","5701","81","10450","0"
"CLAY","2538","3314","24","0","0","0","2754","8429","36","17","0","0","0","0","148","33","4088","4526","16","8630","0"
"CLEVELAND","28929","18923","123","0","0","0","13513","46257","13598","89","0","0","0","0","1544","425","27682","33453","353","61488","0"
"COLUMBUS","24100","6204","44","0","0","0","7019","23772","11862","991","0","0","0","0","742","166","16828","20409","130","37367","0"
"CRAVEN","27363","23198","216","0","0","0","18347","49505","16093","137","0","0","0","0","3389","1073","30798","37334","992","69124","0"
"CUMBERLAND","101356","47107","637","0","0","0","48627","93347","81642","2075","0","0","0","0","20663","8552","86509","106637","4581","197727","0"
"CURRITUCK","4711","5594","79","0","0","0","6442","15328","950","51","0","0","0","0","497","111","7973","8711","142","16826","0"
"DARE","9708","7960","120","0","0","0","9068","25515","556","39","0","0","0","0","746","162","12767","13955","134","26856","0"
"DAVIDSON","30411","47620","301","0","0","0","24655","90433","9635","253","0","0","0","0","2666","982","47763","54837","387","102987","0"
