"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","40580","29999","75","0","0","0","18115","67606","17572","172","0","0","0","0","1151","971","39376","48826","0","88769","0"
"ALEXANDER","8301","10578","26","0","0","0","4885","22336","1092","26","0","0","0","0","142","119","11292","12378","0","23790","0"
"ALLEGHANY","3537","2243","5","0","0","0","1353","6939","77","7","0","0","0","0","34","59","3343","3761","0","7138","0"
"ANSON","12435","2343","4","0","0","0","1896","8432","7915","39","0","0","0","0","68","22","7340","9099","0","16678","0"
"ASHE","7683","8727","13","0","0","0","4098","20174","106","11","0","0","0","0","88","77","9585","10897","0","20521","0"
"AVERY","1620","7298","7","0","0","0","2590","11234","57","19","0","0","0","0","53","49","5413","6022","0","11515","0"
"BEAUFORT","16263","9409","8","0","0","0","5502","22396","8194","33","0","0","0","0","217","125","13870","17060","0","31182","0"
"BERTIE","11297","1353","4","0","0","0","1381","5281","8371","19","0","0","0","0","28","17","5951","7908","0","14035","0"
"BLADEN","15663","2996","0","0","0","0","3469","13194","8198","228","0","0","0","0","135","121","9871","12176","0","22128","0"
"BRUNSWICK","28461","26881","58","0","0","0","18207","64200","7700","161","0","0","0","0","545","399","34097","38894","0","73607","0"
"BUNCOMBE","76477","47872","158","0","0","0","46704","153679","10107","336","0","0","0","0","2772","1217","77077","91919","0","171211","0"
"BURKE","22911","20041","46","0","0","0","13156","51195","3408","65","0","0","0","0","621","273","26034","29911","0","56154","0"
"CABARRUS","38666","42858","103","0","0","0","24956","86116","15683","226","0","0","0","0","1429","1492","48401","57033","0","106583","0"
"CALDWELL","18063","23402","49","0","0","0","10376","48127","2696","48","0","0","0","0","364","270","24320","27352","0","51890","0"
"CAMDEN","3155","1861","6","0","0","0","2010","5757","1114","13","0","0","0","0","56","18","3359","3619","0","7032","0"
