"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38020","30854","335","0","0","24136","67829","19113","226","0","6177","1942","40754","50491","2100","93345"
"ALEXANDER","6787","10360","55","0","0","6365","22003","998","30","0","536","197","11249","12170","148","23567"
"ALLEGHANY","2883","2338","26","0","0","1850","6812","84","11","0","190","140","3335","3714","48","7097"
"ANSON","12063","2276","16","0","0","2549","7486","7548","36","0","1834","54","6871","8216","1817","16904"
"ASHE","5724","7669","48","0","0","4677","17725","95","21","0","277","135","8554","9508","56","18118"
"AVERY","1415","6811","45","0","0","3090","11001","86","26","0","248","69","5289","5988","84","11361"
"BEAUFORT","14151","10138","88","0","0","7564","22787","8206","33","0","915","251","14354","17115","472","31941"
"BERTIE","10518","1413","13","0","0","2080","4952","8498","19","0","555","21","6066","7576","382","14024"
"BLADEN","14075","2981","25","0","0","5035","12910","8267","373","0","566","256","10114","11881","121","22116"
"BRUNSWICK","26330","31684","305","0","0","28286","75070","8650","258","0","2627","766","39876","45696","1033","86605"
"BUNCOMBE","73047","45435","1098","0","0","62564","161194","10792","367","0","9791","2231","82157","97015","2972","182144"
"BURKE","19478","19597","229","0","0","16706","50446","3347","74","0","2143","496","26197","29563","250","56010"
"CABARRUS","38734","46185","565","0","0","35494","92617","20326","321","0","7714","2947","54573","64629","1776","120978"
"CALDWELL","15352","23556","311","0","0","13596","48546","2827","55","0","1387","574","24960","27609","246","52815"
"CAMDEN","2609","2075","35","0","0","2530","5951","1073","12","0","213","31","3472","3707","70","7249"
"CARTERET","13114","20758","211","0","0","15895","45480","2699","97","0","1702","364","23047","26110","821","49978"
"CASWELL","8358","3386","29","0","0","3298","9367","5292","19","0","393","82","6779","8125","167","15071"
"CATAWBA","27317","42553","323","0","0","28651","84297","9126","121","0","5300","1803","45387","52758","699","98844"
"CHATHAM","19933","12149","203","0","0","14888","37797","6247","95","0","3034","965","20848","24775","1550","47173"
"CHEROKEE","6627","9240","98","0","0","6579","21793","239","138","0","374","139","10538","11943","63","22544"
"CHOWAN","5107","2495","15","0","0","2483","6713","3141","10","0","236","34","4498","5534","68","10100"
"CLAY","2257","3370","36","0","0","2890","8334","43","16","0","160","40","4035","4468","50","8553"
"CLEVELAND","26733","18363","178","0","0","14014","44445","13226","77","0","1540","430","26652","32214","422","59288"
"COLUMBUS","21626","5869","51","0","0","7135","22018","10952","950","0","761","158","15564","18924","193","34681"
"CRAVEN","25061","22788","304","0","0","19278","48284","15540","135","0","3472","1129","30149","36367","915","67431"
"CUMBERLAND","94379","44844","753","0","0","51648","88915","80130","1986","0","20593","8568","83346","103250","5028","191624"
"CURRITUCK","4329","6118","116","0","0","7078","16076","992","48","0","525","110","8414","9046","181","17641"
"DARE","9298","8279","175","0","0","10109","26485","564","36","0","776","166","13240","14449","172","27861"
"DAVIDSON","27705","46274","383","0","0","25704","87491","9443","229","0","2903","1119","46350","53235","481","100066"
"DAVIE","5783","14652","84","0","0","7746","25396","1935","34","0","900","331","13115","15034","116","28265"
