"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","40574","30019","88","0","0","18320","67716","17642","178","0","1177","1003","39459","48969","0","89001"
"ALEXANDER","8258","10532","27","0","0","4921","22288","1083","26","0","146","123","11292","12326","0","23738"
"ALLEGHANY","3528","2248","7","0","0","1366","6945","77","7","0","36","62","3337","3778","0","7149"
"ANSON","12087","2246","4","0","0","1794","8150","7665","35","0","63","23","7105","8795","0","16131"
"ASHE","7629","8695","15","0","0","4090","20082","107","11","0","87","81","9551","10837","0","20429"
"AVERY","1625","7312","7","0","0","2609","11272","57","19","0","54","49","5429","6045","0","11553"
"BEAUFORT","16173","9413","9","0","0","5533","22401","8129","33","0","219","128","13829","17049","0","31128"
"BERTIE","11250","1350","5","0","0","1388","5269","8343","19","0","27","17","5935","7882","0","13993"
"BLADEN","15386","2922","0","0","0","3385","12895","8076","217","0","133","119","9679","11931","0","21693"
"BRUNSWICK","28507","26960","62","0","0","18353","64432","7736","165","0","546","409","34229","39052","0","73882"
"BUNCOMBE","76727","47864","176","0","0","47251","154404","10161","336","0","2799","1241","77482","92319","0","172018"
"BURKE","22924","20010","52","0","0","13303","51305","3404","65","0","631","279","26107","29975","0","56289"
"CABARRUS","38896","42993","114","0","0","25268","86557","15870","230","0","1461","1524","48699","57422","0","107271"
"CALDWELL","18065","23381","53","0","0","10470","48207","2689","48","0","368","276","24344","27405","0","51969"
"CAMDEN","3147","1879","7","0","0","2040","5808","1104","13","0","55","18","3383","3635","0","7073"
"CARTERET","15652","18890","37","0","0","11809","42734","2512","81","0","317","192","21473","24335","0","46388"
"CASWELL","9423","3088","8","0","0","2585","9294","5553","14","0","79","44","6763","8242","0","15104"
"CATAWBA","32171","45100","71","0","0","24307","89211","8645","106","0","1343","929","46666","54519","0","101649"
"CHATHAM","20353","10709","34","0","0","10268","33526","6093","68","0","495","442","18703","21936","0","41364"
"CHEROKEE","7302","8452","17","0","0","4637","19865","198","109","0","79","70","9528","10847","0","20408"
"CHOWAN","6035","2379","5","0","0","2046","6917","3329","13","0","53","24","4664","5727","0","10465"
"CLAY","2904","3409","5","0","0","2278","8450","27","13","0","26","26","4045","4506","0","8596"
"CLEVELAND","31019","18990","40","0","0","11272","47060","12930","82","0","340","308","27649","33430","0","61321"
"COLUMBUS","25070","5683","18","0","0","5911","23878","11326","986","0","167","94","16477","20122","0","36682"
"CRAVEN","28053","22217","35","0","0","15040","47780","15027","108","0","1015","732","29374","35386","0","65345"
"CUMBERLAND","100764","47514","158","0","0","43248","96152","76415","1954","0","9304","7063","84653","104033","0","191684"
"CURRITUCK","5347","5072","22","0","0","5420","14423","968","54","0","142","81","7464","8256","0","15861"
"DARE","10260","7547","29","0","0","7937","24615","508","38","0","233","116","12213","13479","0","25773"
"DAVIDSON","33952","46337","108","0","0","19621","88784","9115","233","0","869","666","46491","53403","0","100018"
"DAVIE","6356","14433","24","0","0","5529","24101","1763","28","0","199","186","12288","14008","0","26342"
"DUPLIN","15906","6719","10","0","0","5374","18348","8779","39","0","300","399","12118","15365","0","28009"
"DURHAM","111257","28065","178","0","0","41292","94949","70742","402","0","3729","2998","78109","99474","0","180792"
"EDGECOMBE","28310","5633","8","0","0","3093","14397","21990","47","0","204","78","15826","20968","0","37044"
"FORSYTH","102765","74172","179","0","0","45320","152896","60199","370","0","3452","2862","97939","122572","0","222436"
"FRANKLIN","18776","10823","26","0","0","6572","24921","10159","97","0","420","355","16555","19295","0","36197"
"GASTON","48523","49064","104","0","0","28108","103336","18504","258","0","1114","1173","55742","68742","0","125799"
"GATES","5020","1458","3","0","0","1514","4949","2794","3","0","44","12","3557","4228","0","7995"
"GRAHAM","2519","2817","3","0","0","1171","6141","1","285","0","44","36","3124","3376","0","6510"
"GRANVILLE","19692","7949","27","0","0","5624","21023","11208","78","0","342","274","14497","17939","0","33292"
"GREENE","7480","1800","1","0","0","1537","6497","4115","13","0","88","101","4852","5959","0","10818"
"GUILFORD","172086","100695","274","0","0","70980","218309","109701","920","0","5048","3205","151857","191450","0","344035"
"HALIFAX","26735","4687","21","0","0","4789","15378","18899","1018","0","225","91","15453","20540","0","36232"
"HARNETT","28277","20324","82","0","0","11811","43675","13747","407","0","1073","1084","27169","33133","0","60494"
"HAYWOOD","20429","11895","22","0","0","9043","40373","398","95","0","197","196","19022","22260","0","41389"
"HENDERSON","19139","31507","59","0","0","23719","70162","2000","122","0","807","723","34052","39880","0","74424"
"HERTFORD","11668","1795","6","0","0","1460","5536","9022","84","0","88","34","6286","8584","0","14929"
"HOKE","14075","5152","17","0","0","6131","11921","9974","1970","0","998","885","11237","14081","0","25375"
