"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39847","31198","286","0","0","22693","68894","19051","235","0","5844","1658","41210","50941","1873","94024"
"ALEXANDER","7297","10594","49","0","0","6150","22511","1043","30","0","506","193","11527","12416","147","24090"
"ALLEGHANY","3085","2319","21","0","0","1683","6849","81","11","0","167","118","3343","3721","44","7108"
"ANSON","12507","2403","13","0","0","2281","7821","7721","38","0","1624","43","7078","8472","1654","17204"
"ASHE","6158","7784","42","0","0","4458","18069","93","16","0","264","121","8701","9688","53","18442"
"AVERY","1610","7295","29","0","0","3091","11628","102","29","0","266","65","5603","6335","87","12025"
"BEAUFORT","15072","10105","78","0","0","6983","22928","8462","37","0","811","226","14425","17412","401","32238"
"BERTIE","11020","1417","13","0","0","2005","5132","8716","18","0","589","28","6204","7865","386","14455"
"BLADEN","14830","2962","25","0","0","4601","13084","8417","288","0","629","220","10193","12102","123","22418"
"BRUNSWICK","27083","30472","245","0","0","25425","71924","8652","245","0","2404","680","38438","43953","834","83225"
"BUNCOMBE","75555","47367","846","0","0","59345","162165","10979","378","0","9591","1940","82775","97480","2858","183113"
"BURKE","20970","19978","196","0","0","16145","51675","3492","77","0","2045","451","26687","30375","227","57289"
"CABARRUS","39803","46019","477","0","0","32736","92481","19258","311","0","6985","2628","53898","63572","1565","119035"
"CALDWELL","16414","23647","248","0","0","12682","48791","2853","51","0","1296","494","24968","27760","263","52991"
"CAMDEN","2896","2013","25","0","0","2353","5955","1110","13","0","209","27","3453","3756","78","7287"
"CARTERET","14211","20688","189","0","0","15019","45652","2715","96","0","1644","312","23185","26119","803","50107"
"CASWELL","8842","3387","20","0","0","3190","9537","5503","21","0","378","69","6948","8346","145","15439"
"CATAWBA","29625","43846","266","0","0","27989","87179","9411","127","0","5009","1636","46772","54338","616","101726"
"CHATHAM","20263","11906","153","0","0","13648","36844","6239","92","0","2795","810","20449","24179","1342","45970"
"CHEROKEE","6737","8816","69","0","0","5848","20797","220","123","0","330","109","10049","11355","66","21470"
"CHOWAN","5514","2513","14","0","0","2455","6909","3336","10","0","241","37","4680","5739","77","10496"
"CLAY","2503","3323","28","0","0","2795","8447","38","17","0","147","37","4090","4540","19","8649"
"CLEVELAND","28712","19030","137","0","0","13801","46445","13592","85","0","1558","436","27717","33617","346","61680"
"COLUMBUS","23639","6193","47","0","0","7148","23565","11727","985","0","750","167","16631","20264","132","37027"
"CRAVEN","27122","23314","239","0","0","18798","49855","16079","136","0","3403","1101","31030","37495","948","69473"
"CUMBERLAND","101676","47545","692","0","0","50327","94426","82642","2095","0","21077","8846","87717","107983","4540","200240"
"CURRITUCK","4704","5753","87","0","0","6617","15663","953","49","0","496","114","8146","8878","137","17161"
"DARE","9673","8107","144","0","0","9379","25952","555","38","0","758","165","12963","14206","134","27303"
"DAVIDSON","30144","47582","326","0","0","25242","90619","9723","252","0","2700","1020","47875","55047","372","103294"
"DAVIE","6143","14671","69","0","0","7071","25232","1921","33","0","768","288","12956","14918","80","27954"
"DUPLIN","15314","7453","67","0","0","6503","18648","9234","41","0","1414","858","12885","15792","660","29337"
"DURHAM","118237","27917","673","0","0","54082","101820","78039","524","0","20526","4878","85896","109980","5033","200909"
"EDGECOMBE","29071","6062","48","0","0","3876","14503","23764","53","0","737","215","17001","21780","276","39057"
"FORSYTH","105924","75945","799","0","0","57185","159659","66752","449","0","12993","5163","105723","131212","2918","239853"
"FRANKLIN","18882","11999","142","0","0","8683","26984","11031","114","0","1577","542","18284","20812","610","39706"
"GASTON","47202","50856","412","0","0","34362","105392","21273","315","0","5852","2016","59033","71671","2128","132832"
"GATES","4961","1542","16","0","0","1779","5071","2916","9","0","302","24","3687","4329","282","8298"
"GRAHAM","2323","2803","14","0","0","1436","6145","3","304","0","124","42","3144","3377","55","6576"
"GRANVILLE","19954","8791","104","0","0","7737","22728","12281","93","0","1484","439","16245","19248","1093","36586"
"GREENE","7191","1923","19","0","0","2091","6578","4308","11","0","327","204","5138","6073","13","11224"
"GUILFORD","169751","95616","1256","0","0","82575","207248","120115","999","0","20836","5565","154737","193014","1447","349198"
"HALIFAX","26599","4904","65","0","0","5964","14931","20281","1097","0","1223","188","16246","20900","386","37532"
"HARNETT","28531","23364","339","0","0","16478","48119","15903","461","0","4229","1957","30825","37353","534","68712"
"HAYWOOD","18600","12150","116","0","0","11018","40694","421","105","0","664","247","19299","22355","230","41884"
"HENDERSON","18313","30562","267","0","0","27842","71706","2234","140","0","2904","1171","35098","41291","595","76984"
"HERTFORD","11561","1456","15","0","0","1988","5128","9409","106","0","377","53","6435","8506","79","15020"
"HOKE","15285","6267","98","0","0","8182","13720","11600","2188","0","2324","1353","13352","16431","49","29832"
"HYDE","2275","504","4","0","0","672","2510","873","4","0","68","13","1593","1829","33","3455"
"IREDELL","32863","44908","353","0","0","31102","90981","13294","210","0","4741","1744","50994","57329","903","109226"
"JACKSON","10720","6609","93","0","0","8769","22319","482","1563","0","1827","233","11568","13366","1257","26191"
"JOHNSTON","38519","41346","393","0","0","28274","84863","17593","315","0","5761","2215","49494","57704","1334","108532"
"JONES","4205","1648","17","0","0","1573","4688","2570","16","0","169","50","3432","3963","48","7443"
"LEE","16010","9912","97","0","0","8227","24568","7547","118","0","2013","1349","15529","18527","190","34246"
"LENOIR","23097","9489","59","0","0","6374","21424","16638","59","0","898","310","17178","21683","158","39019"
"LINCOLN","15559","21930","113","0","0","14182","46983","3060","81","0","1660","796","24331","27019","434","51784"
"MACON","7660","9810","59","0","0","7327","24052","162","48","0","594","153","11418","13239","199","24856"
"MADISON","7126","4444","61","0","0","4448","15454","122","23","0","480","56","7644","8080","355","16079"
"MARTIN","11399","3140","37","0","0","2921","9418","7742","38","0","299","80","7838","9567","92","17497"
"MCDOWELL","9824","10120","77","0","0","8266","26930","852","25","0","480","198","13273","15014","0","28287"
"MECKLENBURG","301681","171206","2427","0","0","181137","383096","213442","1849","0","58064","19127","291319","354460","10672","656451"
"MITCHELL","1292","7342","16","0","0","2996","11443","24","14","0","165","64","5453","6144","49","11646"
"MONTGOMERY","8045","4659","25","0","0","3443","11869","3601","46","0","656","245","7414","8671","87","16172"
"MOORE","17926","26058","255","0","0","18621","52502","8239","308","0","1811","622","28717","34115","28","62860"
"NASH","35783","19233","119","0","0","11529","38575","25676","285","0","2128","673","30184","36189","291","66664"
"NEW HANOVER","53922","50883","931","0","0","48760","125114","21451","332","0","7599","1876","69338","81997","3161","154496"
"NORTHAMPTON","11820","1379","11","0","0","2100","5983","8977","26","0","324","25","6670","8319","321","15310"
"ONSLOW","30742","33038","470","0","0","30076","68182","17698","317","0","8129","3642","41846","51091","1389","94326"
"ORANGE","52426","17572","550","0","0","34938","81425","12893","289","0","10879","2486","46963","56666","1857","105486"
"PAMLICO","4390","2798","18","0","0","2183","7279","1832","31","0","247","46","4361","4915","113","9389"
"PASQUOTANK","14609","5580","109","0","0","7980","15803","11095","50","0","1330","174","12544","15133","601","28278"
"PENDER","13775","13049","157","0","0","9562","28678","6607","64","0","1194","368","17032","19174","337","36543"
"PERQUIMANS","4622","2403","28","0","0","2776","7271","2396","14","0","148","37","4561","5255","13","9829"
"PERSON","13274","6022","64","0","0","6368","17804","7142","120","0","662","202","11672","13881","175","25728"
"PITT","57243","29997","439","0","0","26983","69543","39448","240","0","5431","1435","50543","63080","1039","114662"
"POLK","4797","5345","55","0","0","5096","14196","732","11","0","354","146","6941","8273","79","15293"
"RANDOLPH","21509","44608","264","0","0","23207","80736","5600","271","0","2981","1590","41569","47590","429","89588"
"RICHMOND","18856","5297","58","0","0","6205","19111","10048","357","0","900","260","13736","16481","199","30416"
"ROBESON","52987","8610","130","0","0","12555","23670","21674","25713","0","3225","798","32033","41887","362","74282"
"ROCKINGHAM","26418","19383","158","0","0","13625","45766","12019","115","0","1684","454","27283","32301","0","59584"
"ROWAN","30970","37262","207","0","0","23064","72703","15739","164","0","2897","1019","42512","48529","462","91503"
"RUTHERFORD","17378","14654","123","0","0","11125","37487","4559","63","0","1171","371","19698","23128","454","43280"
"SAMPSON","18101","13301","70","0","0","5834","23035","11915","548","0","1808","855","16482","20372","452","37306"
