"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","39400","30398","159","0","0","0","19987","68132","18001","182","0","0","0","0","1322","1150","39791","49575","0","89944","0"
"ALEXANDER","7656","10375","36","0","0","0","5477","22086","1049","24","0","0","0","0","166","143","11254","12165","0","23544","0"
"ALLEGHANY","3346","2288","14","0","0","0","1576","6997","78","9","0","0","0","0","43","95","3380","3804","0","7224","0"
"ANSON","12436","2356","7","0","0","0","2093","8385","8094","38","0","0","0","0","78","25","7416","9053","0","16892","0"
"ASHE","6640","7935","30","0","0","0","4176","18437","99","13","0","0","0","0","88","99","8866","9878","0","18781","0"
"AVERY","1574","7215","20","0","0","0","2835","11364","63","21","0","0","0","0","54","53","5447","6123","0","11644","0"
"BEAUFORT","15969","9834","40","0","0","0","6425","23210","8402","32","0","0","0","0","249","158","14361","17622","0","32268","0"
"BERTIE","11089","1429","8","0","0","0","1675","5278","8502","17","0","0","0","0","37","21","6066","7937","0","14201","0"
"BLADEN","15038","2766","15","0","0","0","4119","13030","8116","257","0","0","0","0","143","150","9884","11947","0","21938","0"
"BRUNSWICK","27137","28972","138","0","0","0","22301","68431","8138","217","0","0","0","0","635","540","36386","41514","0","78548","0"
"BUNCOMBE","75803","47530","495","0","0","0","52958","158437","10352","326","0","0","0","0","3287","1470","80005","94602","0","176786","0"
"BURKE","22043","19967","123","0","0","0","14906","51820","3427","73","0","0","0","0","718","353","26607","30234","0","57039","0"
"CABARRUS","38009","43976","284","0","0","0","28354","88553","16723","250","0","0","0","0","1755","1893","50138","59349","0","110623","0"
"CALDWELL","17495","23639","113","0","0","0","11577","48906","2738","48","0","0","0","0","457","362","24720","27862","0","52824","0"
"CAMDEN","3078","1956","16","0","0","0","2219","5958","1123","13","0","0","0","0","58","23","3439","3754","0","7269","0"
"CARTERET","15063","19730","93","0","0","0","13424","44389","2614","85","0","0","0","0","381","238","22360","25332","0","48310","0"
"CASWELL","9140","3239","13","0","0","0","2918","9488","5536","15","0","0","0","0","97","53","6853","8360","0","15310","0"
"CATAWBA","30197","43870","153","0","0","0","25826","87290","8621","107","0","0","0","0","1491","1182","46045","53538","0","100046","0"
"CHATHAM","20179","11408","76","0","0","0","11959","35382","6150","80","0","0","0","0","577","583","19594","23190","0","43622","0"
"CHEROKEE","7200","8781","37","0","0","0","5355","20768","209","119","0","0","0","0","81","84","10001","11321","0","21373","0"
"CHOWAN","5790","2457","9","0","0","0","2267","7032","3275","12","0","0","0","0","56","30","4703","5754","0","10523","0"
"CLAY","2755","3377","20","0","0","0","2727","8676","32","14","0","0","0","0","32","32","4188","4634","0","8879","0"
"CLEVELAND","29373","18454","69","0","0","0","12485","46363","12665","81","0","0","0","0","344","331","27053","33069","0","60381","0"
"COLUMBUS","24145","5854","30","0","0","0","6322","23557","11274","968","0","0","0","0","194","117","16337","19925","0","36351","0"
"CRAVEN","27687","23009","115","0","0","0","17283","49830","15435","118","0","0","0","0","1225","936","30595","36872","0","68094","0"
"CUMBERLAND","100575","48090","369","0","0","0","46901","96788","79163","2001","0","0","0","0","9992","7617","86259","106702","0","195935","0"
"CURRITUCK","5232","5559","49","0","0","0","6186","15558","972","51","0","0","0","0","153","97","8064","8821","0","17026","0"
"DARE","10230","8031","86","0","0","0","8810","25946","529","36","0","0","0","0","269","121","12904","14161","0","27157","0"
"DAVIDSON","31680","46811","233","0","0","0","22761","89792","9367","234","0","0","0","0","1022","828","47157","54158","0","101485","0"
"DAVIE","6219","14563","34","0","0","0","6251","24709","1817","30","0","0","0","0","255","231","12645","14411","0","27067","0"
"DUPLIN","15472","6994","38","0","0","0","5871","18424","8855","43","0","0","0","0","472","610","12353","15513","0","28375","0"
"DURHAM","111712","28345","332","0","0","0","45308","97892","71663","446","0","0","0","0","4169","3329","80038","102131","0","185697","0"
"EDGECOMBE","28340","5838","29","0","0","0","3569","14472","22634","42","0","0","0","0","230","122","16246","21304","0","37776","0"
"FORSYTH","103128","75325","464","0","0","0","51227","157065","62601","403","0","0","0","0","4259","3743","101226","126957","0","230144","0"
"FRANKLIN","18731","11377","75","0","0","0","7552","26125","10397","97","0","0","0","0","472","424","17331","20047","0","37735","0"
"GASTON","46267","49388","232","0","0","0","30631","103311","18834","264","0","0","0","0","1427","1436","56216","68916","0","126518","0"
"GATES","4913","1486","8","0","0","0","1631","5014","2765","6","0","0","0","0","45","14","3580","4257","0","8038","0"
"GRAHAM","2449","2787","7","0","0","0","1337","6157","1","301","0","0","0","0","46","41","3159","3372","0","6580","0"
"GRANVILLE","19558","8227","62","0","0","0","6495","21729","11460","77","0","0","0","0","393","308","15113","18385","0","34342","0"
"GREENE","7362","1785","11","0","0","0","1838","6565","4184","15","0","0","0","0","117","139","4947","6035","0","10996","0"
"GUILFORD","163104","95111","645","0","0","0","72930","206128","108947","867","0","0","0","0","5861","3894","146885","184226","0","331790","0"
"HALIFAX","25435","4725","37","0","0","0","5228","14785","18655","1013","0","0","0","0","236","123","15096","20066","0","35425","0"
"HARNETT","27991","21311","200","0","0","0","13792","45402","14456","422","0","0","0","0","1316","1331","28362","34699","0","63294","0"
"HAYWOOD","19675","12052","56","0","0","0","10127","40875","419","102","0","0","0","0","199","229","19261","22542","0","41910","0"
"HENDERSON","18763","31269","151","0","0","0","26140","71593","2124","138","0","0","0","0","975","950","34856","40963","0","76323","0"
"HERTFORD","11066","1655","9","0","0","0","1520","5163","8693","100","0","0","0","0","84","38","6017","8166","0","14250","0"
"HOKE","14324","5651","46","0","0","0","7062","12726","10565","2046","0","0","0","0","1200","1052","11989","15042","0","27083","0"
"HYDE","2481","500","3","0","0","0","604","2585","940","5","0","0","0","0","17","11","1632","1933","0","3588","0"
"IREDELL","33540","43169","199","0","0","0","27328","87822","12424","163","0","0","0","0","1216","1304","48430","55051","0","104236","0"
"JACKSON","11427","6845","52","0","0","0","7870","23200","458","1508","0","0","0","0","185","178","11939","13731","0","26194","0"
"JOHNSTON","37761","38378","215","0","0","0","24287","80414","15984","281","0","0","0","0","1824","1514","45934","53902","0","100641","0"
"JONES","4459","1514","10","0","0","0","1400","4640","2587","12","0","0","0","0","52","43","3374","3954","0","7383","0"
"LEE","15934","9463","41","0","0","0","7310","24223","6920","100","0","0","0","0","779","954","14761","17874","0","32748","0"
"LENOIR","22852","9043","32","0","0","0","5889","21403","15641","51","0","0","0","0","346","217","16436","21262","0","37816","0"
"LINCOLN","16252","21271","56","0","0","0","12758","46183","2831","74","0","0","0","0","489","598","23610","26473","0","50337","0"
"MACON","8021","9641","27","0","0","0","6547","23553","194","39","0","0","0","0","134","112","11148","12987","0","24236","0"
"MADISON","7466","4532","36","0","0","0","4015","15573","123","21","0","0","0","0","93","48","7696","8131","0","16049","0"
"MARTIN","11868","2963","14","0","0","0","2696","9557","7727","34","0","0","0","0","107","56","7770","9726","0","17541","0"
"MCDOWELL","10475","9807","41","0","0","0","7550","26566","839","19","0","0","0","0","223","154","13021","14852","0","27873","0"
"MECKLENBURG","279246","172206","1275","0","0","0","162327","376043","189166","1632","0","0","0","0","17548","13497","271942","332883","0","615054","0"
"MITCHELL","1271","7315","6","0","0","0","2795","11214","23","14","0","0","0","0","40","51","5302","6055","0","11387","0"
"MONTGOMERY","8256","4649","17","0","0","0","3244","12088","3461","42","0","0","0","0","233","197","7424","8678","0","16166","0"
"MOORE","18046","25620","144","0","0","0","17095","51395","7857","289","0","0","0","0","812","452","27764","33101","0","60905","0"
"NASH","35340","19380","74","0","0","0","10487","39506","23873","249","0","0","0","0","860","513","29381","35739","0","65281","0"
"NEW HANOVER","53678","49936","544","0","0","0","43653","121740","19984","280","0","0","0","0","1743","1343","66367","78666","0","147811","0"
"NORTHAMPTON","11528","1310","6","0","0","0","1837","5972","8424","24","0","0","0","0","37","21","6333","8073","0","14681","0"
"ONSLOW","30670","31439","240","0","0","0","26664","65957","16460","262","0","0","0","0","3433","2838","39323","48677","0","89013","0"
"ORANGE","52978","18249","321","0","0","0","31111","80902","12640","250","0","0","0","0","2729","1784","45854","55888","0","102659","0"
"PAMLICO","4555","2703","10","0","0","0","2012","7239","1805","25","0","0","0","0","59","29","4257","4935","0","9280","0"
"PASQUOTANK","14472","5510","66","0","0","0","7421","15990","10346","47","0","0","0","0","330","122","12236","14878","0","27469","0"
"PENDER","13756","11979","97","0","0","0","8389","26899","6314","53","0","0","0","0","288","267","15826","18105","0","34221","0"
"PERQUIMANS","4745","2287","13","0","0","0","2573","7147","2293","17","0","0","0","0","47","28","4448","5169","0","9618","0"
"PERSON","13390","5780","34","0","0","0","5757","17530","6795","113","0","0","0","0","168","148","11278","13560","0","24961","0"
"PITT","54664","27803","225","0","0","0","22541","66075","35072","219","0","0","0","0","1854","887","46599","58290","0","105233","0"
"POLK","4762","5186","32","0","0","0","4637","13634","705","13","0","0","0","0","123","109","6652","7916","0","14617","0"
"RANDOLPH","22257","43621","177","0","0","0","21221","79409","5199","259","0","0","0","0","1179","1244","40312","46675","0","87276","0"
"RICHMOND","19244","5114","18","0","0","0","5571","19367","9607","298","0","0","0","0","299","188","13488","16357","0","29947","0"
"ROBESON","51548","7860","73","0","0","0","10380","23576","20128","23716","0","0","0","0","1168","634","29616","39944","0","69861","0"
"ROCKINGHAM","27259","18440","92","0","0","0","12564","45324","11633","110","0","0","0","0","453","368","26475","31880","0","58355","0"
"ROWAN","31527","37144","114","0","0","0","21120","72646","14752","167","0","0","0","0","1105","712","41617","47879","0","89905","0"
"RUTHERFORD","17844","14174","70","0","0","0","10143","36894","4357","58","0","0","0","0","298","285","19165","22713","0","42231","0"
"SAMPSON","18360","13151","39","0","0","0","5297","23225","11614","545","0","0","0","0","765","613","16237","20345","0","36847","0"
"SCOTLAND","13785","3512","20","0","0","0","4756","11568","8539","1190","0","0","0","0","173","124","9393","12410","0","22073","0"
"STANLY","13610","16672","46","0","0","0","8521","34003","3947","52","0","0","0","0","269","127","18035","20607","0","38849","0"
"STOKES","9553","14250","68","0","0","0","6135","28150","1327","55","0","0","0","0","199","150","14073","15915","0","30006","0"
"SURRY","17092","17078","86","0","0","0","9003","40590","1776","47","0","0","0","0","357","417","19673","23432","0","43259","0"
"SWAIN","4379","2513","19","0","0","0","2864","7849","58","1691","0","0","0","0","73","32","4590","5168","0","9775","0"
"TRANSYLVANIA","7629","8321","44","0","0","0","7323","22004","845","41","0","0","0","0","164","94","10813","12348","0","23317","0"
"TYRRELL","1777","306","2","0","0","0","505","1660","863","4","0","0","0","0","29","12","1179","1391","0","2590","0"
"UNION","37982","55560","319","0","0","0","33373","105968","15193","302","0","0","0","0","2914","2653","59537","66844","0","127234","0"
"VANCE","20960","4137","34","0","0","0","4377","13696","15071","35","0","0","0","0","296","193","12943","16409","0","29508","0"
"WAKE","247539","179538","1608","0","0","0","170750","428803","122053","1334","0","0","0","0","17662","11310","275437","318839","0","599435","0"
"WARREN","9670","1593","21","0","0","0","1760","5239","6925","546","0","0","0","0","98","33","5916","7039","0","13044","0"
"WASHINGTON","6653","1112","16","0","0","0","1245","4355","4513","9","0","0","0","0","31","20","3938","5044","0","9026","0"
"WATAUGA","12537","14190","175","0","0","0","13849","38533","648","59","0","0","0","0","438","332","19607","20841","0","40751","0"
"WAYNE","34302","22062","118","0","0","0","13327","42719","23394","124","0","0","0","0","1322","962","30542","37914","0","69809","0"
"WILKES","11635","21330","50","0","0","0","8255","38980","1631","24","0","0","0","0","250","284","19297","21770","0","41270","0"
"WILSON","30618","13483","49","0","0","0","9034","29809","21716","66","0","0","0","0","890","489","23614","29346","0","53184","0"
"YADKIN","5055","13323","25","0","0","0","4979","22154","724","19","0","0","0","0","215","256","10905","12227","0","23382","0"
"YANCEY","6329","5227","15","0","0","0","2987","14257","102","17","0","0","0","0","56","50","6892","7579","0","14558","0"
