"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","36989","36610","696","25","51","0","39154","73744","23495","259","10","1077","673","9560","4707","6057","47390","57420","8715","113525","1"
"ALEXANDER","4107","12168","113","3","18","0","8730","22034","962","35","1","154","37","1542","374","511","11402","12168","1569","25139","1"
"ALLEGHANY","1726","3374","43","0","6","0","2848","7100","74","7","0","6","15","657","138","241","3563","3827","607","7997","1"
"ANSON","8751","3114","56","2","11","0","4135","6813","6440","31","1","97","22","2479","186","141","6127","7387","2555","16069","1"
"ASHE","3706","9244","106","2","10","0","7131","18574","118","24","2","52","18","1190","221","335","9089","10024","1086","20199","1"
"AVERY","1295","7351","64","1","10","0","4103","11640","62","19","0","25","19","939","120","117","5734","6280","810","12824","1"
"BEAUFORT","10201","12827","134","3","16","0","10974","23870","7146","41","2","59","68","2252","717","689","14625","17184","2346","34155","1"
"BERTIE","7630","1702","38","1","2","0","3228","4586","7087","19","1","32","18","788","70","56","5253","6562","786","12601","1"
"BLADEN","9121","5477","89","2","11","0","7735","12562","7476","404","3","23","91","1361","515","613","9780","11522","1133","22435","1"
"BRUNSWICK","27178","53220","714","18","78","0","50466","109590","8985","384","9","521","254","9717","2214","2110","56005","64839","10830","131674","1"
"BUNCOMBE","72439","44811","1641","109","159","0","89109","173247","10174","343","45","1556","992","16382","5529","5422","88878","104173","15217","208268","1"
"BURKE","12446","23579","360","8","27","0","22406","49148","3060","90","1","949","128","4073","1377","1419","25795","28756","4275","58826","1"
"CABARRUS","43614","51384","1224","68","187","0","58834","97539","31500","400","10","3558","743","14649","6912","7434","65217","76457","13637","155311","1"
"CALDWELL","9268","26559","371","5","32","0","17590","46033","2550","73","0","186","134","3910","939","1166","23845","26398","3582","53825","1"
"CAMDEN","1411","3221","75","0","12","0","3803","6984","937","10","1","35","18","381","156","64","3904","4187","431","8522","1"
"CARTERET","9275","26005","358","7","36","0","20913","48981","2229","105","7","297","135","4089","751","750","24551","27797","4246","56594","1"
"CASWELL","5938","4273","62","2","7","0","4943","9427","4545","23","1","30","49","936","214","234","6673","7600","952","15225","1"
"CATAWBA","20070","48330","673","19","137","0","42553","86912","8732","145","4","2522","343","8615","4509","4971","48821","54357","8604","111782","1"
"CHATHAM","20960","14354","326","13","49","0","25053","44576","5856","125","3","1062","256","6878","1999","2355","25016","29123","6616","60755","1"
"CHEROKEE","3285","11975","151","1","9","0","7899","21723","247","119","1","88","32","876","234","247","11005","11837","478","23320","1"
"CHOWAN","3626","3176","43","1","10","0","3550","6795","2858","13","5","16","24","578","117","92","4518","5511","377","10406","1"
"CLAY","1378","4781","61","0","2","0","3618","9238","42","16","0","17","10","439","78","91","4497","4935","408","9840","1"
"CLEVELAND","19722","26085","410","13","51","0","21508","47204","13322","89","4","315","221","5469","1165","1087","28903","33521","5365","67789","1"
"COLUMBUS","13906","10840","114","4","6","0","11443","22002","10236","942","4","63","85","2388","593","562","15604","18455","2254","36313","1"
"CRAVEN","19892","28278","596","21","100","0","27360","53083","14263","180","8","1193","287","4869","2364","2216","32683","38793","4771","76247","1"
"CUMBERLAND","86768","48974","1831","82","305","0","75148","86267","84957","2352","69","3443","2072","20734","13214","13837","85847","106832","20429","213108","1"
"CURRITUCK","3350","10230","218","4","35","0","10410","20985","1196","47","3","104","75","1371","466","261","11139","11780","1328","24247","1"
"DARE","7476","11418","258","11","25","0","14035","30043","559","37","1","127","62","1804","590","359","14974","16476","1773","33223","1"
"DAVIDSON","21221","56011","707","18","139","0","38094","92313","10711","244","6","864","261","8832","2959","3318","50474","57168","8548","116190","1"
"DAVIE","4634","16519","159","10","43","0","11140","27342","1926","45","0","141","80","2310","661","878","14404","16075","2026","32505","1"
"DUPLIN","10706","9916","132","9","27","0","10689","18382","8092","72","1","69","135","3108","1620","2422","13352","15639","2488","31479","1"
"DURHAM","124299","23313","1189","77","243","0","85806","113412","73065","568","38","8556","2682","26651","9955","11761","92685","117823","24419","234927","1"
"EDGECOMBE","20403","6611","105","4","36","0","7019","11987","19248","59","2","47","114","2115","606","631","13876","18206","2096","34178","1"
"FORSYTH","96946","70860","1679","88","278","0","94140","159015","65137","512","29","3413","1524","23655","10706","13747","108305","133374","22312","263991","1"
"FRANKLIN","16755","16270","389","9","49","0","18571","32956","12000","140","3","313","193","4713","1725","1952","21796","25006","5241","52043","1"
