"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38515","32236","377","0","0","0","26560","70388","20153","249","0","0","0","0","6898","2439","42678","52761","2249","97688","0"
"ALEXANDER","6544","10513","63","0","0","0","6800","22292","998","30","0","0","0","0","600","217","11419","12316","185","23920","0"
"ALLEGHANY","2818","2458","30","0","0","0","2005","7011","81","11","0","0","0","0","208","156","3430","3831","50","7311","0"
"ANSON","11882","2369","18","0","0","0","2902","7520","7684","36","0","0","0","0","1931","59","7002","8318","1851","17171","0"
"ASHE","5655","7880","54","0","0","0","5080","18228","101","21","0","0","0","0","319","164","8795","9812","62","18669","0"
"AVERY","1463","6923","43","0","0","0","3277","11329","82","25","0","0","0","0","270","76","5434","6187","85","11706","0"
"BEAUFORT","13839","10509","88","0","0","0","8260","23260","8304","41","0","0","0","0","1091","295","14621","17481","594","32696","0"
"BERTIE","10275","1505","19","0","0","0","2315","4999","8534","20","0","0","0","0","561","25","6117","7621","376","14114","0"
"BLADEN","13562","3257","28","0","0","0","5681","13071","8397","391","0","0","0","0","669","287","10278","12112","138","22528","0"
"BRUNSWICK","26686","34190","298","0","0","0","31154","80153","8876","269","0","0","0","0","3030","931","42444","48731","1153","92328","0"
"BUNCOMBE","76673","46798","1201","0","0","0","68401","169875","11243","414","0","0","0","0","11541","2763","86879","102397","3797","193073","0"
"BURKE","19212","20164","244","0","0","0","17939","51581","3449","83","0","0","0","0","2446","615","26927","30361","271","57559","0"
"CABARRUS","40186","48058","602","0","0","0","39214","96405","22252","338","0","0","0","0","9065","3540","57588","68165","2307","128060","0"
"CALDWELL","15094","24182","316","0","0","0","14708","49812","2889","59","0","0","0","0","1540","636","25677","28336","287","54300","0"
"CAMDEN","2514","2247","39","0","0","0","2760","6189","1106","14","0","0","0","0","251","29","3637","3857","66","7560","0"
"CARTERET","12811","21526","214","0","0","0","17049","46877","2740","102","0","0","0","0","1881","418","23744","26854","1002","51600","0"
"CASWELL","8193","3570","31","0","0","0","3593","9590","5343","22","0","0","0","0","432","96","6941","8266","180","15387","0"
"CATAWBA","27157","43734","357","0","0","0","30868","86669","9411","122","0","0","0","0","5914","2136","46961","54296","859","102116","0"
"CHATHAM","20338","12815","205","0","0","0","16453","39666","6374","104","0","0","0","0","3667","1171","21948","25937","1926","49811","0"
"CHEROKEE","6575","9715","114","0","0","0","7090","22678","254","144","0","0","0","0","418","157","10996","12429","69","23494","0"
"CHOWAN","5059","2580","19","0","0","0","2586","6792","3191","11","0","0","0","0","250","34","4564","5602","78","10244","0"
"CLAY","2224","3548","37","0","0","0","3080","8608","49","17","0","0","0","0","215","49","4196","4625","68","8889","0"
"CLEVELAND","26450","19471","195","0","0","0","15546","46027","13693","89","0","0","0","0","1853","491","27829","33257","576","61662","0"
"COLUMBUS","21290","6408","51","0","0","0","8102","22651","11351","1000","0","0","0","0","849","191","16125","19519","207","35851","0"
"CRAVEN","25090","24006","320","0","0","0","20779","50182","15988","154","0","0","0","0","3871","1340","31413","37798","984","70195","0"
"CUMBERLAND","96207","47085","858","0","0","0","59529","92484","84227","2135","0","0","0","0","24833","9878","87502","107996","8181","203679","0"
"CURRITUCK","4167","6543","120","0","0","0","7658","16837","1020","46","0","0","0","0","585","130","8802","9485","201","18488","0"
"DARE","9226","8713","181","0","0","0","10866","27522","568","34","0","0","0","0","862","203","13754","15013","219","28986","0"
"DAVIDSON","27417","47806","380","0","0","0","27500","89638","9779","250","0","0","0","0","3436","1333","47745","54768","590","103103","0"
"DAVIE","5692","14887","86","0","0","0","8317","25917","1975","35","0","0","0","0","1055","391","13496","15332","154","28982","0"
"DUPLIN","14384","7861","87","0","0","0","7233","18631","9101","46","0","0","0","0","1787","1180","12944","15813","808","29565","0"
"DURHAM","124400","28996","950","0","0","0","65235","109611","83677","593","0","0","0","0","25700","6750","93819","118999","6763","219581","0"
"EDGECOMBE","27307","6083","66","0","0","0","4650","13875","23251","58","0","0","0","0","922","296","16637","21131","338","38106","0"
"FORSYTH","102886","75369","1041","0","0","0","66817","160743","68365","492","0","0","0","0","16513","7008","108139","133636","4338","246113","0"
"FRANKLIN","18313","12764","171","0","0","0","10912","28577","11382","119","0","0","0","0","2082","736","19384","21878","898","42160","0"
"GASTON","45200","52207","538","0","0","0","39449","106930","22665","331","0","0","0","0","7468","2662","61065","73791","2538","137394","0"
"GATES","4710","1646","22","0","0","0","2052","5202","2889","13","0","0","0","0","326","29","3753","4385","292","8430","0"
"GRAHAM","2029","2757","18","0","0","0","1553","5898","4","310","0","0","0","0","145","45","3047","3240","70","6357","0"
"GRANVILLE","18931","8877","131","0","0","0","9064","22891","12333","84","0","0","0","0","1695","555","16440","19243","1320","37003","0"
"GREENE","6740","1979","26","0","0","0","2562","6508","4341","11","0","0","0","0","447","293","5198","6076","33","11307","0"
"GUILFORD","161915","93840","1535","0","0","0","92974","202894","120496","975","0","0","0","0","25899","7196","154598","192360","3306","350264","0"
"HALIFAX","25915","4596","74","0","0","0","7707","15164","20683","1129","0","0","0","0","1316","211","16760","21110","422","38292","0"
"HARNETT","26549","24358","422","0","0","0","19402","48701","16230","471","0","0","0","0","5329","2516","31646","38133","952","70731","0"
"HAYWOOD","17351","12797","191","0","0","0","12847","41767","467","103","0","0","0","0","849","303","19830","23094","262","43186","0"
"HENDERSON","17944","30813","356","0","0","0","31369","74379","2367","137","0","0","0","0","3599","1504","36474","43149","859","80482","0"
"HERTFORD","11068","1415","33","0","0","0","2385","5007","9405","103","0","0","0","0","386","60","6406","8382","113","14901","0"
"HOKE","15040","6494","149","0","0","0","9366","14018","12148","2199","0","0","0","0","2684","1612","13978","17018","53","31049","0"
"HYDE","2089","522","8","0","0","0","828","2518","845","3","0","0","0","0","81","19","1603","1796","48","3447","0"
