"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","37973","32389","432","0","0","0","26988","70140","20043","271","0","0","0","0","7328","2742","42812","52641","2329","97782","0"
"ALEXANDER","6324","10624","71","0","0","0","6943","22181","975","34","0","0","0","0","772","226","11404","12258","300","23962","0"
"ALLEGHANY","2746","2542","35","0","0","0","2034","7010","80","11","0","0","0","0","256","164","3455","3817","85","7357","0"
"ANSON","11715","2419","20","0","0","0","2963","7299","7481","36","0","0","0","0","2301","55","6860","8136","2121","17117","0"
"ASHE","5452","7874","64","0","0","0","5140","17977","108","20","0","0","0","0","425","162","8720","9664","146","18530","0"
"AVERY","1396","6822","47","0","0","0","3260","11098","77","20","0","0","0","0","330","76","5344","6061","120","11525","0"
"BEAUFORT","13434","10607","98","0","0","0","8438","22985","8123","42","0","0","0","0","1427","305","14520","17224","833","32577","0"
"BERTIE","10133","1527","20","0","0","0","2327","4977","8446","18","0","0","0","0","566","24","6067","7556","384","14007","0"
"BLADEN","13334","3435","33","0","0","0","5804","13110","8389","409","0","0","0","0","698","299","10347","12114","145","22606","0"
"BRUNSWICK","26258","34989","336","0","0","0","31805","80043","8769","275","0","0","0","0","4301","950","42451","48900","2037","93388","0"
"BUNCOMBE","74059","45756","1237","0","0","0","67213","164277","10721","414","0","0","0","0","12853","2901","84207","99191","4867","188265","0"
"BURKE","18593","20302","251","0","0","0","17868","50895","3431","87","0","0","0","0","2601","673","26732","29935","347","57014","0"
"CABARRUS","40201","48331","672","0","0","0","40189","96206","22679","338","0","0","0","0","10170","3859","58126","68575","2692","129393","0"
"CALDWELL","14353","24437","344","0","0","0","14795","49496","2773","70","0","0","0","0","1590","666","25522","28043","364","53929","0"
"CAMDEN","2393","2281","43","0","0","0","2727","6081","1077","14","0","0","0","0","272","29","3586","3790","68","7444","0"
"CARTERET","12300","21580","228","0","0","0","16887","46190","2656","103","0","0","0","0","2046","429","23437","26381","1177","50995","0"
"CASWELL","7992","3643","32","0","0","0","3718","9533","5256","24","0","0","0","0","572","113","6942","8178","265","15385","0"
"CATAWBA","26213","43995","388","0","0","0","31057","85869","9200","133","0","0","0","0","6451","2259","46749","53771","1133","101653","0"
"CHATHAM","20339","12900","207","0","0","0","17104","39709","6334","105","0","0","0","0","4402","1238","22109","25920","2521","50550","0"
"CHEROKEE","5969","9471","107","0","0","0","6819","21566","239","137","0","0","0","0","424","159","10513","11787","66","22366","0"
"CHOWAN","4945","2578","22","0","0","0","2569","6679","3157","11","0","0","0","0","267","36","4516","5526","72","10114","0"
"CLAY","2080","3487","37","0","0","0","2956","8267","45","15","0","0","0","0","233","45","4048","4415","97","8560","0"
"CLEVELAND","26261","20452","211","0","0","0","16161","46966","13685","95","0","0","0","0","2339","524","28428","33707","950","63085","0"
"COLUMBUS","21330","6776","55","0","0","0","8415","23082","11517","1019","0","0","0","0","958","218","16509","19827","240","36576","0"
"CRAVEN","23095","23153","317","0","0","0","19414","47340","14796","152","0","0","0","0","3691","1242","29733","35265","981","65979","0"
"CUMBERLAND","97099","48202","983","0","0","0","61732","93654","85502","2280","0","0","0","0","26580","10536","88670","108857","10489","208016","0"
"CURRITUCK","3951","6611","137","0","0","0","7620","16643","1001","46","0","0","0","0","629","133","8755","9324","240","18319","0"
"DARE","8809","8662","192","0","0","0","10746","26918","563","34","0","0","0","0","894","211","13482","14672","255","28409","0"
"DAVIDSON","27074","49258","424","0","0","0","28007","90335","9765","265","0","0","0","0","4398","1442","48419","55233","1111","104763","0"
"DAVIE","5450","14817","93","0","0","0","8415","25562","1932","36","0","0","0","0","1245","408","13378","15154","243","28775","0"
"DUPLIN","14077","8077","96","0","0","0","7282","18596","8935","46","0","0","0","0","1955","1289","12989","15740","803","29532","0"
"DURHAM","122445","28338","1028","0","0","0","67299","108320","82028","590","0","0","0","0","28172","7252","93323","117532","8255","219110","0"
"EDGECOMBE","27152","6194","69","0","0","0","4748","13912","23179","61","0","0","0","0","1011","316","16649","21145","369","38163","0"
"FORSYTH","103222","75411","1132","0","0","0","69072","160664","68182","510","0","0","0","0","19481","7531","108199","133546","7092","248837","0"
"FRANKLIN","18167","12983","186","0","0","0","11337","28704","11405","131","0","0","0","0","2433","821","19549","22006","1118","42673","0"
"GASTON","44322","53316","610","0","0","0","40618","106985","22750","349","0","0","0","0","8782","2865","61833","73830","3203","138866","0"
