"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38211","36069","673","0","0","35886","73382","22564","276","8","14609","5016","46377","56647","7815","110839"
"ALEXANDER","4696","11797","128","0","0","8065","21805","952","32","2","1895","394","11253","12051","1382","24686"
"ALLEGHANY","1980","3039","34","0","0","2519","6800","69","7","0","696","192","3398","3647","527","7572"
"ANSON","9095","2918","42","0","0","3705","6632","6349","28","0","2751","95","5981","7260","2519","15760"
"ASHE","4218","8896","103","0","0","6384","18137","116","24","1","1323","270","8864","9819","918","19601"
"AVERY","1352","7098","54","0","0","3780","11204","52","20","0","1008","85","5505","6045","734","12284"
"BEAUFORT","10790","11976","127","0","0","9574","22785","7029","37","2","2614","479","13894","16531","2042","32467"
"BERTIE","8137","1660","38","0","0","2881","4593","7359","19","1","744","42","5406","6687","623","12716"
"BLADEN","9729","5040","74","0","0","6887","12356","7453","384","2","1535","465","9598","11364","768","21730"
"BRUNSWICK","27076","47937","643","0","0","44133","99363","8697","370","5","11354","1590","51282","59108","9399","119789"
"BUNCOMBE","75411","45781","1696","0","0","80741","169510","10351","356","37","23375","4497","87255","102205","14169","203629"
"BURKE","14402","22906","349","0","0","20315","48973","3123","94","0","5782","1132","25815","28643","3514","57972"
"CABARRUS","43925","51169","1194","0","0","53725","97073","29348","383","8","23201","6116","63366","74344","12303","150013"
"CALDWELL","10503","26183","375","0","0","16734","46653","2650","74","0","4418","999","24168","26557","3070","53795"
"CAMDEN","1487","2862","64","0","0","3369","6349","899","8","1","525","39","3552","3854","376","7782"
"CARTERET","9771","24168","309","0","0","18399","45920","2172","90","10","4455","576","23008","26035","3604","52647"
"CASWELL","6525","3992","49","0","0","4643","9347","4700","22","1","1139","192","6698","7656","855","15209"
"CATAWBA","21618","47069","614","0","0","38469","85304","8742","141","3","13580","3947","47471","53332","6967","107770"
"CHATHAM","21117","13989","315","0","0","22774","43633","5990","125","1","8446","1965","24468","28457","5270","58195"
"CHEROKEE","3856","11008","131","0","0","7308","20770","240","125","0","1168","195","10497","11420","386","22303"
"CHOWAN","3822","2841","35","0","0","3076","6337","2774","12","3","648","71","4242","5231","301","9774"
"CLAY","1554","4411","61","0","0","3303","8777","42","17","0","493","78","4288","4674","367","9329"
"CLEVELAND","21414","25123","377","0","0","19567","46908","13303","95","2","6173","805","28497","33408","4576","66481"
"COLUMBUS","15398","9925","104","0","0","10462","21874","10276","932","0","2807","377","15464","18352","2073","35889"
"CRAVEN","20112","26123","519","0","0","23169","48980","13727","162","8","7046","1710","30134","36062","3727","69923"
"CUMBERLAND","87499","47624","1654","0","0","66700","83181","81073","2228","54","36941","11770","80851","102102","20524","203477"
"CURRITUCK","3367","9076","208","0","0","9023","18936","1084","45","2","1607","186","10023","10588","1063","21674"
"DARE","7574","10427","221","0","0","12273","27514","509","37","1","2434","265","13666","15098","1731","30495"
"DAVIDSON","22366","54441","629","0","0","35044","90522","10178","249","5","11526","2440","49132","55765","7583","112480"
"DAVIE","4958","16155","165","0","0","10143","26701","1897","37","1","2785","659","14131","15599","1691","31421"
"DUPLIN","11862","9381","117","0","0","9266","18240","8208","61","1","4116","1846","13034","15343","2249","30626"
"DURHAM","125597","24487","1280","0","0","79986","111408","75007","578","24","44333","10031","92316","116816","22218","231350"
"EDGECOMBE","21517","6447","99","0","0","5880","12086","19471","66","1","2319","488","13922","18490","1531","33943"
"FORSYTH","103169","72927","1644","0","0","87413","159849","68386","524","22","36372","11836","109700","134399","21054","265153"
"FRANKLIN","16870","15265","344","0","0","15775","31017","11464","145","3","5625","1394","20588","23502","4164","48254"
"GASTON","41549","59378","1119","0","0","49478","106533","25866","345","3","18777","4717","64451","75943","11130","151524"
"GATES","3658","1995","30","0","0","2423","4995","2497","15","0","599","48","3524","4064","518","8106"
"GRAHAM","1288","2929","29","0","0","1766","5476","8","262","1","265","24","2823","3009","180","6012"
"GRANVILLE","16625","10638","180","0","0","11962","23452","11648","83","3","4219","990","16494","19253","3658","39405"
"GREENE","5075","2369","23","0","0","3125","5817","3734","12","0","1029","416","4576","5524","492","10592"
"GUILFORD","159739","89832","2169","0","0","117892","193351","123562","980","11","51728","11982","155500","194332","19800","369632"
"HALIFAX","21631","4967","104","0","0","9625","13946","18704","1082","0","2595","256","15430","19077","1820","36327"
"HARNETT","24330","29124","729","0","0","26140","50337","16608","475","15","12888","4227","33560","39833","6930","80323"
"HAYWOOD","13365","15675","337","0","0","16033","42005","462","115","1","2827","491","20427","23416","1567","45410"
"HENDERSON","17546","31764","597","0","0","36501","75568","2362","146","3","8329","2269","37268","44335","4805","86408"
"HERTFORD","9547","1552","38","0","0","3153","4600","8740","96","3","851","96","6006","7751","533","14290"
"HOKE","14060","7188","298","0","0","10898","12944","12302","2004","13","5181","2212","14189","17184","1071","32444"
"HYDE","1400","597","19","0","0","1011","2258","570","1","0","198","44","1352","1523","152","3027"
"IREDELL","28209","54646","845","0","0","47831","103025","14127","216","2","14161","3860","58185","64757","8589","131531"
"JACKSON","9059","8227","220","0","0","11439","23895","619","1485","3","2943","635","12701","14230","2014","28945"
"JOHNSTON","40011","55385","1150","0","0","49382","100196","23669","417","13","21633","7012","64276","73927","7725","145928"
"JONES","2685","2118","38","0","0","2020","4261","2070","13","0","517","75","2972","3493","396","6861"
"LEE","13120","11607","239","0","0","13146","24848","7209","152","7","5896","2941","16145","19314","2653","38112"
"LENOIR","16894","9960","134","0","0","8955","18313","14294","61","0","3275","655","14840","18647","2456","35943"
"LINCOLN","12233","30161","423","0","0","21474","54623","3386","88","0","6194","1784","28831","31369","4091","64291"
"MACON","5506","11978","165","0","0","9580","25054","174","60","2","1939","413","12563","14265","401","27229"
"MADISON","5447","4654","122","0","0","6455","15175","141","29","0","1333","165","7513","7981","1184","16678"
"MARTIN","8342","3517","42","0","0","4072","8557","6527","26","0","863","149","6874","8545","554","15973"
"MCDOWELL","6257","12530","164","0","0","10304","26689","793","36","1","1736","485","13364","14800","1091","29255"
"MECKLENBURG","332817","162248","5947","0","0","280054","405395","242281","2121","40","131229","40080","331109","396244","53713","781066"
"MITCHELL","1111","6534","45","0","0","3369","9976","39","12","0","1032","111","4944","5413","702","11059"
"MONTGOMERY","5867","6115","86","0","0","4954","11916","3176","47","0","1883","691","7598","8505","919","17022"
"MOORE","15832","30376","584","0","0","26540","58824","7676","344","5","6483","1536","32295","38047","2990","73332"
"NASH","30096","19342","302","0","0","16846","34179","26071","342","4","5990","1500","28404","34749","3433","66586"
"NEW HANOVER","51235","53577","1486","0","0","68634","134864","19536","380","11","20141","3484","73225","85910","15797","174932"
"NORTHAMPTON","8418","1560","41","0","0","3142","5182","7280","32","0","667","52","5725","6808","628","13161"
"ONSLOW","23738","42557","1533","0","0","42153","75397","17303","395","20","16866","5691","46536","54912","8533","109981"
"ORANGE","50585","13868","613","0","0","42161","75287","11553","255","2","20130","3830","44666","52818","9743","107227"
"PAMLICO","2900","3665","49","0","0","2758","7286","1387","25","0","674","78","4172","4730","470","9372"
"PASQUOTANK","10810","6897","189","0","0","9546","15689","9268","39","1","2445","325","11777","14072","1593","27442"
"PENDER","11420","18228","382","0","0","15695","35298","5919","114","3","4391","1055","20247","22635","2843","45725"
"PERQUIMANS","3171","3299","54","0","0","3445","7360","2036","21","2","550","49","4437","5107","425","9969"
"PERSON","10278","7801","125","0","0","8991","17762","6863","122","4","2444","422","11773","13772","1650","27195"
"PITT","48818","29588","739","0","0","35872","62869","39235","237","2","12674","2776","47241","59720","8056","115017"
"POLK","3736","5927","107","0","0","6189","14160","594","11","1","1193","222","7147","8348","464","15959"
"RANDOLPH","16199","49130","605","0","0","28222","77901","5855","299","4","10097","3155","41991","46841","5324","94156"
"RICHMOND","12349","6922","111","0","0","7965","16247","8528","379","0","2193","430","11934","14230","1183","27347"
"ROBESON","36727","12186","205","0","0","21113","19997","18450","24300","8","7476","1805","30148","37789","2294","70231"
"ROCKINGHAM","18928","23608","315","0","0","17883","42387","11083","100","0","7164","1040","27416","32148","1170","60734"
"ROWAN","23953","40859","559","0","0","30418","70202","15381","192","6","10008","2464","41671","47507","6611","95789"
"RUTHERFORD","11256","19234","236","0","0","14713","37094","4096","63","0","4186","729","19780","22728","2931","45439"
"SAMPSON","13563","14925","172","0","0","8804","21940","10229","534","0","4761","2378","16217","19425","1822","37464"
"SCOTLAND","10014","4152","69","0","0","6196","9295","7748","1576","5","1807","179","8357","10789","1285","20431"
"STANLY","9044","20277","188","0","0","13345","33384","4313","82","2","5073","506","18344","20665","3845","42854"
"STOKES","5892","16574","175","0","0","9157","27384","1173","51","0","3190","357","15068","16507","223","31798"
"SURRY","10536","21455","207","0","0","14710","40160","1714","50","1","4983","1774","20582","23479","2847","46908"
"SWAIN","3117","2952","64","0","0","3676","7499","97","1567","1","645","75","4435","5024","350","9809"
"TRANSYLVANIA","6078","8458","156","0","0","11347","23255","768","45","0","1971","186","11432","13192","1415","26039"
"TYRRELL","1078","420","9","0","0","738","1389","637","5","0","214","34","989","1101","155","2245"
"UNION","38264","66568","1034","0","0","57563","119456","18652","452","6","24863","7366","71741","80069","11619","163429"
"VANCE","17142","4824","97","0","0","6360","11400","14306","54","1","2662","642","11775","15024","1624","28423"
"WAKE","287793","179924","6438","0","0","317002","490562","145267","1971","40","153317","31017","335459","384566","71132","791157"
"WARREN","8132","2125","40","0","0","2694","5237","6347","535","1","871","97","5653","6742","596","12991"
"WASHINGTON","4904","1309","20","0","0","1805","3652","3868","11","0","507","63","3429","4288","321","8038"
