"Date","Democrats","Republicans","Green","Constitution","Libertarians","Unaffiliated","White","Black","American Indian","Native Hawaiian","Other","Hispanic","Male","Female","Undisclosed Gender","Total"
"2023-02-04","20168","27301","4","0","562","25366","51194","14013","166","8","8020","1912","31488","37403","4510","73401"
"2023-02-11","20127","27295","4","0","564","25358","51169","13988","166","8","8017","1921","31463","37379","4506","73348"
"2023-02-18","20128","27316","4","0","565","25382","51201","13992","166","8","8028","1926","31487","37398","4510","73395"
"2023-02-25","20141","27327","5","0","568","25409","51238","14006","166","8","8032","1927","31510","37426","4514","73450"
"2023-03-04","20144","27352","5","0","569","25436","51284","14012","166","8","8036","1927","31545","37449","4512","73506"
"2023-03-07","20145","27364","5","0","569","25443","51297","14015","166","8","8040","1927","31559","37452","4515","73526"
"2023-03-11","20120","27363","5","0","571","25467","51301","14012","167","8","8038","1930","31559","37454","4513","73526"
"2023-03-18","20109","27369","5","0","571","25484","51300","14014","167","8","8049","1936","31555","37467","4516","73538"
"2023-03-25","20099","27369","6","0","570","25525","51325","14014","168","8","8054","1941","31569","37483","4517","73569"
"2023-04-01","20113","27396","7","0","569","25574","51388","14030","169","8","8064","1949","31614","37526","4519","73659"
"2023-04-08","20122","27422","7","0","568","25594","51427","14034","169","8","8075","1954","31639","37549","4525","73713"
"2023-04-15","20103","27448","7","0","570","25613","51456","14028","170","8","8079","1956","31650","37562","4529","73741"
"2023-04-22","20104","27477","7","0","569","25632","51492","14032","171","8","8086","1967","31667","37590","4532","73789"
"2023-04-29","20117","27499","8","0","572","25669","51538","14049","170","8","8100","1972","31701","37626","4538","73865"
"2023-05-06","20122","27521","8","0","572","25715","51592","14058","170","8","8110","1977","31735","37658","4545","73938"
"2023-05-13","20116","27524","8","0","571","25736","51600","14065","170","8","8112","1983","31734","37677","4544","73955"
"2023-05-20","20114","27538","8","0","571","25758","51625","14068","170","8","8118","1987","31751","37691","4547","73989"
"2023-05-27","20112","27575","9","0","569","25804","51680","14078","170","8","8133","1991","31793","37724","4552","74069"
"2023-06-03","20110","27580","9","0","568","25833","51702","14077","170","8","8143","2002","31806","37742","4552","74100"
"2023-06-10","20109","27598","9","0","568","25874","51745","14083","170","8","8152","2004","31833","37761","4564","74158"
"2023-06-18","20105","27617","10","0","567","25923","51789","14096","172","8","8157","2009","31861","37795","4566","74222"
"2023-06-24","20113","27629","12","0","569","25951","51841","14097","172","8","8156","2010","31884","37823","4567","74274"
"2023-07-01","20117","27643","12","0","571","25996","51888","14107","172","8","8164","2014","31918","37855","4566","74339"
"2023-07-08","20124","27664","12","0","571","26035","51930","14125","171","8","8172","2019","31943","37897","4566","74406"
"2023-07-15","20059","27666","12","0","573","26008","51929","14070","171","8","8140","2021","31879","37908","4531","74318"
"2023-07-22","20065","27688","13","0","575","26030","51962","14080","170","8","8151","2029","31909","37930","4532","74371"
"2023-07-29","20071","27720","13","0","577","26081","52028","14084","170","8","8172","2039","31956","37967","4539","74462"

