"Date","Democrats","Republicans","Green","Constitution","Libertarians","Unaffiliated","White","Black","American Indian","Native Hawaiian","Other","Hispanic","Male","Female","Undisclosed Gender","No Labels","Multiracial","Undesignated","Total"
"2026-05-23","2314223","2325125","4606","0","46355","3081579","4938449","1499457","55481","1117","353572","354560","3259344","3820278","692266","0","35328","744752","7771888"
"2026-05-30","2314281","2325222","4618","0","46376","3084640","4939996","1499950","55479","1114","354123","354981","3260517","3821719","692901","0","35304","745341","7775137"

