"Date","Democrats","Republicans","Green","Constitution","Libertarians","Unaffiliated","White","Black","American Indian","Native Hawaiian","Other","Hispanic","Male","Female","Undisclosed Gender","Total"
"2016-10-22","15229","6655","0","0","166","9584","14286","12308","2234","0","2806","1675","14270","17312","52","31634"
"2016-10-29","15274","6691","0","0","169","9624","14335","12351","2243","0","2829","1686","14322","17385","51","31758"
"2016-11-05","15381","6797","0","0","178","9714","14483","12464","2252","0","2871","1718","14478","17541","51","32070"
"2016-11-08","15453","6853","0","0","181","9756","14567","12523","2258","0","2895","1745","14564","17627","52","32243"
"2016-11-12","15454","6852","0","0","181","9756","14565","12526","2258","0","2894","1744","14563","17628","52","32243"
"2016-11-19","15458","6853","0","0","181","9767","14566","12529","2259","0","2905","1752","14572","17635","52","32259"
"2016-11-26","15464","6854","0","0","181","9766","14566","12526","2261","0","2912","1756","14575","17637","53","32265"
"2016-12-03","15435","6837","0","0","181","9733","14538","12494","2255","0","2899","1750","14532","17601","53","32186"
"2016-12-10","15421","6832","0","0","181","9728","14528","12483","2252","0","2899","1746","14521","17588","53","32162"
"2016-12-17","15451","6867","0","0","182","9757","14575","12511","2258","0","2913","1753","14573","17631","53","32257"
"2016-12-24","15491","6889","0","0","182","9790","14620","12541","2260","0","2931","1770","14626","17674","52","32352"
"2016-12-31","15662","7033","0","0","195","9904","14812","12668","2303","0","3011","1822","14824","17917","53","32794"
"2017-01-01","15662","7033","0","0","195","9904","14812","12668","2303","0","3011","1822","14824","17917","53","32794"
"2017-01-07","15070","6544","0","0","184","9268","13808","12214","2254","0","2790","1666","14054","16965","47","31066"
"2017-01-14","15075","6554","0","0","184","9272","13823","12220","2256","0","2786","1668","14069","16969","47","31085"
"2017-01-21","15084","6561","0","0","184","9287","13840","12229","2258","0","2789","1668","14079","16990","47","31116"
"2017-01-28","15050","6560","0","0","185","9285","13828","12216","2249","0","2787","1667","14063","16971","46","31080"
"2017-02-04","15046","6554","0","0","186","9281","13821","12211","2247","0","2788","1671","14050","16971","46","31067"
"2017-02-11","15053","6554","0","0","187","9291","13829","12218","2248","0","2790","1672","14061","16978","46","31085"
"2017-02-18","15053","6554","0","0","187","9285","13821","12217","2249","0","2792","1672","14060","16973","46","31079"
"2017-02-25","15049","6541","0","0","187","9288","13805","12223","2246","0","2791","1670","14047","16972","46","31065"
"2017-03-04","15015","6535","0","0","185","9270","13779","12200","2245","0","2781","1668","14013","16946","46","31005"
"2017-03-11","14979","6530","0","0","184","9245","13760","12168","2241","0","2769","1668","13978","16914","46","30938"
"2017-03-18","14991","6530","0","0","184","9254","13764","12181","2242","0","2772","1670","13984","16929","46","30959"
"2017-03-25","14995","6534","0","0","184","9270","13774","12192","2243","0","2774","1673","13994","16943","46","30983"
"2017-04-01","14997","6538","0","0","185","9288","13789","12199","2244","0","2776","1674","14013","16949","46","31008"
"2017-04-08","14998","6546","0","0","185","9295","13784","12210","2245","0","2785","1679","14020","16958","46","31024"
"2017-04-15","15004","6548","0","0","185","9301","13790","12218","2245","0","2785","1679","14022","16971","45","31038"
"2017-04-22","15012","6559","0","0","184","9318","13805","12229","2249","0","2790","1686","14041","16987","45","31073"
"2017-04-29","15013","6563","0","0","185","9337","13818","12236","2250","0","2794","1689","14054","16999","45","31098"
"2017-05-06","14997","6570","0","0","184","9346","13827","12225","2252","0","2793","1690","14043","17009","45","31097"
"2017-05-13","15002","6574","0","0","184","9357","13837","12228","2257","0","2795","1691","14058","17014","45","31117"
"2017-05-20","15011","6575","0","0","184","9362","13840","12235","2260","0","2797","1691","14064","17023","45","31132"
"2017-05-27","15020","6583","0","0","184","9369","13851","12244","2261","0","2800","1693","14074","17037","45","31156"
"2017-06-03","15023","6585","0","0","184","9379","13860","12248","2265","0","2798","1692","14078","17048","45","31171"
"2017-06-10","15011","6583","0","0","185","9379","13862","12239","2262","0","2795","1689","14071","17042","45","31158"
"2017-06-17","15013","6584","0","0","185","9385","13864","12245","2263","0","2795","1690","14081","17041","45","31167"
"2017-06-24","15022","6593","0","0","186","9394","13879","12257","2263","0","2796","1688","14096","17054","45","31195"
"2017-07-01","15030","6600","0","0","186","9404","13886","12270","2264","0","2800","1693","14113","17062","45","31220"
"2017-07-08","15020","6604","0","0","186","9408","13891","12262","2265","0","2800","1692","14106","17067","45","31218"
"2017-07-15","15034","6611","0","0","186","9413","13904","12272","2269","0","2799","1694","14118","17081","45","31244"
"2017-07-22","15024","6604","0","0","186","9412","13889","12270","2269","0","2798","1695","14109","17072","45","31226"
"2017-07-29","15017","6601","0","0","186","9415","13876","12272","2273","0","2798","1693","14105","17069","45","31219"
"2017-08-05","15023","6601","0","0","186","9428","13873","12289","2273","0","2803","1698","14118","17075","45","31238"
"2017-08-12","15011","6606","0","0","186","9428","13882","12271","2274","0","2804","1703","14095","17091","45","31231"
"2017-08-19","15008","6607","0","0","186","9441","13888","12276","2274","0","2804","1705","14095","17102","45","31242"
"2017-08-26","15013","6609","0","0","186","9450","13900","12279","2277","0","2802","1706","14106","17107","45","31258"
"2017-09-02","15009","6609","0","0","187","9456","13898","12283","2277","0","2803","1706","14108","17108","45","31261"
"2017-09-09","15006","6615","0","0","186","9458","13899","12283","2279","0","2804","1708","14112","17108","45","31265"
"2017-09-12","15013","6617","0","0","187","9464","13905","12289","2279","0","2808","1712","14119","17116","46","31281"
"2017-09-16","15014","6626","0","0","187","9475","13913","12298","2279","0","2812","1714","14128","17128","46","31302"
"2017-09-23","15026","6632","0","0","184","9496","13919","12322","2283","0","2814","1718","14143","17149","46","31338"
"2017-09-30","15033","6642","0","0","184","9514","13940","12330","2286","0","2817","1719","14162","17165","46","31373"
"2017-10-07","15023","6632","0","0","185","9516","13933","12323","2280","0","2820","1724","14156","17154","46","31356"
"2017-10-10","15025","6632","0","0","185","9519","13938","12322","2280","0","2821","1725","14159","17156","46","31361"
"2017-10-14","15032","6634","0","0","185","9531","13944","12327","2283","0","2828","1728","14164","17172","46","31382"
"2017-10-21","15025","6641","0","0","185","9534","13956","12322","2283","0","2824","1726","14164","17176","45","31385"
"2017-10-28","15033","6644","0","0","185","9545","13964","12332","2283","0","2828","1728","14180","17183","44","31407"
"2017-11-04","15018","6649","0","0","186","9544","13964","12324","2282","0","2827","1729","14170","17183","44","31397"
"2017-11-07","15016","6654","0","0","186","9544","13969","12320","2282","0","2829","1730","14169","17187","44","31400"
"2017-11-11","15024","6661","0","0","186","9550","13981","12327","2282","0","2831","1730","14180","17197","44","31421"
"2017-11-18","15032","6676","0","0","187","9567","14000","12343","2283","0","2836","1734","14194","17224","44","31462"
"2017-11-25","15022","6675","0","0","187","9572","13990","12346","2281","0","2839","1738","14193","17219","44","31456"
"2017-12-02","15035","6685","0","0","187","9635","14012","12377","2286","0","2867","1761","14244","17255","43","31542"
"2017-12-09","15033","6689","0","0","187","9630","14011","12372","2285","0","2871","1765","14243","17253","43","31539"
"2017-12-16","15042","6695","0","0","188","9642","14027","12378","2284","0","2878","1771","14259","17264","44","31567"
"2017-12-23","15046","6698","0","0","188","9648","14029","12385","2282","0","2884","1774","14267","17269","44","31580"
"2017-12-30","15047","6699","0","0","188","9647","14028","12385","2282","0","2886","1775","14268","17269","44","31581"
"2018-01-01","15047","6699","0","0","188","9647","14028","12385","2282","0","2886","1775","14268","17269","44","31581"
"2018-01-06","15059","6706","0","0","188","9655","14037","12398","2282","0","2891","1779","14275","17289","44","31608"
"2018-01-13","15062","6704","0","0","189","9666","14033","12409","2283","0","2896","1784","14280","17297","44","31621"
"2018-01-20","15056","6690","0","0","189","9670","14014","12415","2282","0","2894","1785","14269","17292","44","31605"
"2018-01-27","15062","6693","0","0","189","9674","14017","12420","2283","0","2898","1787","14276","17298","44","31618"
"2018-02-03","15064","6700","0","0","189","9678","14024","12427","2282","0","2898","1787","14282","17305","44","31631"
"2018-02-10","15072","6708","0","0","190","9695","14041","12437","2283","0","2904","1793","14295","17326","44","31665"
"2018-02-17","15062","6707","0","0","192","9702","14036","12438","2280","0","2909","1797","14291","17328","44","31663"
"2018-02-24","15067","6709","0","0","191","9719","14046","12444","2283","0","2913","1800","14302","17340","44","31686"
"2018-03-03","15081","6715","0","0","191","9723","14053","12460","2284","0","2913","1802","14311","17355","44","31710"
"2018-03-10","15126","6737","0","0","192","9774","14089","12513","2296","0","2931","1812","14374","17410","45","31829"
"2018-03-17","15131","6738","0","0","192","9777","14089","12521","2297","0","2931","1813","14378","17415","45","31838"
"2018-03-24","15122","6733","0","0","192","9786","14090","12510","2299","0","2934","1814","14380","17408","45","31833"
"2018-03-31","15136","6738","0","0","192","9807","14099","12526","2303","0","2945","1818","14404","17423","46","31873"
"2018-04-07","15140","6744","0","0","192","9826","14112","12536","2304","0","2950","1825","14413","17443","46","31902"
"2018-04-14","15174","6748","0","0","192","9881","14130","12580","2310","0","2975","1837","14440","17508","47","31995"
"2018-04-21","15153","6749","0","0","193","9893","14122","12568","2308","0","2990","1847","14434","17507","47","31988"
"2018-04-28","15161","6746","0","0","193","9893","14116","12579","2311","0","2987","1845","14439","17507","47","31993"
"2018-05-05","15172","6744","0","0","193","9891","14117","12582","2316","0","2985","1844","14437","17517","46","32000"
"2018-05-08","15172","6744","0","0","193","9891","14116","12582","2317","0","2985","1844","14436","17518","46","32000"
"2018-05-12","15172","6744","0","0","193","9889","14114","12583","2317","0","2984","1844","14434","17517","47","31998"
"2018-05-19","15182","6746","0","0","193","9893","14119","12590","2317","0","2988","1849","14448","17519","47","32014"
"2018-05-26","15209","6772","1","0","194","9971","14176","12643","2318","0","3010","1866","14507","17593","47","32147"
"2018-06-02","15209","6767","1","0","194","9994","14185","12647","2318","0","3015","1869","14518","17600","47","32165"
"2018-06-09","15205","6772","1","0","193","10016","14192","12652","2320","0","3023","1875","14528","17612","47","32187"
"2018-06-16","15220","6773","1","0","193","10038","14202","12667","2322","0","3034","1879","14548","17631","46","32225"
"2018-06-23","15202","6783","1","0","194","10049","14203","12662","2320","0","3044","1880","14556","17624","49","32229"
"2018-06-26","15201","6789","1","0","193","10061","14208","12668","2320","0","3049","1881","14563","17632","50","32245"
"2018-06-30","15200","6798","1","0","193","10080","14220","12674","2323","0","3055","1885","14570","17652","50","32272"
"2018-07-07","15217","6802","1","0","194","10104","14228","12687","2327","0","3076","1890","14597","17667","54","32318"
"2018-07-14","15221","6808","1","0","194","10138","14249","12698","2327","0","3088","1896","14618","17686","58","32362"
"2018-07-21","15209","6811","1","0","196","10167","14255","12711","2326","0","3092","1903","14622","17704","58","32384"
"2018-07-28","15213","6807","1","0","196","10187","14255","12725","2327","0","3097","1904","14626","17716","62","32404"
"2018-08-04","15225","6804","1","0","196","10203","14255","12734","2329","0","3111","1908","14636","17727","66","32429"
"2018-08-11","15241","6808","1","0","199","10230","14265","12758","2329","0","3127","1911","14652","17756","71","32479"
"2018-08-18","15257","6805","1","0","202","10268","14272","12780","2330","0","3151","1916","14674","17781","78","32533"
"2018-08-25","15255","6806","1","0","202","10303","14276","12797","2333","0","3161","1920","14690","17793","84","32567"
"2018-09-01","15261","6812","1","0","203","10331","14282","12814","2335","0","3177","1923","14703","17815","90","32608"
"2018-09-08","15270","6812","1","0","202","10351","14283","12823","2337","0","3193","1928","14716","17816","104","32636"
"2018-09-15","15302","6816","1","1","203","10372","14293","12836","2336","0","3230","1936","14721","17840","134","32695"
"2018-09-22","15292","6816","1","1","203","10368","14282","12832","2331","0","3236","1935","14713","17830","138","32681"
"2018-09-29","15326","6821","1","3","203","10390","14287","12871","2333","0","3253","1951","14745","17859","140","32744"
"2018-10-06","15341","6823","1","4","204","10408","14295","12885","2333","0","3268","1953","14763","17870","148","32781"
"2018-10-13","15375","6850","1","5","205","10485","14333","12914","2335","0","3339","1965","14807","17924","190","32921"
"2018-10-20","15400","6842","1","6","204","10530","14329","12950","2338","0","3366","1973","14838","17935","210","32983"
"2018-10-27","15411","6855","1","7","203","10546","14326","12989","2343","0","3365","1975","14856","17963","204","33023"
"2018-11-03","15448","6871","1","7","204","10558","14350","13022","2345","0","3372","1981","14889","17996","204","33089"
"2018-11-06","15464","6870","1","7","207","10563","14352","13036","2344","0","3380","1984","14897","18011","204","33112"
"2018-11-10","15463","6870","1","7","207","10563","14351","13037","2344","0","3379","1984","14898","18009","204","33111"
"2018-11-17","15457","6864","1","7","205","10555","14341","13030","2345","0","3373","1982","14887","17998","204","33089"
"2018-11-24","15528","6894","1","7","204","10580","14382","13096","2349","0","3387","1992","14940","18072","202","33214"
"2018-12-01","15578","6965","1","10","203","10658","14457","13152","2357","0","3449","2017","15032","18160","223","33415"
"2018-12-08","15563","6961","2","10","203","10659","14440","13141","2358","0","3459","2019","15022","18146","230","33398"
"2018-12-15","15541","6963","2","11","203","10643","14440","13116","2354","0","3453","2016","15010","18125","228","33363"
"2018-12-22","15534","6968","2","12","203","10662","14446","13123","2350","0","3462","2021","15013","18137","231","33381"
"2018-12-29","15534","6969","2","12","203","10668","14446","13127","2351","0","3464","2022","15017","18138","233","33388"
"2019-01-01","15538","6972","3","12","203","10672","14450","13128","2351","0","3471","2024","15020","18146","234","33400"
"2019-01-05","13406","5941","3","12","186","8951","12105","11565","1822","0","3007","1727","12684","15590","225","28499"
"2019-01-12","13412","5951","3","12","186","8968","12118","11577","1822","0","3015","1730","12695","15604","233","28532"
"2019-01-19","13412","5952","3","12","186","8974","12123","11579","1825","0","3012","1732","12695","15609","235","28539"
"2019-01-26","13426","5957","4","12","188","8988","12137","11588","1829","0","3021","1737","12715","15623","237","28575"
"2019-01-29","13428","5958","4","12","188","8985","12137","11588","1828","0","3022","1736","12713","15622","240","28575"
"2019-02-02","13435","5971","4","12","188","9009","12152","11598","1829","0","3040","1740","12737","15635","247","28619"
"2019-02-09","13438","5976","4","12","190","9023","12157","11602","1831","0","3053","1747","12743","15650","250","28643"
"2019-02-16","13448","5985","5","13","191","9049","12174","11617","1834","0","3066","1748","12767","15666","258","28691"
"2019-02-23","13446","5995","5","13","192","9062","12174","11627","1834","0","3078","1752","12771","15675","267","28713"
"2019-03-02","13453","6009","5","13","193","9073","12192","11634","1835","0","3085","1753","12777","15698","271","28746"
"2019-03-09","13461","6022","5","13","193","9093","12212","11642","1836","0","3097","1756","12800","15707","280","28787"
"2019-03-16","13464","6027","5","12","194","9100","12222","11640","1836","0","3104","1761","12805","15714","283","28802"
"2019-03-23","13466","6027","5","13","196","9120","12227","11641","1835","0","3124","1762","12807","15721","299","28827"
"2019-03-30","13476","6037","5","13","196","9125","12237","11640","1838","0","3137","1767","12815","15730","307","28852"
"2019-04-06","13489","6042","5","13","196","9141","12245","11652","1839","0","3150","1770","12834","15741","311","28886"
"2019-04-13","13475","6046","5","14","197","9161","12242","11650","1843","0","3163","1777","12839","15741","318","28898"
"2019-04-20","13481","6053","5","14","198","9187","12256","11654","1845","0","3183","1784","12854","15757","327","28938"
"2019-04-27","13501","6059","5","14","198","9200","12261","11672","1847","0","3197","1794","12873","15773","331","28977"
"2019-04-30","13502","6064","5","14","198","9202","12263","11676","1846","0","3200","1793","12877","15776","332","28985"
"2019-05-04","13510","6076","5","14","199","9214","12274","11685","1849","0","3210","1793","12886","15792","340","29018"
"2019-05-11","13534","6092","5","14","200","9233","12293","11712","1851","0","3222","1798","12912","15824","342","29078"
"2019-05-14","13539","6095","5","14","200","9237","12300","11716","1851","0","3223","1799","12917","15831","342","29090"
"2019-05-18","13549","6103","5","14","200","9245","12309","11723","1850","0","3234","1803","12927","15843","346","29116"
"2019-05-25","13554","6108","5","16","197","9259","12316","11729","1851","0","3243","1806","12936","15855","348","29139"
"2019-06-01","13565","6118","5","15","197","9263","12327","11737","1853","0","3246","1805","12942","15869","352","29163"
"2019-06-08","13551","6116","5","15","198","9279","12323","11731","1860","0","3250","1807","12943","15866","355","29164"
"2019-06-15","13560","6127","5","15","197","9290","12333","11743","1861","0","3257","1810","12957","15875","362","29194"
"2019-06-22","13552","6140","5","16","197","9303","12342","11745","1859","0","3267","1815","12955","15892","366","29213"
"2019-06-29","13568","6138","5","16","198","9309","12334","11759","1859","0","3282","1816","12956","15904","374","29234"
"2019-07-06","13573","6143","5","18","198","9329","12343","11766","1861","0","3296","1817","12959","15925","382","29266"
"2019-07-09","13581","6146","5","18","198","9326","12347","11766","1860","0","3301","1816","12957","15930","387","29274"
"2019-07-13","13581","6151","5","18","198","9326","12343","11770","1860","0","3306","1815","12951","15936","392","29279"
"2019-07-20","13588","6152","5","20","197","9334","12341","11774","1863","0","3318","1820","12959","15940","397","29296"
"2019-07-23","13577","6150","5","20","197","9336","12339","11766","1865","0","3315","1820","12958","15931","396","29285"
"2019-07-27","13587","6161","5","21","199","9354","12357","11780","1866","0","3324","1820","12976","15951","400","29327"
"2019-08-03","13602","6169","5","21","199","9383","12363","11796","1873","0","3347","1832","12991","15982","406","29379"
"2019-08-10","13621","6180","5","22","202","9392","12373","11808","1874","0","3367","1838","13004","16003","415","29422"
"2019-08-17","13638","6191","5","22","200","9407","12389","11815","1877","0","3382","1847","13025","16020","418","29463"
"2019-08-24","13647","6195","5","22","200","9429","12395","11828","1875","0","3400","1850","13036","16029","433","29498"
"2019-08-31","13650","6200","6","22","205","9464","12417","11838","1880","0","3412","1863","13063","16050","434","29547"
"2019-09-07","13660","6207","6","22","206","9481","12427","11848","1881","0","3426","1871","13082","16060","440","29582"
"2019-09-10","13665","6209","6","22","206","9485","12429","11850","1881","0","3433","1872","13081","16064","448","29593"
"2019-09-14","13676","6222","6","22","206","9492","12439","11866","1883","0","3436","1873","13089","16084","451","29624"
"2019-09-21","13676","6236","7","22","209","9506","12448","11867","1885","0","3456","1882","13098","16090","468","29656"
"2019-09-28","13699","6247","7","22","209","9521","12453","11886","1887","0","3479","1893","13110","16116","479","29705"
"2019-10-05","13701","6257","7","22","211","9555","12473","11900","1892","0","3488","1898","13128","16145","480","29753"
"2019-10-08","13701","6260","7","22","211","9560","12475","11901","1892","0","3493","1899","13132","16146","483","29761"
"2019-10-12","13705","6266","7","23","214","9570","12477","11908","1891","0","3509","1906","13143","16153","489","29785"
"2019-10-19","13683","6258","7","23","214","9569","12462","11890","1888","0","3514","1906","13130","16133","491","29754"
"2019-10-26","13698","6270","7","24","217","9588","12477","11906","1888","0","3533","1913","13147","16157","500","29804"
"2019-11-02","13723","6284","7","24","217","9617","12502","11922","1894","0","3554","1924","13174","16189","509","29872"
"2019-11-05","13726","6288","7","24","217","9626","12509","11925","1895","0","3559","1925","13178","16198","512","29888"
"2019-11-09","13730","6294","7","25","218","9640","12521","11931","1897","0","3565","1928","13191","16208","515","29914"
"2019-11-16","13726","6298","7","25","219","9638","12518","11925","1899","0","3571","1932","13188","16207","518","29913"
"2019-11-23","13719","6306","7","26","219","9635","12519","11920","1903","0","3570","1934","13185","16208","519","29912"
"2019-11-30","13723","6311","7","26","220","9632","12523","11914","1903","0","3579","1938","13181","16217","521","29919"
"2019-12-07","13730","6332","7","27","223","9651","12547","11925","1902","0","3596","1940","13200","16236","534","29970"
"2019-12-14","13772","6353","7","28","223","9701","12577","11968","1912","0","3627","1959","13259","16278","547","30084"
"2019-12-21","13765","6374","7","28","224","9722","12601","11971","1916","0","3632","1963","13273","16300","547","30120"
"2019-12-28","13763","6389","7","28","225","9734","12611","11979","1916","0","3640","1965","13281","16315","550","30146"
"2020-01-01","13765","6392","7","28","225","9743","12616","11978","1916","0","3650","1969","13282","16320","558","30160"
"2020-01-04","13779","6402","7","28","225","9760","12631","11991","1920","0","3659","1975","13299","16342","560","30201"
"2020-01-11","13791","6422","7","28","225","9772","12646","11999","1923","0","3677","1977","13311","16358","576","30245"
"2020-01-18","13777","6417","7","28","225","9789","12642","11994","1927","0","3680","1976","13313","16352","578","30243"
"2020-01-25","13774","6426","7","28","226","9807","12641","12006","1931","0","3690","1979","13328","16358","582","30268"
"2020-02-01","13776","6453","7","28","227","9851","12671","12017","1928","0","3726","1984","13348","16390","604","30342"
"2020-02-08","13776","6484","9","28","227","9916","12701","12043","1943","0","3753","1991","13375","16442","623","30440"
"2020-02-15","13784","6492","9","26","227","9931","12705","12051","1948","0","3765","1990","13382","16455","632","30469"
"2020-02-25","13782","6488","9","26","227","9929","12708","12053","1948","0","3752","1990","13384","16455","622","30461"
"2020-02-29","13786","6490","9","26","227","9928","12706","12056","1950","0","3754","1991","13392","16454","620","30466"
"2020-03-03","13785","6495","9","26","227","9929","12710","12056","1949","0","3756","1991","13394","16457","620","30471"
"2020-03-07","13785","6496","9","26","227","9926","12709","12055","1949","0","3756","1991","13392","16457","620","30469"
"2020-03-14","13767","6489","9","26","225","9917","12693","12043","1947","0","3750","1989","13368","16446","619","30433"
"2020-03-21","13844","6552","10","27","229","9991","12805","12119","1968","0","3761","2010","13494","16550","609","30653"
"2020-03-28","13835","6576","10","27","226","10072","12843","12154","1982","0","3767","2010","13534","16601","611","30746"
"2020-04-04","13833","6577","11","27","226","10066","12838","12156","1981","0","3765","2011","13530","16599","611","30740"
"2020-04-11","13841","6578","10","27","228","10068","12842","12161","1983","0","3766","2011","13538","16605","609","30752"
"2020-04-18","13863","6597","10","27","228","10083","12873","12176","1989","0","3770","2012","13564","16637","607","30808"
"2020-04-25","13853","6608","10","27","229","10094","12880","12175","1990","0","3776","2015","13571","16642","608","30821"
"2020-05-02","13856","6615","10","27","230","10103","12897","12180","1990","0","3774","2015","13582","16653","606","30841"
"2020-05-09","13865","6621","10","27","230","10107","12904","12184","1992","0","3780","2018","13596","16656","608","30860"
"2020-05-16","13871","6623","10","28","230","10116","12911","12193","1992","0","3782","2021","13605","16667","606","30878"
"2020-05-23","13865","6624","10","28","229","10116","12902","12197","1990","0","3783","2022","13602","16664","606","30872"
"2020-05-30","13874","6629","10","28","229","10120","12916","12201","1990","0","3783","2025","13614","16671","605","30890"
"2020-06-06","13882","6638","10","28","235","10125","12926","12215","1990","0","3787","2030","13630","16689","599","30918"
"2020-06-13","13893","6646","10","28","234","10136","12942","12225","1992","0","3788","2035","13647","16704","596","30947"
"2020-06-20","13875","6653","10","29","236","10140","12949","12221","1989","0","3784","2035","13641","16710","592","30943"
"2020-06-23","13876","6655","10","29","237","10143","12958","12218","1988","0","3786","2038","13648","16710","592","30950"
"2020-06-27","13878","6668","10","29","239","10158","12977","12230","1988","0","3787","2039","13668","16724","590","30982"
"2020-07-04","13897","6677","10","30","241","10190","13002","12264","1992","0","3787","2042","13697","16764","584","31045"
"2020-07-11","13908","6703","10","30","241","10214","13041","12278","1994","0","3793","2049","13738","16787","581","31106"
"2020-07-18","13916","6709","10","30","243","10222","13040","12302","1995","0","3793","2049","13749","16802","579","31130"
"2020-07-25","13905","6717","10","30","244","10231","13044","12304","1996","0","3793","2051","13733","16828","576","31137"
"2020-08-01","13911","6743","10","31","246","10240","13062","12318","1999","0","3802","2057","13752","16853","576","31181"
"2020-08-08","13942","6763","11","31","244","10258","13107","12346","1998","0","3798","2062","13784","16898","567","31249"
"2020-08-15","13946","6772","11","32","242","10272","13127","12355","1999","0","3794","2067","13796","16915","564","31275"
"2020-08-22","13977","6794","11","32","246","10312","13129","12349","1998","0","3896","2071","13822","16931","619","31372"
"2020-08-29","14028","6841","12","32","249","10339","13095","12333","1997","0","4076","2072","13801","16936","764","31501"
"2020-09-05","14070","6885","13","32","250","10388","13105","12355","2000","0","4178","2078","13830","16956","852","31638"
"2020-09-12","14062","6910","13","31","254","10432","13070","12340","1998","0","4294","2086","13890","16977","835","31702"
"2020-09-19","14103","6955","14","31","253","10502","13110","12369","2005","1","4373","2104","13970","17084","804","31858"
"2020-09-26","14133","7023","17","34","265","10593","13086","12327","2014","1","4637","2091","13959","17063","1043","32065"
"2020-10-03","14202","7056","17","34","263","10643","13091","12347","2019","1","4757","2093","13989","17115","1111","32215"
"2020-10-10","14322","7182","18","35","272","10755","13117","12332","2019","1","5115","2092","14071","17204","1309","32584"
"2020-10-17","14391","7244","18","37","272","10822","13112","12302","2019","2","5349","2098","14112","17260","1412","32784"
"2020-10-24","14455","7286","18","37","274","10857","13140","12361","2029","4","5393","2122","14177","17351","1399","32927"
"2020-10-31","14508","7341","18","37","272","10884","13198","12404","2040","9","5409","2147","14239","17433","1388","33060"
"2020-11-03","14573","7405","19","38","272","10926","13250","12458","2046","11","5468","2171","14311","17502","1420","33233"
"2020-11-07","14572","7403","19","38","272","10925","13249","12455","2046","11","5468","2171","14310","17499","1420","33229"
"2020-11-14","14560","7390","19","38","272","10905","13226","12442","2044","11","5461","2167","14292","17472","1420","33184"
"2020-11-21","14538","7379","19","38","272","10885","13205","12421","2042","11","5452","2161","14267","17446","1418","33131"
"2020-11-28","14611","7480","19","38","280","10955","13297","12475","2067","13","5531","2182","14374","17559","1450","33383"
"2020-12-05","14599","7485","19","38","281","10949","13288","12469","2072","14","5528","2189","14398","17556","1417","33371"
"2020-12-12","14665","7532","21","41","287","11000","13326","12499","2070","14","5637","2195","14455","17631","1460","33546"
"2020-12-19","14673","7552","22","44","292","11022","13344","12499","2065","13","5684","2197","14497","17652","1456","33605"
"2020-12-26","14696","7575","23","44","296","11054","13353","12517","2070","13","5735","2201","14541","17692","1455","33688"
"2021-01-01","14703","7576","23","44","296","11059","13353","12521","2071","13","5743","2205","14546","17700","1455","33701"
"2021-01-02","14703","7576","23","44","296","11059","13353","12521","2071","13","5743","2205","14546","17700","1455","33701"
"2021-01-09","13891","7011","23","43","272","10257","12222","11817","1959","13","5486","2024","13498","16539","1460","31497"
"2021-01-16","13897","7009","23","43","273","10282","12233","11822","1957","13","5502","2027","13511","16553","1463","31527"
"2021-01-23","13892","7005","23","43","275","10297","12235","11817","1957","13","5513","2030","13515","16554","1466","31535"
"2021-01-30","13897","7013","23","43","276","10298","12246","11819","1958","13","5514","2030","13523","16557","1470","31550"
"2021-02-06","13910","7013","23","43","278","10305","12248","11824","1961","13","5526","2034","13535","16565","1472","31572"
"2021-02-13","13914","7014","23","44","279","10312","12253","11830","1960","13","5530","2034","13544","16571","1471","31586"
"2021-02-20","13916","7022","23","44","279","10316","12260","11827","1963","13","5537","2036","13553","16571","1476","31600"
"2021-02-27","13918","7021","24","44","279","10314","12259","11829","1960","13","5539","2039","13554","16571","1475","31600"
"2021-03-06","13922","7016","24","44","279","10327","12253","11836","1959","13","5551","2040","13563","16571","1478","31612"
"2021-03-13","13928","7008","24","48","282","10324","12246","11835","1961","13","5559","2041","13567","16572","1475","31614"
"2021-03-20","13917","7012","24","48","282","10329","12244","11829","1959","13","5567","2043","13568","16564","1480","31612"
"2021-03-27","13919","7019","24","47","282","10323","12242","11829","1959","13","5571","2044","13569","16562","1483","31614"
"2021-04-03","13909","7020","24","47","281","10325","12241","11819","1961","13","5572","2043","13566","16553","1487","31606"
"2021-04-10","13909","7018","24","48","281","10329","12239","11815","1962","13","5580","2041","13571","16545","1493","31609"
"2021-04-17","13927","7019","24","48","281","10339","12249","11821","1963","13","5592","2044","13581","16563","1494","31638"
"2021-04-24","13915","7013","24","48","282","10332","12241","11807","1958","13","5595","2044","13577","16547","1490","31614"
"2021-05-01","13924","7012","24","48","281","10342","12244","11816","1960","13","5598","2044","13584","16551","1496","31631"
"2021-05-08","13923","7010","24","49","281","10353","12244","11822","1960","13","5601","2045","13587","16555","1498","31640"
"2021-05-15","13899","7014","24","49","281","10362","12242","11804","1959","13","5611","2052","13575","16551","1503","31629"
"2021-05-22","13910","7019","24","49","281","10363","12250","11811","1961","13","5611","2052","13587","16558","1501","31646"
"2021-05-29","13924","7027","24","49","282","10379","12263","11821","1963","13","5625","2057","13603","16573","1509","31685"
"2021-06-05","13929","7029","25","51","283","10397","12274","11828","1968","13","5631","2058","13618","16585","1511","31714"
"2021-06-12","13939","7048","25","51","284","10408","12294","11835","1968","13","5645","2059","13636","16599","1520","31755"
