"Date","Democrats","Republicans","Green","Constitution","Libertarians","Unaffiliated","White","Black","American Indian","Native Hawaiian","Other","Hispanic","Male","Female","Undisclosed Gender","Total"
"2016-05-07","26521","19126","0","0","187","15057","45551","13542","84","0","1714","473","27450","32962","479","60891"
"2016-05-14","26520","19147","0","0","188","15079","45588","13544","85","0","1717","474","27476","32978","480","60934"
"2016-05-21","26495","19152","0","0","188","15073","45564","13545","85","0","1714","474","27466","32961","481","60908"
"2016-05-28","26492","19141","0","0","188","15068","45546","13545","85","0","1713","474","27459","32949","481","60889"
"2016-06-04","26491","19141","0","0","188","15066","45544","13544","85","0","1713","474","27458","32947","481","60886"
"2016-06-07","26491","19140","0","0","188","15066","45543","13544","85","0","1713","474","27458","32946","481","60885"
"2016-06-11","26489","19137","0","0","187","15063","45535","13544","85","0","1712","474","27455","32940","481","60876"
"2016-06-18","26481","19206","0","0","189","15166","45656","13580","85","0","1721","482","27554","33004","484","61042"
"2016-06-25","26486","19228","0","0","188","15196","45695","13598","85","0","1720","480","27582","33029","487","61098"
"2016-07-02","26471","19245","0","0","189","15213","45712","13597","86","0","1723","482","27594","33034","490","61118"
"2016-07-09","26473","19271","0","0","189","15236","45749","13611","87","0","1722","481","27623","33056","490","61169"
"2016-07-16","26466","19282","0","0","188","15246","45760","13614","86","0","1722","478","27627","33064","491","61182"
"2016-07-23","26465","19295","0","0","189","15254","45774","13616","87","0","1726","477","27641","33068","494","61203"
"2016-07-30","26439","19315","0","0","190","15281","45778","13626","88","0","1733","481","27638","33093","494","61225"
"2016-08-06","26439","19351","0","0","191","15326","45835","13643","88","0","1741","482","27684","33127","496","61307"
"2016-08-13","26462","19376","0","0","191","15364","45862","13669","88","0","1774","482","27728","33148","517","61393"
"2016-08-20","26479","19409","0","0","192","15429","45929","13696","88","0","1796","483","27772","33200","537","61509"
"2016-08-27","26447","19407","0","0","194","15459","45920","13677","88","0","1822","485","27756","33190","561","61507"
"2016-09-03","26439","19432","0","0","194","15484","45951","13675","88","0","1835","487","27774","33210","565","61549"
"2016-09-10","26450","19471","0","0","195","15546","46027","13693","89","0","1853","491","27829","33257","576","61662"
"2016-09-17","26472","19521","0","0","194","15605","46111","13727","89","0","1865","494","27871","33323","598","61792"
"2016-09-24","26488","19585","0","0","193","15684","46217","13736","90","0","1907","495","27924","33403","623","61950"
"2016-10-01","26509","19647","0","0","192","15761","46327","13753","90","0","1939","501","27990","33468","651","62109"
"2016-10-08","26525","19765","0","0","192","15828","46496","13773","90","0","1951","509","28072","33572","666","62310"
"2016-10-15","26564","19840","0","0","192","15900","46622","13810","95","0","1969","514","28170","33653","673","62496"
"2016-10-22","26709","20071","0","0","201","16127","47017","13914","95","0","2082","531","28432","33925","751","63108"
"2016-10-29","26712","20143","0","0","204","16186","47085","13895","94","0","2171","533","28474","33941","830","63245"
"2016-11-05","26800","20397","0","0","207","16300","47339","13928","93","0","2344","538","28620","34113","971","63704"
"2016-11-08","26797","20451","0","0","209","16313","47379","13929","92","0","2370","540","28652","34130","988","63770"
"2016-11-12","26797","20451","0","0","209","16313","47379","13929","92","0","2370","540","28652","34130","988","63770"
"2016-11-19","26794","20450","0","0","209","16313","47377","13928","92","0","2369","540","28651","34128","987","63766"
"2016-11-26","26786","20437","0","0","209","16308","47356","13925","92","0","2367","540","28641","34114","985","63740"
"2016-12-03","26772","20449","0","0","212","16308","47372","13918","92","0","2359","538","28659","34109","973","63741"
"2016-12-10","26921","20757","0","0","217","16523","47837","14063","95","0","2423","556","28989","34450","979","64418"
"2016-12-17","26908","20809","0","0","218","16557","47894","14072","97","0","2429","559","29023","34488","981","64492"
"2016-12-24","26910","20816","0","0","218","16563","47907","14073","97","0","2430","559","29028","34498","981","64507"
"2016-12-31","26909","20816","0","0","218","16560","47904","14072","97","0","2430","559","29026","34496","981","64503"
"2017-01-01","26909","20816","0","0","218","16560","47904","14072","97","0","2430","559","29026","34496","981","64503"
"2017-01-07","26910","20846","0","0","220","16598","47969","14075","97","0","2433","558","29059","34533","982","64574"
"2017-01-14","26908","20859","0","0","220","16610","47986","14081","97","0","2433","559","29068","34549","980","64597"
"2017-01-21","26353","20487","0","0","213","16193","47070","13722","95","0","2359","525","28496","33785","965","63246"
"2017-01-28","26321","20483","0","0","211","16170","47036","13698","95","0","2356","523","28445","33777","963","63185"
"2017-02-04","26278","20460","0","0","211","16157","46986","13688","95","0","2337","524","28431","33725","950","63106"
"2017-02-11","26261","20452","0","0","211","16161","46966","13685","95","0","2339","524","28428","33707","950","63085"
"2017-02-18","26253","20471","0","0","211","16175","46988","13687","95","0","2340","525","28444","33716","950","63110"
"2017-02-25","26210","20464","0","0","211","16160","46952","13664","95","0","2334","524","28416","33681","948","63045"
"2017-03-04","26201","20469","0","0","212","16172","46958","13665","95","0","2336","528","28417","33690","947","63054"
"2017-03-11","26206","20485","0","0","212","16179","46977","13670","95","0","2340","530","28427","33705","950","63082"
"2017-03-18","26205","20500","0","0","212","16202","47006","13677","95","0","2341","531","28442","33727","950","63119"
"2017-03-25","26186","20497","0","0","214","16203","46987","13678","95","0","2340","532","28432","33719","949","63100"
"2017-04-01","26143","20498","0","0","213","16188","46962","13652","96","0","2332","529","28424","33674","944","63042"
"2017-04-08","26144","20512","0","0","214","16202","46987","13658","96","0","2331","528","28435","33694","943","63072"
"2017-04-15","26147","20525","0","0","214","16214","47011","13663","96","0","2330","527","28453","33704","943","63100"
"2017-04-22","26151","20532","0","0","214","16216","47017","13667","96","0","2333","528","28461","33706","946","63113"
"2017-04-29","26152","20548","0","0","214","16220","47038","13667","96","0","2333","529","28470","33717","947","63134"
"2017-05-06","26156","20556","0","0","215","16240","47059","13677","96","0","2335","530","28494","33726","947","63167"
"2017-05-13","26163","20566","0","0","215","16254","47084","13683","96","0","2335","530","28508","33744","946","63198"
"2017-05-20","26150","20570","0","0","216","16260","47081","13687","96","0","2332","531","28502","33750","944","63196"
"2017-05-27","26153","20569","0","0","217","16276","47094","13691","96","0","2334","532","28514","33758","943","63215"
"2017-06-03","26153","20577","0","0","217","16278","47102","13692","96","0","2335","533","28521","33762","942","63225"
"2017-06-10","26162","20587","0","0","219","16295","47129","13702","96","0","2336","533","28535","33784","944","63263"
"2017-06-17","26165","20596","0","0","219","16331","47167","13707","96","0","2341","534","28552","33815","944","63311"
"2017-06-24","26167","20603","0","0","219","16360","47198","13713","96","0","2342","534","28567","33839","943","63349"
"2017-07-01","26171","20614","0","0","219","16377","47223","13715","96","0","2347","538","28588","33851","942","63381"
"2017-07-08","26171","20609","0","0","219","16376","47219","13715","96","0","2345","538","28586","33848","941","63375"
"2017-07-15","26192","20645","0","0","221","16428","47296","13740","96","0","2354","542","28653","33890","943","63486"
"2017-07-22","26197","20653","0","0","222","16448","47321","13747","96","0","2356","542","28676","33900","944","63520"
"2017-07-29","26137","20632","0","0","221","16436","47235","13741","96","0","2354","541","28629","33853","944","63426"
"2017-08-05","26164","20652","0","0","222","16486","47286","13770","96","0","2372","543","28674","33894","956","63524"
"2017-08-12","26164","20656","0","0","222","16504","47305","13773","96","0","2372","543","28692","33900","954","63546"
"2017-08-19","26177","20655","0","0","226","16545","47343","13782","96","0","2382","544","28707","33933","963","63603"
"2017-08-26","26105","20624","0","0","224","16500","47272","13711","95","0","2375","544","28597","33896","960","63453"
"2017-09-02","26097","20612","0","0","224","16495","47250","13708","95","0","2375","544","28586","33882","960","63428"
"2017-09-09","26090","20605","0","0","224","16490","47233","13706","95","0","2375","544","28580","33869","960","63409"
"2017-09-12","26091","20604","0","0","224","16490","47233","13706","95","0","2375","544","28579","33870","960","63409"
"2017-09-16","26089","20603","0","0","224","16486","47230","13703","95","0","2374","544","28576","33866","960","63402"
"2017-09-23","26132","20662","0","0","227","16621","47403","13752","96","0","2391","543","28688","33985","969","63642"
"2017-09-30","26123","20667","0","0","228","16644","47423","13753","96","0","2390","547","28703","33994","965","63662"
"2017-10-07","26123","20667","0","0","229","16650","47424","13759","96","0","2390","547","28707","33997","965","63669"
"2017-10-10","26119","20690","0","0","231","16675","47459","13765","96","0","2395","550","28723","34025","967","63715"
"2017-10-14","26126","20692","0","0","230","16680","47465","13772","96","0","2395","551","28731","34031","966","63728"
"2017-10-21","26128","20698","0","0","229","16687","47472","13769","96","0","2405","550","28736","34029","977","63742"
"2017-10-28","26127","20702","0","0","229","16691","47478","13768","96","0","2407","550","28737","34033","979","63749"
"2017-11-04","26125","20707","0","0","229","16694","47487","13765","96","0","2407","551","28744","34031","980","63755"
"2017-11-07","26128","20704","0","0","229","16694","47485","13766","96","0","2408","551","28745","34029","981","63755"
"2017-11-11","26127","20704","0","0","229","16694","47484","13766","96","0","2408","551","28745","34028","981","63754"
"2017-11-18","26134","20702","0","0","227","16698","47486","13769","96","0","2410","551","28748","34032","981","63761"
"2017-11-25","26130","20698","0","0","227","16693","47479","13765","96","0","2408","550","28744","34024","980","63748"
"2017-12-02","26146","20779","0","0","229","16811","47656","13804","96","0","2409","553","28838","34148","979","63965"
"2017-12-09","26148","20786","0","0","230","16830","47675","13812","96","0","2411","553","28845","34170","979","63994"
"2017-12-16","26150","20801","0","0","230","16843","47698","13819","96","0","2411","557","28859","34187","978","64024"
"2017-12-23","26145","20805","0","0","230","16855","47710","13819","95","0","2411","556","28865","34192","978","64035"
"2017-12-30","26145","20804","0","0","230","16854","47708","13819","95","0","2411","555","28865","34190","978","64033"
"2018-01-01","26145","20804","0","0","230","16854","47708","13819","95","0","2411","555","28865","34190","978","64033"
"2018-01-06","26161","20806","0","0","230","16873","47736","13826","97","0","2411","554","28887","34205","978","64070"
"2018-01-13","26159","20809","0","0","230","16879","47740","13828","97","0","2412","556","28890","34210","977","64077"
"2018-01-20","26156","20808","0","0","230","16878","47736","13827","97","0","2412","556","28887","34208","977","64072"
"2018-01-27","26161","20833","0","0","230","16906","47776","13839","99","0","2416","559","28919","34231","980","64130"
"2018-02-03","26174","20861","0","0","232","16945","47831","13859","99","0","2423","561","28966","34268","978","64212"
"2018-02-10","26184","20869","0","0","234","16963","47865","13863","97","0","2425","562","28987","34286","977","64250"
"2018-02-17","26183","20901","0","0","235","17006","47916","13877","97","0","2435","566","29028","34317","980","64325"
"2018-02-24","26173","20898","0","0","236","17017","47922","13873","98","0","2431","567","29027","34319","978","64324"
"2018-03-03","26165","20899","0","0","236","17020","47918","13875","98","0","2429","566","29026","34316","978","64320"
"2018-03-10","26248","21029","0","0","236","17179","48188","13942","98","0","2464","572","29200","34500","992","64692"
"2018-03-17","26259","21033","0","0","237","17188","48199","13954","98","0","2466","573","29216","34508","993","64717"
"2018-03-24","26259","21024","0","0","237","17189","48188","13955","98","0","2468","573","29214","34503","992","64709"
"2018-03-31","26263","21040","0","0","238","17204","48217","13963","97","0","2468","573","29229","34525","991","64745"
"2018-04-07","26274","21051","0","0","237","17223","48238","13976","97","0","2474","573","29256","34532","997","64785"
"2018-04-14","26276","21063","0","0","237","17287","48291","13991","97","0","2484","578","29294","34567","1002","64863"
"2018-04-21","25941","20915","0","0","238","17190","47825","13887","96","0","2477","574","29018","34272","995","64285"
"2018-04-28","25947","20914","1","0","238","17191","47827","13892","96","0","2476","574","29021","34275","995","64291"
"2018-05-05","25949","20913","1","0","238","17192","47825","13894","96","0","2478","574","29021","34275","997","64293"
"2018-05-08","25946","20904","1","0","238","17185","47807","13893","96","0","2478","574","29010","34267","997","64274"
"2018-05-12","25946","20904","1","0","238","17185","47807","13893","96","0","2478","574","29010","34267","997","64274"
"2018-05-19","25941","20902","1","0","238","17180","47789","13896","96","0","2481","574","29002","34262","998","64262"
"2018-05-26","25941","21000","1","0","237","17288","47942","13932","95","0","2498","581","29105","34364","998","64467"
"2018-06-02","25920","21001","2","0","236","17308","47931","13931","95","0","2510","583","29095","34366","1006","64467"
"2018-06-09","25924","21015","3","0","236","17316","47947","13942","95","0","2510","583","29117","34372","1005","64494"
"2018-06-16","25907","21010","3","0","236","17317","47930","13938","95","0","2510","584","29108","34360","1005","64473"
"2018-06-23","25895","21024","3","0","237","17330","47930","13953","95","0","2511","583","29126","34357","1006","64489"
"2018-06-26","25897","21025","3","0","237","17330","47933","13953","95","0","2511","583","29131","34355","1006","64492"
"2018-06-30","25872","21031","3","1","238","17329","47925","13945","95","0","2509","581","29120","34350","1004","64474"
"2018-07-07","25858","21024","3","1","239","17337","47918","13940","95","0","2509","582","29103","34356","1003","64462"
"2018-07-14","25842","21015","3","1","239","17338","47901","13937","95","0","2505","582","29090","34349","999","64438"
"2018-07-21","25835","21028","3","1","239","17355","47925","13934","95","0","2507","584","29112","34352","997","64461"
"2018-07-28","25811","21017","3","1","240","17351","47894","13928","95","0","2506","585","29099","34327","997","64423"
"2018-08-04","25779","21008","3","1","241","17362","47867","13919","95","0","2513","586","29080","34312","1002","64394"
"2018-08-11","25788","21022","3","1","242","17425","47915","13935","95","0","2536","590","29105","34360","1016","64481"
"2018-08-18","25775","21026","3","1","243","17421","47896","13931","93","0","2549","591","29087","34353","1029","64469"
"2018-08-25","25751","21043","3","1","245","17460","47895","13934","92","0","2582","593","29086","34358","1059","64503"
"2018-09-01","25678","21032","3","1","247","17478","47823","13910","92","0","2614","593","29031","34320","1088","64439"
"2018-09-08","25659","21054","3","1","246","17497","47825","13907","92","0","2636","595","29015","34340","1105","64460"
"2018-09-15","25652","21077","3","1","249","17521","47844","13914","92","0","2653","597","29039","34346","1118","64503"
"2018-09-22","25605","21078","3","1","249","17550","47814","13900","92","0","2680","601","29011","34333","1142","64486"
"2018-09-29","25604","21082","3","2","250","17571","47826","13906","92","0","2688","601","29018","34347","1147","64512"
"2018-10-06","25558","21148","3","2","249","17605","47864","13902","93","0","2706","602","29025","34377","1163","64565"
"2018-10-13","25535","21269","4","3","256","17696","48009","13923","92","0","2739","606","29118","34462","1183","64763"
"2018-10-20","25534","21292","4","3","257","17722","48021","13930","92","0","2769","604","29122","34482","1208","64812"
"2018-10-27","25549","21310","4","3","257","17731","48033","13936","92","0","2793","603","29132","34495","1227","64854"
"2018-11-03","25569","21339","4","3","257","17757","48080","13945","93","0","2811","607","29158","34530","1241","64929"
"2018-11-06","25572","21339","5","3","256","17760","48077","13949","93","0","2816","608","29157","34532","1246","64935"
"2018-11-10","25572","21339","5","3","256","17760","48077","13949","93","0","2816","608","29157","34532","1246","64935"
"2018-11-17","25555","21372","5","3","257","17786","48085","13967","93","0","2833","607","29175","34551","1252","64978"
"2018-11-24","25544","21367","5","3","257","17777","48064","13958","93","0","2838","608","29158","34536","1259","64953"
"2018-12-01","25538","21551","5","5","266","17900","48242","13998","94","0","2931","621","29286","34636","1343","65265"
"2018-12-08","25539","21554","5","6","267","17906","48238","14004","94","0","2941","621","29280","34646","1351","65277"
"2018-12-15","25547","21566","5","6","268","17919","48264","14005","94","0","2948","623","29289","34665","1357","65311"
"2018-12-22","25547","21567","5","6","268","17927","48264","14003","94","0","2959","624","29284","34669","1367","65320"
"2018-12-29","25545","21564","5","6","268","17922","48254","14003","94","0","2959","623","29277","34666","1367","65310"
"2019-01-01","25542","21556","5","6","268","17919","48243","14000","94","0","2959","623","29269","34660","1367","65296"
"2019-01-05","23328","20154","6","7","253","16360","44273","12992","80","0","2763","553","26858","31888","1362","60108"
"2019-01-12","23275","20155","6","7","254","16382","44237","12983","79","0","2780","552","26823","31878","1378","60079"
"2019-01-19","23273","20174","6","7","255","16404","44262","12986","79","0","2792","550","26841","31890","1388","60119"
"2019-01-26","23266","20183","6","7","256","16408","44255","12984","79","0","2808","553","26838","31893","1395","60126"
"2019-01-29","23253","20185","6","7","255","16400","44242","12978","79","0","2807","553","26829","31882","1395","60106"
"2019-02-02","23239","20175","7","7","255","16400","44209","12980","79","0","2815","552","26812","31869","1402","60083"
"2019-02-09","23230","20199","7","7","257","16411","44226","12981","79","0","2825","552","26816","31883","1412","60111"
"2019-02-16","23234","20234","7","7","260","16443","44275","12990","79","0","2841","552","26847","31912","1426","60185"
"2019-02-23","23232","20251","7","7","261","16450","44288","12993","79","0","2848","555","26859","31916","1433","60208"
"2019-03-02","23213","20271","7","7","261","16465","44287","12994","79","0","2864","558","26857","31922","1445","60224"
"2019-03-09","23196","20300","8","8","265","16499","44301","13002","79","0","2894","560","26888","31918","1470","60276"
"2019-03-16","23203","20321","8","9","265","16525","44335","13010","79","0","2907","561","26909","31943","1479","60331"
"2019-03-23","23181","20327","8","9","267","16545","44338","13003","79","0","2917","559","26907","31943","1487","60337"
"2019-03-30","23185","20342","8","9","267","16569","44357","13010","79","0","2934","558","26924","31956","1500","60380"
"2019-04-06","23200","20365","8","10","269","16577","44384","13014","78","0","2953","561","26937","31979","1513","60429"
"2019-04-13","23194","20380","8","10","270","16585","44390","13014","78","0","2965","561","26950","31974","1523","60447"
"2019-04-20","23180","20395","8","10","270","16603","44391","13012","78","0","2985","563","26948","31982","1536","60466"
"2019-04-27","23187","20412","7","10","270","16616","44412","13012","78","0","3000","566","26958","31995","1549","60502"
"2019-04-30","23182","20411","7","10","270","16620","44415","13005","78","0","3002","567","26953","31996","1551","60500"
"2019-05-04","23176","20423","7","11","270","16637","44430","13006","78","0","3010","571","26968","32001","1555","60524"
"2019-05-11","23171","20440","7","11","270","16647","44449","13007","78","0","3012","570","26974","32013","1559","60546"
"2019-05-14","23171","20440","7","11","270","16646","44447","13008","78","0","3012","570","26973","32013","1559","60545"
"2019-05-18","23174","20455","7","11","270","16647","44463","13010","78","0","3013","569","26985","32018","1561","60564"
"2019-05-25","23172","20472","7","11","270","16675","44482","13012","78","0","3035","572","26998","32030","1579","60607"
"2019-06-01","23153","20470","7","12","270","16691","44476","13012","78","0","3037","571","26995","32028","1580","60603"
"2019-06-08","23143","20485","7","12","271","16701","44468","13020","79","0","3052","571","26992","32035","1592","60619"
"2019-06-15","23153","20497","7","12","272","16718","44487","13029","79","0","3064","573","27006","32051","1602","60659"
"2019-06-22","23151","20504","7","12","272","16730","44493","13037","79","0","3067","573","27019","32051","1606","60676"
"2019-06-29","23144","20524","7","13","272","16757","44517","13039","79","0","3082","577","27032","32068","1617","60717"
"2019-07-06","23154","20551","7","13","272","16791","44551","13056","80","0","3101","579","27058","32096","1634","60788"
"2019-07-09","23156","20561","7","13","273","16789","44556","13057","80","0","3106","579","27062","32099","1638","60799"
"2019-07-13","23153","20580","7","14","275","16794","44563","13060","80","0","3120","579","27063","32106","1654","60823"
"2019-07-20","23159","20605","7","15","274","16830","44592","13079","80","0","3139","582","27083","32140","1667","60890"
"2019-07-23","23159","20608","7","16","274","16839","44592","13082","80","0","3149","582","27087","32140","1676","60903"
"2019-07-27","23143","20626","7","16","273","16849","44597","13077","80","0","3160","582","27088","32143","1683","60914"
"2019-08-03","23161","20663","7","17","274","16911","44658","13106","80","0","3189","585","27137","32191","1705","61033"
"2019-08-10","23164","20696","7","17","274","16939","44690","13117","80","0","3210","587","27162","32213","1722","61097"
"2019-08-17","23176","20718","8","17","274","16960","44727","13129","80","0","3217","589","27185","32245","1723","61153"
"2019-08-24","23156","20731","8","17","276","16993","44722","13133","80","0","3246","594","27183","32248","1750","61181"
"2019-08-31","23165","20765","8","17","275","17025","44767","13154","80","0","3254","597","27216","32283","1756","61255"
"2019-09-07","23193","20800","8","17","275","17082","44843","13182","80","0","3270","598","27269","32340","1766","61375"
"2019-09-10","23199","20828","8","17","275","17108","44894","13193","80","0","3268","598","27298","32373","1764","61435"
"2019-09-14","23191","20856","8","16","275","17148","44923","13200","80","0","3291","601","27323","32389","1782","61494"
"2019-09-21","23203","20903","8","16","276","17184","44982","13213","80","0","3315","606","27357","32439","1794","61590"
"2019-09-28","23192","20916","8","16","277","17202","44985","13211","80","0","3335","610","27359","32443","1809","61611"
"2019-10-05","23188","20986","8","16","277","17226","45047","13220","80","0","3354","612","27400","32478","1823","61701"
"2019-10-08","23183","20982","8","16","277","17222","45037","13213","80","0","3358","612","27392","32470","1826","61688"
"2019-10-12","23164","21040","8","19","276","17220","45041","13217","80","0","3389","614","27396","32479","1852","61727"
"2019-10-19","23158","21045","8","19","274","17223","45031","13214","80","0","3402","616","27394","32471","1862","61727"
"2019-10-26","23145","21040","8","19","273","17211","45012","13205","80","0","3399","615","27382","32453","1861","61696"
"2019-11-02","23142","21045","8","19","273","17204","45010","13205","80","0","3396","615","27380","32451","1860","61691"
"2019-11-05","23139","21033","8","19","273","17202","44993","13205","80","0","3396","615","27372","32442","1860","61674"
"2019-11-09","23138","21033","8","19","273","17201","44992","13205","80","0","3395","615","27372","32441","1859","61672"
"2019-11-16","23144","21049","8","19","275","17226","45034","13212","80","0","3395","616","27398","32465","1858","61721"
"2019-11-23","23152","21168","9","22","279","17345","45188","13239","80","0","3468","622","27488","32573","1914","61975"
"2019-11-30","23150","21161","9","22","279","17342","45178","13237","80","0","3468","622","27481","32568","1914","61963"
"2019-12-07","23154","21211","9","23","280","17387","45239","13254","80","0","3491","629","27523","32608","1933","62064"
"2019-12-14","23166","21235","9","25","280","17408","45274","13265","80","0","3504","632","27552","32629","1942","62123"
"2019-12-21","23158","21251","9","26","280","17420","45280","13273","80","0","3511","630","27567","32628","1949","62144"
"2019-12-28","23154","21251","9","26","280","17417","45277","13269","80","0","3511","630","27564","32624","1949","62137"
"2020-01-01","23165","21277","9","26","280","17431","45302","13276","80","0","3530","633","27584","32645","1959","62188"
"2020-01-04","23150","21289","9","26","279","17441","45299","13276","80","0","3539","634","27589","32641","1964","62194"
"2020-01-11","23246","21465","9","28","285","17763","45679","13403","81","0","3633","651","27869","32908","2019","62796"
"2020-01-18","23219","21453","9","28","284","17786","45659","13400","81","0","3639","652","27860","32899","2020","62779"
"2020-01-25","23218","21478","9","28","283","17799","45670","13408","82","0","3655","655","27875","32907","2033","62815"
"2020-02-01","23207","21539","9","28","284","17831","45723","13418","83","0","3674","659","27921","32938","2039","62898"
"2020-02-08","23177","21571","10","28","282","17861","45738","13421","85","0","3685","658","27914","32964","2051","62929"
"2020-02-15","23105","21674","10","28","282","17902","45780","13431","86","0","3704","657","27949","32981","2071","63001"
"2020-02-25","23089","21675","10","28","282","17882","45760","13420","86","0","3700","656","27933","32965","2068","62966"
"2020-02-29","23101","21685","10","28","282","17880","45770","13425","87","0","3704","657","27940","32974","2072","62986"
"2020-03-03","23106","21687","10","28","282","17883","45778","13426","87","0","3705","655","27947","32977","2072","62996"
"2020-03-07","23107","21687","10","28","282","17883","45778","13427","87","0","3705","655","27947","32978","2072","62997"
"2020-03-14","23129","21711","10","28","281","17897","45819","13437","88","0","3712","657","27977","33006","2073","63056"
"2020-03-21","23050","21907","9","30","281","18018","45958","13476","88","0","3773","662","28078","33090","2127","63295"
"2020-03-28","22913","22074","9","31","275","18143","46035","13496","88","0","3826","667","28144","33136","2165","63445"
"2020-04-04","22905","22087","9","31","275","18144","46031","13491","88","0","3841","667","28139","33133","2179","63451"
"2020-04-11","22883","22110","9","33","275","18146","46032","13488","88","0","3848","667","28135","33132","2189","63456"
"2020-04-18","22890","22134","9","33","276","18154","46041","13492","89","0","3874","667","28147","33142","2207","63496"
"2020-04-25","22883","22177","9","34","278","18181","46060","13493","89","0","3920","667","28156","33153","2253","63562"
"2020-05-02","22876","22190","9","34","279","18191","46057","13493","89","0","3940","667","28151","33159","2269","63579"
"2020-05-09","22855","22197","9","34","279","18193","46041","13484","89","0","3953","669","28138","33151","2278","63567"
"2020-05-16","22850","22217","9","35","279","18202","46049","13481","89","0","3973","672","28144","33156","2292","63592"
"2020-05-23","22822","22227","9","35","282","18207","46036","13466","89","0","3991","671","28135","33135","2312","63582"
"2020-05-30","22819","22229","9","35","282","18224","46033","13469","89","0","4007","668","28134","33135","2329","63598"
"2020-06-06","22827","22242","9","36","284","18250","46044","13471","89","0","4044","667","28140","33142","2366","63648"
"2020-06-13","22821","22241","9","37","284","18249","46030","13466","89","0","4056","669","28130","33134","2377","63641"
"2020-06-20","22755","22266","9","40","287","18290","45976","13457","90","0","4124","669","28097","33110","2440","63647"
"2020-06-23","22739","22282","9","42","287","18293","45963","13453","91","0","4145","668","28091","33100","2461","63652"
"2020-06-27","22727","22335","9","42","287","18304","45982","13458","91","0","4173","669","28110","33109","2485","63704"
"2020-07-04","22732","22363","9","42","289","18316","45994","13461","90","0","4206","669","28121","33111","2519","63751"
"2020-07-11","22709","22430","12","42","292","18347","45975","13455","90","0","4312","671","28117","33092","2623","63832"
"2020-07-18","22705","22466","12","43","298","18355","45974","13456","90","0","4359","670","28111","33100","2668","63879"
"2020-07-25","22684","22479","12","45","297","18346","45939","13446","90","0","4388","671","28090","33077","2696","63863"
"2020-08-01","22668","22518","12","46","297","18376","45928","13448","90","0","4451","672","28083","33069","2765","63917"
"2020-08-08","22670","22585","12","47","298","18420","45949","13471","90","0","4522","675","28119","33085","2828","64032"
"2020-08-15","22680","22663","12","47","298","18459","45994","13476","90","0","4599","672","28140","33116","2903","64159"
"2020-08-22","22661","22724","12","46","299","18498","46004","13466","91","0","4679","674","28152","33105","2983","64240"
"2020-08-29","22660","22868","13","47","306","18549","45963","13467","91","0","4922","673","28144","33074","3225","64443"
"2020-09-05","22662","22978","14","47","309","18576","45991","13488","91","0","5016","676","28170","33094","3322","64586"
"2020-09-12","22680","23151","15","48","313","18647","46063","13516","91","0","5184","680","28233","33141","3480","64854"
"2020-09-19","22697","23301","15","45","314","18704","46159","13531","91","0","5295","680","28290","33197","3589","65076"
"2020-09-26","22736","23523","14","46","319","18817","46225","13549","91","0","5590","685","28325","33249","3881","65455"
"2020-10-03","22765","23754","14","46","323","18912","46235","13550","93","0","5936","687","28336","33255","4223","65814"
"2020-10-10","22817","23989","14","47","330","19035","46297","13562","95","0","6278","690","28365","33299","4568","66232"
"2020-10-17","22903","24327","15","49","338","19195","46441","13612","98","0","6676","700","28465","33410","4952","66827"
"2020-10-24","22960","24536","17","50","340","19205","46539","13623","97","1","6848","703","28528","33465","5115","67108"
"2020-10-31","23022","24839","17","51","341","19283","46752","13661","97","2","7041","709","28656","33622","5275","67553"
"2020-11-03","23065","24938","17","52","344","19309","46829","13701","97","2","7096","713","28717","33690","5318","67725"
"2020-11-07","23053","24929","17","52","344","19298","46817","13689","97","2","7088","713","28704","33676","5313","67693"
"2020-11-14","23141","25183","17","53","346","19364","47082","13773","97","2","7150","724","28918","33870","5316","68104"
"2020-11-21","23160","25317","19","56","347","19436","47108","13779","98","2","7348","730","28934","33901","5500","68335"
"2020-11-28","23159","25328","19","56","347","19440","47117","13781","98","2","7351","730","28943","33905","5501","68349"
"2020-12-05","23130","25352","20","57","348","19460","47131","13780","98","3","7355","734","28950","33918","5499","68367"
"2020-12-12","23104","25409","20","59","352","19503","47156","13789","98","3","7401","737","28969","33938","5540","68447"
"2020-12-19","23105","25440","20","59","354","19510","47176","13798","98","3","7413","739","28980","33958","5550","68488"
"2020-12-26","23101","25451","20","58","353","19517","47191","13798","98","3","7410","739","28987","33965","5548","68500"
"2021-01-01","23099","25451","20","58","352","19515","47188","13797","98","3","7409","739","28986","33962","5547","68495"
"2021-01-02","23099","25451","20","58","352","19515","47188","13797","98","3","7409","739","28986","33962","5547","68495"
"2021-01-09","21744","24645","21","59","341","18627","45189","12880","90","3","7275","691","27544","32377","5516","65437"
"2021-01-16","21751","24642","21","60","341","18665","45207","12889","90","3","7291","695","27560","32393","5527","65480"
"2021-01-23","21747","24638","21","60","341","18661","45203","12885","90","3","7287","695","27555","32390","5523","65468"
"2021-01-30","21759","24649","22","63","343","18705","45235","12893","90","3","7320","697","27575","32415","5551","65541"
"2021-02-06","21758","24648","23","62","346","18736","45235","12908","90","3","7337","698","27580","32424","5569","65573"
"2021-02-13","21756","24656","23","62","346","18744","45249","12911","90","3","7334","696","27584","32433","5570","65587"
"2021-02-20","21754","24654","23","62","347","18771","45257","12914","90","3","7347","697","27588","32442","5581","65611"
